The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  3125       1690       87.866366           273.708316 
  3126       1691       87.866254           273.796182 
  3127       1692       87.866141           273.884048 
  3128       1693       87.866029           273.971914 
  3129       1694       87.865917           274.059780 
  3130       1695       87.865805           274.147646 
  3131       1696       87.865693           274.235512 
  3132       1697       87.865581           274.323378 
  3133       1698       87.865469           274.411243 
  3134       1699       87.865356           274.499109 
  3135       1700       87.865244           274.586974 
  3136       1701       87.865132           274.674839 
  3137       1702       87.865020           274.762704 
  3138       1703       87.864908           274.850569 
  3139       1704       87.864796           274.938434 
  3140       1705       87.864684           275.026299 
  3141       1706       87.864571           275.114163 
  3142       1707       87.864459           275.202028 
  3143       1708       87.864347           275.289892 
  3144       1709       87.864235           275.377757 
  3145       1710       87.864123           275.465621 
  3146       1711       87.864011           275.553485 
  3147       1712       87.863899           275.641349 
  3148       1713       87.863786           275.729213 
  3149       1714       87.863674           275.817076 
  3150       1715       87.863562           275.904940 
  3151       1716       87.863450           275.992803 
  3152       1717       87.863338           276.080667 
  3153       1718       87.863226           276.168530 
  3154       1719       87.863114           276.256393 
  3155       1720       87.863001           276.344256 
  3156       1721       87.862889           276.432119 
  3157       1722       87.862777           276.519982 
  3158       1723       87.862665           276.607845 
  3159       1724       87.862553           276.695707 
  3160       1725       87.862441           276.783570 
  3161       1726       87.862329           276.871432 
  3162       1727       87.862216           276.959295 
  3163       1728       87.862104           277.047157 
  3164       1729       87.861992           277.135019 
  3165       1730       87.861880           277.222881 
  3166       1731       87.861768           277.310743 
  3167       1732       87.861656           277.398604 
  3168       1733       87.861544           277.486466 
  3169       1734       87.861432           277.574327 
  3170       1735       87.861319           277.662189 
  3171       1736       87.861207           277.750050 
  3172       1737       87.861095           277.837911 
  3173       1738       87.860983           277.925772 
  3174       1739       87.860871           278.013633 
  3175       1740       87.860759           278.101494 
  3176       1741       87.860647           278.189355 
  3177       1742       87.860534           278.277215 
  3178       1743       87.860422           278.365076 
  3179       1744       87.860310           278.452936 
  3180       1745       87.860198           278.540796 
  3181       1746       87.860086           278.628657 
  3182       1747       87.859974           278.716517 
  3183       1748       87.859862           278.804376 
  3184       1749       87.859749           278.892236 
  3185       1750       87.859637           278.980096 
  3186       1751       87.859525           279.067956 
  3187       1752       87.859413           279.155815 
  3188       1753       87.859301           279.243674 
  3189       1754       87.859189           279.331534 
  3190       1755       87.859077           279.419393 
  3191       1756       87.858964           279.507252 
  3192       1757       87.858852           279.595111 
  3193       1758       87.858740           279.682969 
  3194       1759       87.858628           279.770828 
  3195       1760       87.858516           279.858687 
  3196       1761       87.858404           279.946545 
  3197       1762       87.858292           280.034404 
  3198       1763       87.858180           280.122262 
  3199       1764       87.858067           280.210120 
  3200       1765       87.857955           280.297978 
  3201       1766       87.857843           280.385836 
  3202       1767       87.857731           280.473694 
  3203       1768       87.857619           280.561551 
  3204       1769       87.857507           280.649409 
  3205       1770       87.857395           280.737266 
  3206       1771       87.857282           280.825124 
  3207       1772       87.857170           280.912981 
  3208       1773       87.857058           281.000838 
  3209       1774       87.856946           281.088695 
  3210       1775       87.856834           281.176552 
  3211       1776       87.856722           281.264409 
  3212       1777       87.856610           281.352265 
  3213       1778       87.856497           281.440122 
  3214       1779       87.856385           281.527978 
  3215       1780       87.856273           281.615835 
  3216       1781       87.856161           281.703691 
  3217       1782       87.856049           281.791547 
  3218       1783       87.855937           281.879403 
  3219       1784       87.855825           281.967259 
  3220       1785       87.855712           282.055115 
  3221       1786       87.855600           282.142970 
  3222       1787       87.855488           282.230826 
  3223       1788       87.855376           282.318681 
  3224       1789       87.855264           282.406537 
  3225       1790       87.855152           282.494392 
  3226       1791       87.855040           282.582247 
  3227       1792       87.854928           282.670102 
  3228       1793       87.854815           282.757957 
  3229       1794       87.854703           282.845811 
  3230       1795       87.854591           282.933666 
  3231       1796       87.854479           283.021521 
  3232       1797       87.854367           283.109375 
  3233       1798       87.854255           283.197229 
  3234       1799       87.854143           283.285084 
  3235       1800       87.854030           283.372938 
  3236       1801       87.853918           283.460792 
  3237       1802       87.853806           283.548645 
  3238       1803       87.853694           283.636499 
  3239       1804       87.853582           283.724353 
  3240       1805       87.853470           283.812206 
  3241       1806       87.853358           283.900060 
  3242       1807       87.853245           283.987913 
  3243       1808       87.853133           284.075766 
  3244       1809       87.853021           284.163619 
  3245       1810       87.852909           284.251472 
  3246       1811       87.852797           284.339325 
  3247       1812       87.852685           284.427178 
  3248       1813       87.852573           284.515031 
  3249       1814       87.852461           284.602883 
  3250       1815       87.852348           284.690735 
  3251       1816       87.852236           284.778588 
  3252       1817       87.852124           284.866440 
  3253       1818       87.852012           284.954292 
  3254       1819       87.851900           285.042144 
  3255       1820       87.851788           285.129996 
  3256       1821       87.851676           285.217848 
  3257       1822       87.851563           285.305699 
  3258       1823       87.851451           285.393551 
  3259       1824       87.851339           285.481402 
  3260       1825       87.851227           285.569253 
  3261       1826       87.851115           285.657105 
  3262       1827       87.851003           285.744956 
  3263       1828       87.850891           285.832807 
  3264       1829       87.850778           285.920657 
  3265       1830       87.850666           286.008508 
  3266       1831       87.850554           286.096359 
  3267       1832       87.850442           286.184209 
  3268       1833       87.850330           286.272060 
  3269       1834       87.850218           286.359910 
  3270       1835       87.850106           286.447760 
  3271       1836       87.849994           286.535610 
  3272       1837       87.849881           286.623460 
  3273       1838       87.849769           286.711310 
  3274       1839       87.849657           286.799160 
  3275       1840       87.849545           286.887009 
  3276       1841       87.849433           286.974859 
  3277       1842       87.849321           287.062708 
  3278       1843       87.849209           287.150557 
  3279       1844       87.849096           287.238406 
  3280       1845       87.848984           287.326255 
  3281       1846       87.848872           287.414104 
  3282       1847       87.848760           287.501953 
  3283       1848       87.848648           287.589802 
  3284       1849       87.848536           287.677651 
  3285       1850       87.848424           287.765499 
  3286       1851       87.848311           287.853347 
  3287       1852       87.848199           287.941196 
  3288       1853       87.848087           288.029044 
  3289       1854       87.847975           288.116892 
  3290       1855       87.847863           288.204740 
  3291       1856       87.847751           288.292588 
  3292       1857       87.847639           288.380435 
  3293       1858       87.847527           288.468283 
  3294       1859       87.847414           288.556130 
  3295       1860       87.847302           288.643978 
  3296       1861       87.847190           288.731825 
  3297       1862       87.847078           288.819672 
  3298       1863       87.846966           288.907519 
  3299       1864       87.846854           288.995366 
  3300       1865       87.846742           289.083213 
  3301       1866       87.846629           289.171059 
  3302       1867       87.846517           289.258906 
  3303       1868       87.846405           289.346752 
  3304       1869       87.846293           289.434599 
  3305       1870       87.846181           289.522445 
  3306       1871       87.846069           289.610291 
  3307       1872       87.845957           289.698137 
  3308       1873       87.845845           289.785983 
  3309       1874       87.845732           289.873829 
  3310       1875       87.845620           289.961675 
  3311       1876       87.845508           290.049520 
  3312       1877       87.845396           290.137366 
  3313       1878       87.845284           290.225211 
  3314       1879       87.845172           290.313056 
  3315       1880       87.845060           290.400901 
  3316       1881       87.844947           290.488746 
  3317       1882       87.844835           290.576591 
  3318       1883       87.844723           290.664436 
  3319       1884       87.844611           290.752281 
  3320       1885       87.844499           290.840125 
  3321       1886       87.844387           290.927970 
  3322       1887       87.844275           291.015814 
  3323       1888       87.844163           291.103658 
  3324       1889       87.844050           291.191502 
  3325       1890       87.843938           291.279346 
  3326       1891       87.843826           291.367190 
  3327       1892       87.843714           291.455034 
  3328       1893       87.843602           291.542878 
  3329       1894       87.843490           291.630721 
  3330       1895       87.843378           291.718565 
  3331       1896       87.843265           291.806408 
  3332       1897       87.843153           291.894251 
  3333       1898       87.843041           291.982094 
  3334       1899       87.842929           292.069937 
  3335       1900       87.842817           292.157780 
  3336       1901       87.842705           292.245623 
  3337       1902       87.842593           292.333465 
  3338       1903       87.842481           292.421308 
  3339       1904       87.842368           292.509150 
  3340       1905       87.842256           292.596993 
  3341       1906       87.842144           292.684835 
  3342       1907       87.842032           292.772677 
  3343       1908       87.841920           292.860519 
  3344       1909       87.841808           292.948361 
  3345       1910       87.841696           293.036203 
  3346       1911       87.841583           293.124044 
  3347       1912       87.841471           293.211886 
  3348       1913       87.841359           293.299727 
  3349       1914       87.841247           293.387568 
  3350       1915       87.841135           293.475410 
  3351       1916       87.841023           293.563251 
  3352       1917       87.840911           293.651092 
  3353       1918       87.840799           293.738933 
  3354       1919       87.840686           293.826773 
  3355       1920       87.840574           293.914614 
  3356       1921       87.840462           294.002454 
  3357       1922       87.840350           294.090295 
  3358       1923       87.840238           294.178135 
  3359       1924       87.840126           294.265975 
  3360       1925       87.840014           294.353815 
  3361       1926       87.839901           294.441655 
  3362       1927       87.839789           294.529495 
  3363       1928       87.839677           294.617335 
  3364       1929       87.839565           294.705175 
  3365       1930       87.839453           294.793014 
  3366       1931       87.839341           294.880853 
  3367       1932       87.839229           294.968693 
  3368       1933       87.839117           295.056532 
  3369       1934       87.839004           295.144371 
  3370       1935       87.838892           295.232210 
  3371       1936       87.838780           295.320049 
  3372       1937       87.838668           295.407887 
  3373       1938       87.838556           295.495726 
  3374       1939       87.838444           295.583565 
  3375       1940       87.838332           295.671403 
  3376       1941       87.838219           295.759241 
  3377       1942       87.838107           295.847079 
  3378       1943       87.837995           295.934917 
  3379       1944       87.837883           296.022755 
  3380       1945       87.837771           296.110593 
  3381       1946       87.837659           296.198431 
  3382       1947       87.837547           296.286269 
  3383       1948       87.837435           296.374106 
  3384       1949       87.837322           296.461943 
  3385       1950       87.837210           296.549781 
  3386       1951       87.837098           296.637618 
  3387       1952       87.836986           296.725455 
  3388       1953       87.836874           296.813292 
  3389       1954       87.836762           296.901129 
  3390       1955       87.836650           296.988965 
  3391       1956       87.836537           297.076802 
  3392       1957       87.836425           297.164638 
  3393       1958       87.836313           297.252475 
  3394       1959       87.836201           297.340311 
  3395       1960       87.836089           297.428147 
  3396       1961       87.835977           297.515983 
  3397       1962       87.835865           297.603819 
  3398       1963       87.835753           297.691655 
  3399       1964       87.835640           297.779491 
  3400       1965       87.835528           297.867326 
  3401       1966       87.835416           297.955162 
  3402       1967       87.835304           298.042997 
  3403       1968       87.835192           298.130832 
  3404       1969       87.835080           298.218667 
  3405       1970       87.834968           298.306502 
  3406       1971       87.834856           298.394337 
  3407       1972       87.834743           298.482172 
  3408       1973       87.834631           298.570007 
  3409       1974       87.834519           298.657841 
  3410       1975       87.834407           298.745676 
  3411       1976       87.834295           298.833510 
  3412       1977       87.834183           298.921345 
  3413       1978       87.834071           299.009179 
  3414       1979       87.833958           299.097013 
  3415       1980       87.833846           299.184847 
  3416       1981       87.833734           299.272680 
  3417       1982       87.833622           299.360514 
  3418       1983       87.833510           299.448348 
  3419       1984       87.833398           299.536181 
  3420       1985       87.833286           299.624014 
  3421       1986       87.833174           299.711848 
  3422       1987       87.833061           299.799681 
  3423       1988       87.832949           299.887514 
  3424       1989       87.832837           299.975347 
  3425       1990       87.832725           300.063179 
  3426       1991       87.832613           300.151012 
  3427       1992       87.832501           300.238845 
  3428       1993       87.832389           300.326677 
  3429       1994       87.832277           300.414509 
  3430       1995       87.832164           300.502342 
  3431       1996       87.832052           300.590174 
  3432       1997       87.831940           300.678006 
  3433       1998       87.831828           300.765838 
  3434       1999       87.831716           300.853669 
  3435       2000       87.831604           300.941501 
  3436       2001       87.831492           301.029333 
  3437       2002       87.831379           301.117164 
  3438       2003       87.831267           301.204995 
  3439       2004       87.831155           301.292827 
  3440       2005       87.831043           301.380658 
  3441       2006       87.830931           301.468489 
  3442       2007       87.830819           301.556320 
  3443       2008       87.830707           301.644150 
  3444       2009       87.830595           301.731981 
  3445       2010       87.830482           301.819811 
  3446       2011       87.830370           301.907642 
  3447       2012       87.830258           301.995472 
  3448       2013       87.830146           302.083302 
  3449       2014       87.830034           302.171133 
  3450       2015       87.829922           302.258962 
  3451       2016       87.829810           302.346792 
  3452       2017       87.829698           302.434622 
  3453       2018       87.829585           302.522452 
  3454       2019       87.829473           302.610281 
  3455       2020       87.829361           302.698111 
  3456       2021       87.829249           302.785940 
  3457       2022       87.829137           302.873769 
  3458       2023       87.829025           302.961598 
  3459       2024       87.828913           303.049427 
  3460       2025       87.828800           303.137256 
  3461       2026       87.828688           303.225085 
  3462       2027       87.828576           303.312913 
  3463       2028       87.828464           303.400742 
  3464       2029       87.828352           303.488570 
  3465       2030       87.828240           303.576399 
  3466       2031       87.828128           303.664227 
  3467       2032       87.828016           303.752055 
  3468       2033       87.827903           303.839883 
  3469       2034       87.827791           303.927711 
  3470       2035       87.827679           304.015538 
  3471       2036       87.827567           304.103366 
  3472       2037       87.827455           304.191194 
  3473       2038       87.827343           304.279021 
  3474       2039       87.827231           304.366848 
  3475       2040       87.827119           304.454675 
  3476       2041       87.827006           304.542503 
  3477       2042       87.826894           304.630330 
  3478       2043       87.826782           304.718156 
  3479       2044       87.826670           304.805983 
  3480       2045       87.826558           304.893810 
  3481       2046       87.826446           304.981636 
  3482       2047       87.826334           305.069463 
  3483       2048       87.826222           305.157289 
  3484       2049       87.826109           305.245115 
  3485       2050       87.825997           305.332941 
  3486       2051       87.825885           305.420767 
  3487       2052       87.825773           305.508593 
  3488       2053       87.825661           305.596419 
  3489       2054       87.825549           305.684244 
  3490       2055       87.825437           305.772070 
  3491       2056       87.825324           305.859895 
  3492       2057       87.825212           305.947720 
  3493       2058       87.825100           306.035545 
  3494       2059       87.824988           306.123371 
  3495       2060       87.824876           306.211195 
  3496       2061       87.824764           306.299020 
  3497       2062       87.824652           306.386845 
  3498       2063       87.824540           306.474670 
  3499       2064       87.824427           306.562494 
  3500       2065       87.824315           306.650318 
  3501       2066       87.824203           306.738143 
  3502       2067       87.824091           306.825967 
  3503       2068       87.823979           306.913791 
  3504       2069       87.823867           307.001615 
  3505       2070       87.823755           307.089439 
  3506       2071       87.823643           307.177262 
  3507       2072       87.823530           307.265086 
  3508       2073       87.823418           307.352909 
  3509       2074       87.823306           307.440733 
  3510       2075       87.823194           307.528556 
  3511       2076       87.823082           307.616379 
  3512       2077       87.822970           307.704202 
  3513       2078       87.822858           307.792025 
  3514       2079       87.822746           307.879848 
  3515       2080       87.822633           307.967671 
  3516       2081       87.822521           308.055493 
  3517       2082       87.822409           308.143316 
  3518       2083       87.822297           308.231138 
  3519       2084       87.822185           308.318960 
  3520       2085       87.822073           308.406782 
  3521       2086       87.821961           308.494604 
  3522       2087       87.821849           308.582426 
  3523       2088       87.821736           308.670248 
  3524       2089       87.821624           308.758070 
  3525       2090       87.821512           308.845891 
  3526       2091       87.821400           308.933713 
  3527       2092       87.821288           309.021534 
  3528       2093       87.821176           309.109355 
  3529       2094       87.821064           309.197176 
  3530       2095       87.820951           309.284997 
  3531       2096       87.820839           309.372818 
  3532       2097       87.820727           309.460639 
  3533       2098       87.820615           309.548460 
  3534       2099       87.820503           309.636280 
  3535       2100       87.820391           309.724101 
  3536       2101       87.820279           309.811921 
  3537       2102       87.820167           309.899741 
  3538       2103       87.820054           309.987561 
  3539       2104       87.819942           310.075381 
  3540       2105       87.819830           310.163201 
  3541       2106       87.819718           310.251021 
  3542       2107       87.819606           310.338841 
  3543       2108       87.819494           310.426660 
  3544       2109       87.819382           310.514480 
  3545       2110       87.819270           310.602299 
  3546       2111       87.819157           310.690118 
  3547       2112       87.819045           310.777937 
  3548       2113       87.818933           310.865756 
  3549       2114       87.818821           310.953575 
  3550       2115       87.818709           311.041394 
  3551       2116       87.818597           311.129213 
  3552       2117       87.818485           311.217031 
  3553       2118       87.818373           311.304850 
  3554       2119       87.818260           311.392668 
  3555       2120       87.818148           311.480486 
  3556       2121       87.818036           311.568304 
  3557       2122       87.817924           311.656122 
  3558       2123       87.817812           311.743940 
  3559       2124       87.817700           311.831758 
  3560       2125       87.817588           311.919576 
  3561       2126       87.817476           312.007393 
  3562       2127       87.817363           312.095210 
  3563       2128       87.817251           312.183028 
  3564       2129       87.817139           312.270845 
  3565       2130       87.817027           312.358662 
  3566       2131       87.816915           312.446479 
  3567       2132       87.816803           312.534296 
  3568       2133       87.816691           312.622113 
  3569       2134       87.816579           312.709929 
  3570       2135       87.816466           312.797746 
  3571       2136       87.816354           312.885562 
  3572       2137       87.816242           312.973378 
  3573       2138       87.816130           313.061195 
  3574       2139       87.816018           313.149011 
  3575       2140       87.815906           313.236827 
  3576       2141       87.815794           313.324643 
  3577       2142       87.815682           313.412458 
  3578       2143       87.815569           313.500274 
  3579       2144       87.815457           313.588089 
  3580       2145       87.815345           313.675905 
  3581       2146       87.815233           313.763720 
  3582       2147       87.815121           313.851535 
  3583       2148       87.815009           313.939350 
  3584       2149       87.814897           314.027165 
  3585       2150       87.814785           314.114980 
  3586       2151       87.814672           314.202795 
  3587       2152       87.814560           314.290610 
  3588       2153       87.814448           314.378424 
  3589       2154       87.814336           314.466238 
  3590       2155       87.814224           314.554053 
  3591       2156       87.814112           314.641867 
  3592       2157       87.814000           314.729681 
  3593       2158       87.813888           314.817495 
  3594       2159       87.813775           314.905309 
  3595       2160       87.813663           314.993122 
  3596       2161       87.813551           315.080936 
  3597       2162       87.813439           315.168749 
  3598       2163       87.813327           315.256563 
  3599       2164       87.813215           315.344376 
  3600       2165       87.813103           315.432189 
  3601       2166       87.812991           315.520002 
  3602       2167       87.812878           315.607815 
  3603       2168       87.812766           315.695628 
  3604       2169       87.812654           315.783441 
  3605       2170       87.812542           315.871253 
  3606       2171       87.812430           315.959066 
  3607       2172       87.812318           316.046878 
  3608       2173       87.812206           316.134691 
  3609       2174       87.812094           316.222503 
  3610       2175       87.811981           316.310315 
  3611       2176       87.811869           316.398127 
  3612       2177       87.811757           316.485938 
  3613       2178       87.811645           316.573750 
  3614       2179       87.811533           316.661562 
  3615       2180       87.811421           316.749373 
  3616       2181       87.811309           316.837185 
  3617       2182       87.811197           316.924996 
  3618       2183       87.811084           317.012807 
  3619       2184       87.810972           317.100618 
  3620       2185       87.810860           317.188429 
  3621       2186       87.810748           317.276240 
  3622       2187       87.810636           317.364050 
  3623       2188       87.810524           317.451861 
  3624       2189       87.810412           317.539671 
  3625       2190       87.810300           317.627482 
  3626       2191       87.810187           317.715292 
  3627       2192       87.810075           317.803102 
  3628       2193       87.809963           317.890912 
  3629       2194       87.809851           317.978722 
  3630       2195       87.809739           318.066532 
  3631       2196       87.809627           318.154342 
  3632       2197       87.809515           318.242151 
  3633       2198       87.809403           318.329961 
  3634       2199       87.809290           318.417770 
  3635       2200       87.809178           318.505579 
  3636       2201       87.809066           318.593388 
  3637       2202       87.808954           318.681197 
  3638       2203       87.808842           318.769006 
  3639       2204       87.808730           318.856815 
  3640       2205       87.808618           318.944624 
  3641       2206       87.808506           319.032432 
  3642       2207       87.808393           319.120241 
  3643       2208       87.808281           319.208049 
  3644       2209       87.808169           319.295857 
  3645       2210       87.808057           319.383665 
  3646       2211       87.807945           319.471473 
  3647       2212       87.807833           319.559281 
  3648       2213       87.807721           319.647089 
  3649       2214       87.807609           319.734897 
  3650       2215       87.807496           319.822704 
  3651       2216       87.807384           319.910512 
  3652       2217       87.807272           319.998319 
  3653       2218       87.807160           320.086126 
  3654       2219       87.807048           320.173933 
  3655       2220       87.806936           320.261740 
  3656       2221       87.806824           320.349547 
  3657       2222       87.806712           320.437354 
  3658       2223       87.806599           320.525161 
  3659       2224       87.806487           320.612967 
  3660       2225       87.806375           320.700774 
  3661       2226       87.806263           320.788580 
  3662       2227       87.806151           320.876386 
  3663       2228       87.806039           320.964192 
  3664       2229       87.805927           321.051998 
  3665       2230       87.805815           321.139804 
  3666       2231       87.805703           321.227610 
  3667       2232       87.805590           321.315416 
  3668       2233       87.805478           321.403221 
  3669       2234       87.805366           321.491026 
  3670       2235       87.805254           321.578832 
  3671       2236       87.805142           321.666637 
  3672       2237       87.805030           321.754442 
  3673       2238       87.804918           321.842247 
  3674       2239       87.804806           321.930052 
  3675       2240       87.804693           322.017857 
  3676       2241       87.804581           322.105661 
  3677       2242       87.804469           322.193466 
  3678       2243       87.804357           322.281270 
  3679       2244       87.804245           322.369075 
  3680       2245       87.804133           322.456879 
  3681       2246       87.804021           322.544683 
  3682       2247       87.803909           322.632487 
  3683       2248       87.803796           322.720291 
  3684       2249       87.803684           322.808094 
  3685       2250       87.803572           322.895898 
  3686       2251       87.803460           322.983702 
  3687       2252       87.803348           323.071505 
  3688       2253       87.803236           323.159308 
  3689       2254       87.803124           323.247111 
  3690       2255       87.803012           323.334914 
  3691       2256       87.802899           323.422717 
  3692       2257       87.802787           323.510520 
  3693       2258       87.802675           323.598323 
  3694       2259       87.802563           323.686126 
  3695       2260       87.802451           323.773928 
  3696       2261       87.802339           323.861731 
  3697       2262       87.802227           323.949533 
  3698       2263       87.802115           324.037335 
  3699       2264       87.802002           324.125137 
  3700       2265       87.801890           324.212939 
  3701       2266       87.801778           324.300741 
  3702       2267       87.801666           324.388543 
  3703       2268       87.801554           324.476344 
  3704       2269       87.801442           324.564146 
  3705       2270       87.801330           324.651947 
  3706       2271       87.801218           324.739748 
  3707       2272       87.801105           324.827549 
  3708       2273       87.800993           324.915350 
  3709       2274       87.800881           325.003151 
  3710       2275       87.800769           325.090952 
  3711       2276       87.800657           325.178753 
  3712       2277       87.800545           325.266554 
  3713       2278       87.800433           325.354354 
  3714       2279       87.800321           325.442154 
  3715       2280       87.800209           325.529955 
  3716       2281       87.800096           325.617755 
  3717       2282       87.799984           325.705555 
  3718       2283       87.799872           325.793355 
  3719       2284       87.799760           325.881155 
  3720       2285       87.799648           325.968954 
  3721       2286       87.799536           326.056754 
  3722       2287       87.799424           326.144553 
  3723       2288       87.799312           326.232353 
  3724       2289       87.799199           326.320152 
  3725       2290       87.799087           326.407951 
  3726       2291       87.798975           326.495750 
  3727       2292       87.798863           326.583549 
  3728       2293       87.798751           326.671348 
  3729       2294       87.798639           326.759147 
  3730       2295       87.798527           326.846945 
  3731       2296       87.798415           326.934744 
  3732       2297       87.798302           327.022542 
  3733       2298       87.798190           327.110340 
  3734       2299       87.798078           327.198138 
  3735       2300       87.797966           327.285936 
  3736       2301       87.797854           327.373734 
  3737       2302       87.797742           327.461532 
  3738       2303       87.797630           327.549330 
  3739       2304       87.797518           327.637127 
  3740       2305       87.797406           327.724925 
  3741       2306       87.797293           327.812722 
  3742       2307       87.797181           327.900519 
  3743       2308       87.797069           327.988317 
  3744       2309       87.796957           328.076114 
  3745       2310       87.796845           328.163911 
  3746       2311       87.796733           328.251707 
  3747       2312       87.796621           328.339504 
  3748       2313       87.796509           328.427301 
  3749       2314       87.796396           328.515097 
  3750       2315       87.796284           328.602893 
  3751       2316       87.796172           328.690690 
  3752       2317       87.796060           328.778486 
  3753       2318       87.795948           328.866282 
  3754       2319       87.795836           328.954078 
  3755       2320       87.795724           329.041873 
  3756       2321       87.795612           329.129669 
  3757       2322       87.795499           329.217465 
  3758       2323       87.795387           329.305260 
  3759       2324       87.795275           329.393055 
  3760       2325       87.795163           329.480851 
  3761       2326       87.795051           329.568646 
  3762       2327       87.794939           329.656441 
  3763       2328       87.794827           329.744236 
  3764       2329       87.794715           329.832030 
  3765       2330       87.794603           329.919825 
  3766       2331       87.794490           330.007620 
  3767       2332       87.794378           330.095414 
  3768       2333       87.794266           330.183208 
  3769       2334       87.794154           330.271002 
  3770       2335       87.794042           330.358797 
  3771       2336       87.793930           330.446591 
  3772       2337       87.793818           330.534384 
  3773       2338       87.793706           330.622178 
  3774       2339       87.793593           330.709972 
  3775       2340       87.793481           330.797765 
  3776       2341       87.793369           330.885559 
  3777       2342       87.793257           330.973352 
  3778       2343       87.793145           331.061145 
  3779       2344       87.793033           331.148938 
  3780       2345       87.792921           331.236731 
  3781       2346       87.792809           331.324524 
  3782       2347       87.792696           331.412317 
  3783       2348       87.792584           331.500110 
  3784       2349       87.792472           331.587902 
  3785       2350       87.792360           331.675695 
  3786       2351       87.792248           331.763487 
  3787       2352       87.792136           331.851279 
  3788       2353       87.792024           331.939071 
  3789       2354       87.791912           332.026863 
  3790       2355       87.791800           332.114655 
  3791       2356       87.791687           332.202447 
  3792       2357       87.791575           332.290238 
  3793       2358       87.791463           332.378030 
  3794       2359       87.791351           332.465821 
  3795       2360       87.791239           332.553613 
  3796       2361       87.791127           332.641404 
  3797       2362       87.791015           332.729195 
  3798       2363       87.790903           332.816986 
  3799       2364       87.790790           332.904777 
  3800       2365       87.790678           332.992567 
  3801       2366       87.790566           333.080358 
  3802       2367       87.790454           333.168149 
  3803       2368       87.790342           333.255939 
  3804       2369       87.790230           333.343729 
  3805       2370       87.790118           333.431519 
  3806       2371       87.790006           333.519309 
  3807       2372       87.789894           333.607099 
  3808       2373       87.789781           333.694889 
  3809       2374       87.789669           333.782679 
  3810       2375       87.789557           333.870469 
  3811       2376       87.789445           333.958258 
  3812       2377       87.789333           334.046047 
  3813       2378       87.789221           334.133837 
  3814       2379       87.789109           334.221626 
  3815       2380       87.788997           334.309415 
  3816       2381       87.788884           334.397204 
  3817       2382       87.788772           334.484993 
  3818       2383       87.788660           334.572781 
  3819       2384       87.788548           334.660570 
  3820       2385       87.788436           334.748359 
  3821       2386       87.788324           334.836147 
  3822       2387       87.788212           334.923935 
  3823       2388       87.788100           335.011723 
  3824       2389       87.787988           335.099511 
  3825       2390       87.787875           335.187299 
  3826       2391       87.787763           335.275087 
  3827       2392       87.787651           335.362875 
  3828       2393       87.787539           335.450662 
  3829       2394       87.787427           335.538450 
  3830       2395       87.787315           335.626237 
  3831       2396       87.787203           335.714025 
  3832       2397       87.787091           335.801812 
  3833       2398       87.786978           335.889599 
  3834       2399       87.786866           335.977386 
  3835       2400       87.786754           336.065172 
  3836       2401       87.786642           336.152959 
  3837       2402       87.786530           336.240746 
  3838       2403       87.786418           336.328532 
  3839       2404       87.786306           336.416319 
  3840       2405       87.786194           336.504105 
  3841       2406       87.786082           336.591891 
  3842       2407       87.785969           336.679677 
  3843       2408       87.785857           336.767463 
  3844       2409       87.785745           336.855249 
  3845       2410       87.785633           336.943034 
  3846       2411       87.785521           337.030820 
  3847       2412       87.785409           337.118605 
  3848       2413       87.785297           337.206391 
  3849       2414       87.785185           337.294176 
  3850       2415       87.785072           337.381961 
  3851       2416       87.784960           337.469746 
  3852       2417       87.784848           337.557531 
  3853       2418       87.784736           337.645316 
  3854       2419       87.784624           337.733101 
  3855       2420       87.784512           337.820885 
  3856       2421       87.784400           337.908670 
  3857       2422       87.784288           337.996454 
  3858       2423       87.784176           338.084238 
  3859       2424       87.784063           338.172022 
  3860       2425       87.783951           338.259806 
  3861       2426       87.783839           338.347590 
  3862       2427       87.783727           338.435374 
  3863       2428       87.783615           338.523158 
  3864       2429       87.783503           338.610941 
  3865       2430       87.783391           338.698725 
  3866       2431       87.783279           338.786508 
  3867       2432       87.783166           338.874291 
  3868       2433       87.783054           338.962074 
  3869       2434       87.782942           339.049857 
  3870       2435       87.782830           339.137640 
  3871       2436       87.782718           339.225423 
  3872       2437       87.782606           339.313206 
  3873       2438       87.782494           339.400988 
  3874       2439       87.782382           339.488771 
  3875       2440       87.782270           339.576553 
  3876       2441       87.782157           339.664335 
  3877       2442       87.782045           339.752117 
  3878       2443       87.781933           339.839899 
  3879       2444       87.781821           339.927681 
  3880       2445       87.781709           340.015463 
  3881       2446       87.781597           340.103245 
  3882       2447       87.781485           340.191026 
  3883       2448       87.781373           340.278808 
  3884       2449       87.781261           340.366589 
  3885       2450       87.781148           340.454370 
  3886       2451       87.781036           340.542151 
  3887       2452       87.780924           340.629932 
  3888       2453       87.780812           340.717713 
  3889       2454       87.780700           340.805494 
  3890       2455       87.780588           340.893274 
  3891       2456       87.780476           340.981055 
  3892       2457       87.780364           341.068835 
  3893       2458       87.780251           341.156616 
  3894       2459       87.780139           341.244396 
