The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  5095       3638       73.420865           334.604945 
  5096       3639       73.423532           334.678368 
  5097       3640       73.426200           334.751793 
  5098       3641       73.428866           334.825220 
  5099       3642       73.431533           334.898650 
  5100       3643       73.434200           334.972083 
  5101       3644       73.436866           335.045519 
  5102       3645       73.439532           335.118957 
  5103       3646       73.442198           335.192398 
  5104       3647       73.444863           335.265841 
  5105       3648       73.447528           335.339287 
  5106       3649       73.450194           335.412736 
  5107       3650       73.452859           335.486188 
  5108       3651       73.455523           335.559642 
  5109       3652       73.458188           335.633099 
  5110       3653       73.460852           335.706558 
  5111       3654       73.463516           335.780021 
  5112       3655       73.466180           335.853485 
  5113       3656       73.468843           335.926953 
  5114       3657       73.471507           336.000423 
  5115       3658       73.474170           336.073896 
  5116       3659       73.476833           336.147371 
  5117       3660       73.479495           336.220850 
  5118       3661       73.482158           336.294330 
  5119       3662       73.484820           336.367814 
  5120       3663       73.487482           336.441300 
  5121       3664       73.490144           336.514789 
  5122       3665       73.492805           336.588280 
  5123       3666       73.495467           336.661774 
  5124       3667       73.498128           336.735271 
  5125       3668       73.500788           336.808771 
  5126       3669       73.503449           336.882273 
  5127       3670       73.506110           336.955778 
  5128       3671       73.508770           337.029285 
  5129       3672       73.511430           337.102795 
  5130       3673       73.514090           337.176308 
  5131       3674       73.516749           337.249823 
  5132       3675       73.519408           337.323341 
  5133       3676       73.522068           337.396862 
  5134       3677       73.524726           337.470386 
  5135       3678       73.527385           337.543912 
  5136       3679       73.530043           337.617440 
  5137       3680       73.532702           337.690972 
  5138       3681       73.535360           337.764506 
  5139       3682       73.538017           337.838042 
  5140       3683       73.540675           337.911582 
  5141       3684       73.543332           337.985124 
  5142       3685       73.545989           338.058668 
  5143       3686       73.548646           338.132216 
  5144       3687       73.551303           338.205766 
  5145       3688       73.553959           338.279318 
  5146       3689       73.556615           338.352874 
  5147       3690       73.559271           338.426432 
  5148       3691       73.561927           338.499992 
  5149       3692       73.564583           338.573555 
  5150       3693       73.567238           338.647121 
  5151       3694       73.569893           338.720690 
  5152       3695       73.572548           338.794261 
  5153       3696       73.575203           338.867835 
  5154       3697       73.577857           338.941412 
  5155       3698       73.580511           339.014991 
  5156       3699       73.583165           339.088573 
  5157       3700       73.585819           339.162157 
  5158       3701       73.588472           339.235744 
  5159       3702       73.591126           339.309334 
  5160       3703       73.593779           339.382926 
  5161       3704       73.596432           339.456522 
  5162       3705       73.599084           339.530119 
  5163       3706       73.601737           339.603720 
  5164       3707       73.604389           339.677323 
  5165       3708       73.607041           339.750929 
  5166       3709       73.609693           339.824537 
  5167       3710       73.612344           339.898148 
  5168       3711       73.614995           339.971762 
  5169       3712       73.617647           340.045378 
  5170       3713       73.620297           340.118997 
  5171       3714       73.622948           340.192618 
  5172       3715       73.625598           340.266243 
  5173       3716       73.628249           340.339870 
  5174       3717       73.630899           340.413499 
  5175       3718       73.633548           340.487131 
  5176       3719       73.636198           340.560766 
  5177       3720       73.638847           340.634404 
  5178       3721       73.641496           340.708044 
  5179       3722       73.644145           340.781687 
  5180       3723       73.646794           340.855332 
  5181       3724       73.649442           340.928980 
  5182       3725       73.652090           341.002631 
  5183       3726       73.654738           341.076285 
  5184       3727       73.657386           341.149941 
  5185       3728       73.660033           341.223599 
  5186       3729       73.662681           341.297261 
  5187       3730       73.665328           341.370925 
  5188       3731       73.667974           341.444591 
  5189       3732       73.670621           341.518261 
  5190       3733       73.673267           341.591933 
  5191       3734       73.675914           341.665607 
  5192       3735       73.678560           341.739285 
  5193       3736       73.681205           341.812964 
  5194       3737       73.683851           341.886647 
  5195       3738       73.686496           341.960332 
  5196       3739       73.689141           342.034020 
  5197       3740       73.691786           342.107710 
  5198       3741       73.694431           342.181403 
  5199       3742       73.697075           342.255099 
  5200       3743       73.699719           342.328798 
  5201       3744       73.702363           342.402499 
  5202       3745       73.705007           342.476202 
  5203       3746       73.707650           342.549909 
  5204       3747       73.710294           342.623618 
  5205       3748       73.712937           342.697329 
  5206       3749       73.715579           342.771044 
  5207       3750       73.718222           342.844760 
  5208       3751       73.720864           342.918480 
  5209       3752       73.723507           342.992202 
  5210       3753       73.726148           343.065927 
  5211       3754       73.728790           343.139654 
  5212       3755       73.731432           343.213385 
  5213       3756       73.734073           343.287117 
  5214       3757       73.736714           343.360853 
  5215       3758       73.739355           343.434591 
  5216       3759       73.741995           343.508331 
  5217       3760       73.744636           343.582075 
  5218       3761       73.747276           343.655821 
  5219       3762       73.749916           343.729569 
  5220       3763       73.752555           343.803321 
  5221       3764       73.755195           343.877074 
  5222       3765       73.757834           343.950831 
  5223       3766       73.760473           344.024590 
  5224       3767       73.763112           344.098352 
  5225       3768       73.765751           344.172116 
  5226       3769       73.768389           344.245883 
  5227       3770       73.771027           344.319653 
  5228       3771       73.773665           344.393425 
  5229       3772       73.776303           344.467200 
  5230       3773       73.778940           344.540978 
  5231       3774       73.781577           344.614758 
  5232       3775       73.784214           344.688541 
  5233       3776       73.786851           344.762327 
  5234       3777       73.789488           344.836115 
  5235       3778       73.792124           344.909906 
  5236       3779       73.794760           344.983699 
  5237       3780       73.797396           345.057495 
  5238       3781       73.800032           345.131294 
  5239       3782       73.802667           345.205095 
  5240       3783       73.805303           345.278899 
  5241       3784       73.807938           345.352706 
  5242       3785       73.810572           345.426515 
  5243       3786       73.813207           345.500327 
  5244       3787       73.815841           345.574142 
  5245       3788       73.818475           345.647959 
  5246       3789       73.821109           345.721778 
  5247       3790       73.823743           345.795601 
  5248       3791       73.826377           345.869426 
  5249       3792       73.829010           345.943254 
  5250       3793       73.831643           346.017084 
  5251       3794       73.834276           346.090917 
  5252       3795       73.836908           346.164753 
  5253       3796       73.839540           346.238591 
  5254       3797       73.842173           346.312432 
  5255       3798       73.844804           346.386275 
  5256       3799       73.847436           346.460121 
  5257       3800       73.850068           346.533970 
  5258       3801       73.852699           346.607821 
  5259       3802       73.855330           346.681675 
  5260       3803       73.857961           346.755532 
  5261       3804       73.860591           346.829391 
  5262       3805       73.863221           346.903253 
  5263       3806       73.865852           346.977118 
  5264       3807       73.868481           347.050985 
  5265       3808       73.871111           347.124855 
  5266       3809       73.873741           347.198727 
  5267       3810       73.876370           347.272602 
  5268       3811       73.878999           347.346480 
  5269       3812       73.881628           347.420360 
  5270       3813       73.884256           347.494243 
  5271       3814       73.886884           347.568129 
  5272       3815       73.889513           347.642017 
  5273       3816       73.892140           347.715908 
  5274       3817       73.894768           347.789801 
  5275       3818       73.897396           347.863697 
  5276       3819       73.900023           347.937596 
  5277       3820       73.902650           348.011497 
  5278       3821       73.905277           348.085401 
  5279       3822       73.907903           348.159308 
  5280       3823       73.910529           348.233217 
  5281       3824       73.913155           348.307129 
  5282       3825       73.915781           348.381043 
  5283       3826       73.918407           348.454960 
  5284       3827       73.921032           348.528880 
  5285       3828       73.923658           348.602803 
  5286       3829       73.926283           348.676728 
  5287       3830       73.928907           348.750655 
  5288       3831       73.931532           348.824585 
  5289       3832       73.934156           348.898518 
  5290       3833       73.936780           348.972454 
  5291       3834       73.939404           349.046392 
  5292       3835       73.942028           349.120332 
  5293       3836       73.944651           349.194276 
  5294       3837       73.947274           349.268222 
  5295       3838       73.949897           349.342170 
  5296       3839       73.952520           349.416122 
  5297       3840       73.955143           349.490075 
  5298       3841       73.957765           349.564032 
  5299       3842       73.960387           349.637991 
  5300       3843       73.963009           349.711953 
  5301       3844       73.965631           349.785917 
  5302       3845       73.968252           349.859884 
  5303       3846       73.970873           349.933853 
  5304       3847       73.973494           350.007826 
  5305       3848       73.976115           350.081800 
  5306       3849       73.978735           350.155778 
  5307       3850       73.981356           350.229758 
  5308       3851       73.983976           350.303741 
  5309       3852       73.986596           350.377726 
  5310       3853       73.989215           350.451714 
  5311       3854       73.991835           350.525704 
  5312       3855       73.994454           350.599697 
  5313       3856       73.997073           350.673693 
  5314       3857       73.999692           350.747692 
  5315       3858       74.002310           350.821693 
  5316       3859       74.004928           350.895696 
  5317       3860       74.007547           350.969702 
  5318       3861       74.010164           351.043711 
  5319       3862       74.012782           351.117723 
  5320       3863       74.015399           351.191737 
  5321       3864       74.018017           351.265754 
  5322       3865       74.020634           351.339773 
  5323       3866       74.023250           351.413795 
  5324       3867       74.025867           351.487819 
  5325       3868       74.028483           351.561847 
  5326       3869       74.031099           351.635876 
  5327       3870       74.033715           351.709909 
  5328       3871       74.036331           351.783944 
  5329       3872       74.038946           351.857981 
  5330       3873       74.041561           351.932022 
  5331       3874       74.044176           352.006065 
  5332       3875       74.046791           352.080110 
  5333       3876       74.049405           352.154158 
  5334       3877       74.052020           352.228209 
  5335       3878       74.054634           352.302262 
  5336       3879       74.057248           352.376318 
  5337       3880       74.059861           352.450377 
  5338       3881       74.062475           352.524438 
  5339       3882       74.065088           352.598502 
  5340       3883       74.067701           352.672568 
  5341       3884       74.070313           352.746637 
  5342       3885       74.072926           352.820709 
  5343       3886       74.075535           352.894783 
  5344       3887       74.078139           352.968860 
  5345       3888       74.080739           353.042939 
  5346       3889       74.083334           353.117021 
  5347       3890       74.085924           353.191106 
  5348       3891       74.088509           353.265193 
  5349       3892       74.091090           353.339283 
  5350       3893       74.093665           353.413375 
  5351       3894       74.096236           353.487470 
  5352       3895       74.098803           353.561568 
  5353       3896       74.101364           353.635668 
  5354       3897       74.103921           353.709770 
  5355       3898       74.106473           353.783876 
  5356       3899       74.109021           353.857983 
  5357       3900       74.111563           353.932094 
  5358       3901       74.114101           354.006206 
  5359       3902       74.116634           354.080322 
  5360       3903       74.119163           354.154440 
  5361       3904       74.121686           354.228560 
  5362       3905       74.124205           354.302683 
  5363       3906       74.126720           354.376809 
  5364       3907       74.129229           354.450937 
  5365       3908       74.131734           354.525067 
  5366       3909       74.134234           354.599200 
  5367       3910       74.136729           354.673335 
  5368       3911       74.139219           354.747473 
  5369       3912       74.141705           354.821614 
  5370       3913       74.144186           354.895757 
  5371       3914       74.146662           354.969902 
  5372       3915       74.149134           355.044050 
  5373       3916       74.151600           355.118201 
  5374       3917       74.154062           355.192353 
  5375       3918       74.156519           355.266509 
  5376       3919       74.158972           355.340666 
  5377       3920       74.161420           355.414827 
  5378       3921       74.163863           355.488989 
  5379       3922       74.166301           355.563154 
  5380       3923       74.168734           355.637322 
  5381       3924       74.171163           355.711492 
  5382       3925       74.173587           355.785664 
  5383       3926       74.176006           355.859839 
  5384       3927       74.178421           355.934016 
  5385       3928       74.180831           356.008196 
  5386       3929       74.183236           356.082378 
  5387       3930       74.185636           356.156562 
  5388       3931       74.188032           356.230749 
  5389       3932       74.190422           356.304938 
  5390       3933       74.192809           356.379130 
  5391       3934       74.195190           356.453324 
  5392       3935       74.197566           356.527520 
  5393       3936       74.199938           356.601719 
  5394       3937       74.202305           356.675920 
  5395       3938       74.204668           356.750124 
  5396       3939       74.207025           356.824330 
  5397       3940       74.209378           356.898538 
  5398       3941       74.211726           356.972748 
  5399       3942       74.214070           357.046961 
  5400       3943       74.216408           357.121176 
  5401       3944       74.218742           357.195394 
  5402       3945       74.221071           357.269614 
  5403       3946       74.223396           357.343836 
  5404       3947       74.225715           357.418061 
  5405       3948       74.228030           357.492288 
  5406       3949       74.230340           357.566517 
  5407       3950       74.232646           357.640748 
  5408       3951       74.234946           357.714982 
  5409       3952       74.237242           357.789218 
  5410       3953       74.239533           357.863457 
  5411       3954       74.241820           357.937697 
  5412       3955       74.244101           358.011940 
  5413       3956       74.246378           358.086185 
  5414       3957       74.248651           358.160433 
  5415       3958       74.250918           358.234683 
  5416       3959       74.253181           358.308935 
  5417       3960       74.255439           358.383189 
  5418       3961       74.257692           358.457446 
  5419       3962       74.259940           358.531704 
  5420       3963       74.262184           358.605966 
  5421       3964       74.264423           358.680229 
  5422       3965       74.266657           358.754494 
  5423       3966       74.268887           358.828762 
  5424       3967       74.271112           358.903032 
  5425       3968       74.273332           358.977304 
  5426       3969       74.275547           359.051579 
  5427       3970       74.277757           359.125855 
  5428       3971       74.279963           359.200134 
  5429       3972       74.282164           359.274415 
  5430       3973       74.284360           359.348699 
  5431       3974       74.286552           359.422984 
  5432       3975       74.288739           359.497272 
  5433       3976       74.290921           359.571562 
  5434       3977       74.293098           359.645854 
  5435       3978       74.295271           359.720148 
  5436       3979       74.297438           359.794444 
  5437       3980       74.299601           359.868743 
  5438       3981       74.301760           359.943043 
  5439       3982       74.303913           360.017346 
  5440       3983       74.306062           360.091651 
  5441       3984       74.308206           360.165958 
  5442       3985       74.310346           360.240268 
  5443       3986       74.312480           360.314579 
  5444       3987       74.314610           360.388892 
  5445       3988       74.316735           360.463208 
  5446       3989       74.318856           360.537526 
  5447       3990       74.320971           360.611846 
  5448       3991       74.323082           360.686168 
  5449       3992       74.325188           360.760492 
  5450       3993       74.327290           360.834818 
  5451       3994       74.329386           360.909147 
  5452       3995       74.331478           360.983477 
  5453       3996       74.333565           361.057810 
  5454       3997       74.335648           361.132144 
  5455       3998       74.337725           361.206481 
  5456       3999       74.339798           361.280820 
  5457       4000       74.341866           361.355160 
  5458       4001       74.343930           361.429503 
  5459       4002       74.345988           361.503848 
  5460       4003       74.348042           361.578195 
  5461       4004       74.350092           361.652544 
  5462       4005       74.352136           361.726896 
  5463       4006       74.354176           361.801249 
  5464       4007       74.356211           361.875604 
  5465       4008       74.358241           361.949961 
  5466       4009       74.360266           362.024320 
  5467       4010       74.362287           362.098682 
  5468       4011       74.364303           362.173045 
  5469       4012       74.366314           362.247410 
  5470       4013       74.368321           362.321778 
  5471       4014       74.370323           362.396147 
  5472       4015       74.372320           362.470518 
  5473       4016       74.374312           362.544891 
  5474       4017       74.376299           362.619267 
  5475       4018       74.378282           362.693644 
  5476       4019       74.380260           362.768023 
  5477       4020       74.382233           362.842405 
  5478       4021       74.384202           362.916788 
  5479       4022       74.386166           362.991173 
  5480       4023       74.388125           363.065560 
  5481       4024       74.390079           363.139949 
  5482       4025       74.392029           363.214340 
  5483       4026       74.393974           363.288733 
  5484       4027       74.395914           363.363128 
  5485       4028       74.397849           363.437525 
  5486       4029       74.399779           363.511924 
  5487       4030       74.401705           363.586325 
  5488       4031       74.403626           363.660727 
  5489       4032       74.405543           363.735132 
  5490       4033       74.407454           363.809538 
  5491       4034       74.409361           363.883947 
  5492       4035       74.411263           363.958357 
  5493       4036       74.413161           364.032769 
  5494       4037       74.415053           364.107183 
  5495       4038       74.416941           364.181599 
  5496       4039       74.418824           364.256017 
  5497       4040       74.420703           364.330437 
  5498       4041       74.422576           364.404859 
  5499       4042       74.424445           364.479282 
  5500       4043       74.426309           364.553708 
  5501       4044       74.428169           364.628135 
  5502       4045       74.430023           364.702564 
  5503       4046       74.431873           364.776995 
  5504       4047       74.433719           364.851428 
  5505       4048       74.435559           364.925862 
  5506       4049       74.437395           365.000299 
  5507       4050       74.439226           365.074737 
  5508       4051       74.441052           365.149177 
  5509       4052       74.442873           365.223619 
  5510       4053       74.444690           365.298063 
  5511       4054       74.446502           365.372509 
  5512       4055       74.448309           365.446956 
  5513       4056       74.450112           365.521405 
  5514       4057       74.451909           365.595856 
  5515       4058       74.453702           365.670309 
  5516       4059       74.455491           365.744764 
  5517       4060       74.457274           365.819220 
  5518       4061       74.459053           365.893678 
  5519       4062       74.460827           365.968138 
  5520       4063       74.462596           366.042600 
  5521       4064       74.464361           366.117063 
  5522       4065       74.466120           366.191529 
  5523       4066       74.467875           366.265996 
  5524       4067       74.469626           366.340464 
  5525       4068       74.471371           366.414935 
  5526       4069       74.473112           366.489407 
  5527       4070       74.474848           366.563881 
  5528       4071       74.476579           366.638357 
  5529       4072       74.478306           366.712834 
  5530       4073       74.480028           366.787313 
  5531       4074       74.481745           366.861794 
  5532       4075       74.483457           366.936277 
  5533       4076       74.485165           367.010761 
  5534       4077       74.486868           367.085247 
  5535       4078       74.488566           367.159735 
  5536       4079       74.490259           367.234224 
  5537       4080       74.491948           367.308715 
  5538       4081       74.493632           367.383208 
  5539       4082       74.495311           367.457703 
  5540       4083       74.496985           367.532199 
  5541       4084       74.498655           367.606697 
  5542       4085       74.500320           367.681196 
  5543       4086       74.501980           367.755697 
  5544       4087       74.503635           367.830200 
  5545       4088       74.505286           367.904705 
  5546       4089       74.506932           367.979211 
  5547       4090       74.508573           368.053718 
  5548       4091       74.510209           368.128228 
  5549       4092       74.511841           368.202739 
  5550       4093       74.513468           368.277251 
  5551       4094       74.515090           368.351766 
  5552       4095       74.516707           368.426282 
  5553       4096       74.518320           368.500799 
  5554       4097       74.519928           368.575318 
  5555       4098       74.521531           368.649839 
  5556       4099       74.523130           368.724361 
  5557       4100       74.524723           368.798885 
  5558       4101       74.526312           368.873411 
  5559       4102       74.527897           368.947938 
  5560       4103       74.529476           369.022467 
  5561       4104       74.531051           369.096997 
  5562       4105       74.532621           369.171529 
  5563       4106       74.534186           369.246062 
  5564       4107       74.535747           369.320597 
  5565       4108       74.537302           369.395134 
  5566       4109       74.538853           369.469672 
  5567       4110       74.540400           369.544211 
  5568       4111       74.541941           369.618752 
  5569       4112       74.543478           369.693295 
  5570       4113       74.545010           369.767839 
  5571       4114       74.546537           369.842385 
  5572       4115       74.548060           369.916932 
  5573       4116       74.549578           369.991481 
  5574       4117       74.551091           370.066032 
  5575       4118       74.552599           370.140583 
  5576       4119       74.554102           370.215137 
  5577       4120       74.555601           370.289692 
  5578       4121       74.557095           370.364248 
  5579       4122       74.558585           370.438806 
  5580       4123       74.560069           370.513365 
  5581       4124       74.561549           370.587926 
  5582       4125       74.563024           370.662488 
  5583       4126       74.564495           370.737052 
  5584       4127       74.565960           370.811617 
  5585       4128       74.567421           370.886184 
  5586       4129       74.568877           370.960752 
  5587       4130       74.570329           371.035322 
  5588       4131       74.571775           371.109893 
  5589       4132       74.573217           371.184465 
  5590       4133       74.574654           371.259039 
  5591       4134       74.576087           371.333615 
  5592       4135       74.577514           371.408191 
  5593       4136       74.578937           371.482770 
  5594       4137       74.580355           371.557349 
  5595       4138       74.581769           371.631930 
  5596       4139       74.583177           371.706513 
  5597       4140       74.584581           371.781097 
  5598       4141       74.585981           371.855682 
  5599       4142       74.587375           371.930269 
  5600       4143       74.588765           372.004857 
  5601       4144       74.590150           372.079446 
  5602       4145       74.591530           372.154037 
  5603       4146       74.592905           372.228629 
  5604       4147       74.594276           372.303223 
  5605       4148       74.595642           372.377818 
  5606       4149       74.597003           372.452414 
  5607       4150       74.598360           372.527012 
  5608       4151       74.599711           372.601611 
  5609       4152       74.601058           372.676211 
  5610       4153       74.602401           372.750813 
  5611       4154       74.603738           372.825416 
  5612       4155       74.605071           372.900020 
  5613       4156       74.606399           372.974626 
  5614       4157       74.607722           373.049233 
  5615       4158       74.609041           373.123842 
  5616       4159       74.610355           373.198451 
  5617       4160       74.611664           373.273062 
  5618       4161       74.612968           373.347675 
  5619       4162       74.614267           373.422288 
  5620       4163       74.615562           373.496903 
  5621       4164       74.616852           373.571519 
  5622       4165       74.618138           373.646137 
  5623       4166       74.619418           373.720756 
  5624       4167       74.620694           373.795376 
  5625       4168       74.621965           373.869997 
  5626       4169       74.623231           373.944620 
  5627       4170       74.624493           374.019243 
  5628       4171       74.625750           374.093869 
  5629       4172       74.627002           374.168495 
  5630       4173       74.628249           374.243123 
  5631       4174       74.629492           374.317751 
  5632       4175       74.630730           374.392382 
  5633       4176       74.631963           374.467013 
  5634       4177       74.633191           374.541645 
  5635       4178       74.634415           374.616279 
  5636       4179       74.635634           374.690914 
  5637       4180       74.636848           374.765551 
  5638       4181       74.638057           374.840188 
  5639       4182       74.639262           374.914827 
  5640       4183       74.640462           374.989467 
  5641       4184       74.641657           375.064108 
  5642       4185       74.642847           375.138750 
  5643       4186       74.644033           375.213393 
  5644       4187       74.645214           375.288038 
  5645       4188       74.646390           375.362684 
  5646       4189       74.647562           375.437331 
  5647       4190       74.648728           375.511979 
  5648       4191       74.649890           375.586628 
  5649       4192       74.651048           375.661279 
  5650       4193       74.652200           375.735930 
  5651       4194       74.653348           375.810583 
  5652       4195       74.654491           375.885237 
  5653       4196       74.655629           375.959892 
  5654       4197       74.656762           376.034548 
  5655       4198       74.657891           376.109205 
  5656       4199       74.659015           376.183864 
  5657       4200       74.660134           376.258524 
  5658       4201       74.661249           376.333184 
  5659       4202       74.662359           376.407846 
  5660       4203       74.663464           376.482509 
  5661       4204       74.664564           376.557173 
  5662       4205       74.665660           376.631838 
  5663       4206       74.666750           376.706504 
  5664       4207       74.667836           376.781172 
  5665       4208       74.668918           376.855840 
  5666       4209       74.669994           376.930509 
  5667       4210       74.671066           377.005180 
  5668       4211       74.672133           377.079852 
  5669       4212       74.673025           377.154524 
  5670       4213       74.673778           377.229197 
  5671       4214       74.674528           377.303872 
  5672       4215       74.675274           377.378547 
  5673       4216       74.676016           377.453222 
  5674       4217       74.676755           377.527899 
  5675       4218       74.677490           377.602576 
  5676       4219       74.678222           377.677254 
  5677       4220       74.678950           377.751932 
  5678       4221       74.679674           377.826611 
  5679       4222       74.680395           377.901291 
  5680       4223       74.681113           377.975972 
  5681       4224       74.681826           378.050654 
  5682       4225       74.682537           378.125336 
  5683       4226       74.683243           378.200019 
  5684       4227       74.683947           378.274702 
  5685       4228       74.684646           378.349387 
  5686       4229       74.685342           378.424072 
  5687       4230       74.686035           378.498757 
  5688       4231       74.686724           378.573444 
  5689       4232       74.687409           378.648131 
  5690       4233       74.688091           378.722819 
  5691       4234       74.688769           378.797507 
  5692       4235       74.689444           378.872196 
  5693       4236       74.690115           378.946886 
  5694       4237       74.690783           379.021576 
  5695       4238       74.691447           379.096267 
  5696       4239       74.692107           379.170959 
  5697       4240       74.692764           379.245652 
  5698       4241       74.693418           379.320345 
  5699       4242       74.694068           379.395038 
  5700       4243       74.694714           379.469733 
  5701       4244       74.695357           379.544428 
  5702       4245       74.695996           379.619124 
  5703       4246       74.696631           379.693820 
  5704       4247       74.697264           379.768517 
  5705       4248       74.697892           379.843214 
  5706       4249       74.698517           379.917913 
  5707       4250       74.699138           379.992611 
  5708       4251       74.699756           380.067311 
  5709       4252       74.700371           380.142011 
  5710       4253       74.700981           380.216712 
  5711       4254       74.701588           380.291413 
  5712       4255       74.702192           380.366115 
  5713       4256       74.702792           380.440817 
  5714       4257       74.703389           380.515520 
  5715       4258       74.703982           380.590224 
  5716       4259       74.704571           380.664928 
  5717       4260       74.705157           380.739633 
  5718       4261       74.705739           380.814339 
  5719       4262       74.706318           380.889045 
  5720       4263       74.706893           380.963751 
  5721       4264       74.707465           381.038458 
  5722       4265       74.708033           381.113166 
  5723       4266       74.708597           381.187875 
  5724       4267       74.709158           381.262583 
  5725       4268       74.709716           381.337293 
  5726       4269       74.710269           381.412003 
  5727       4270       74.710820           381.486713 
  5728       4271       74.711366           381.561424 
  5729       4272       74.711910           381.636136 
  5730       4273       74.712449           381.710848 
  5731       4274       74.712985           381.785561 
  5732       4275       74.713518           381.860274 
  5733       4276       74.714047           381.934988 
  5734       4277       74.714572           382.009702 
  5735       4278       74.715094           382.084417 
  5736       4279       74.715612           382.159133 
  5737       4280       74.716127           382.233848 
  5738       4281       74.716638           382.308565 
  5739       4282       74.717146           382.383282 
  5740       4283       74.717650           382.457999 
  5741       4284       74.718150           382.532717 
  5742       4285       74.718647           382.607435 
  5743       4286       74.719141           382.682154 
  5744       4287       74.719630           382.756874 
  5745       4288       74.720117           382.831594 
  5746       4289       74.720599           382.906314 
  5747       4290       74.721079           382.981035 
  5748       4291       74.721554           383.055756 
  5749       4292       74.722026           383.130478 
  5750       4293       74.722495           383.205200 
  5751       4294       74.722960           383.279923 
  5752       4295       74.723421           383.354646 
  5753       4296       74.723879           383.429370 
  5754       4297       74.724333           383.504094 
  5755       4298       74.724784           383.578818 
  5756       4299       74.725231           383.653543 
  5757       4300       74.725675           383.728269 
  5758       4301       74.726115           383.802995 
  5759       4302       74.726551           383.877721 
  5760       4303       74.726984           383.952448 
  5761       4304       74.727414           384.027175 
  5762       4305       74.727839           384.101903 
  5763       4306       74.728262           384.176631 
  5764       4307       74.728680           384.251359 
  5765       4308       74.729096           384.326088 
  5766       4309       74.729507           384.400817 
  5767       4310       74.729915           384.475547 
  5768       4311       74.730320           384.550277 
  5769       4312       74.730721           384.625008 
  5770       4313       74.731118           384.699739 
  5771       4314       74.731512           384.774470 
  5772       4315       74.731902           384.849202 
  5773       4316       74.732289           384.923934 
  5774       4317       74.732672           384.998666 
  5775       4318       74.733052           385.073399 
  5776       4319       74.733428           385.148132 
  5777       4320       74.733800           385.222866 
  5778       4321       74.734169           385.297600 
  5779       4322       74.734534           385.372334 
  5780       4323       74.734896           385.447069 
  5781       4324       74.735255           385.521804 
  5782       4325       74.735609           385.596539 
  5783       4326       74.735960           385.671275 
  5784       4327       74.736308           385.746011 
  5785       4328       74.736652           385.820748 
  5786       4329       74.736993           385.895485 
  5787       4330       74.737330           385.970222 
  5788       4331       74.737663           386.044959 
  5789       4332       74.737993           386.119697 
  5790       4333       74.738319           386.194435 
  5791       4334       74.738642           386.269174 
  5792       4335       74.738961           386.343913 
  5793       4336       74.739276           386.418652 
  5794       4337       74.739588           386.493391 
  5795       4338       74.739897           386.568131 
  5796       4339       74.740202           386.642871 
  5797       4340       74.740503           386.717611 
  5798       4341       74.740801           386.792352 
  5799       4342       74.741095           386.867093 
  5800       4343       74.741386           386.941834 
  5801       4344       74.741673           387.016576 
  5802       4345       74.741957           387.091318 
  5803       4346       74.742237           387.166060 
  5804       4347       74.742513           387.240802 
  5805       4348       74.742786           387.315545 
  5806       4349       74.743056           387.390288 
  5807       4350       74.743269           387.465031 
  5808       4351       74.743394           387.539774 
  5809       4352       74.743436           387.614517 
  5810       4353       74.743396           387.689261 
  5811       4354       74.743272           387.764004 
  5812       4355       74.743066           387.838747 
  5813       4356       74.742776           387.913490 
  5814       4357       74.742403           387.988233 
  5815       4358       74.741948           388.062975 
  5816       4359       74.741409           388.137717 
  5817       4360       74.740787           388.212458 
  5818       4361       74.740083           388.287198 
  5819       4362       74.739295           388.361938 
  5820       4363       74.738424           388.436677 
  5821       4364       74.737471           388.511415 
  5822       4365       74.736434           388.586152 
  5823       4366       74.735314           388.660888 
  5824       4367       74.734111           388.735622 
  5825       4368       74.732826           388.810356 
  5826       4369       74.731457           388.885088 
  5827       4370       74.730005           388.959819 
  5828       4371       74.728470           389.034548 
  5829       4372       74.726853           389.109276 
  5830       4373       74.725152           389.184002 
  5831       4374       74.723368           389.258726 
  5832       4375       74.721501           389.333448 
  5833       4376       74.719551           389.408169 
  5834       4377       74.717519           389.482887 
  5835       4378       74.715403           389.557604 
  5836       4379       74.713204           389.632318 
  5837       4380       74.710922           389.707030 
  5838       4381       74.708557           389.781740 
  5839       4382       74.706109           389.856447 
  5840       4383       74.703579           389.931152 
  5841       4384       74.700965           390.005854 
  5842       4385       74.698268           390.080554 
  5843       4386       74.695488           390.155251 
  5844       4387       74.692625           390.229945 
  5845       4388       74.689679           390.304636 
  5846       4389       74.686650           390.379324 
  5847       4390       74.683538           390.454009 
  5848       4391       74.680343           390.528691 
  5849       4392       74.677065           390.603370 
  5850       4393       74.673704           390.678045 
  5851       4394       74.670260           390.752717 
  5852       4395       74.666733           390.827386 
  5853       4396       74.663123           390.902051 
  5854       4397       74.659430           390.976712 
  5855       4398       74.655654           391.051370 
  5856       4399       74.651795           391.126023 
  5857       4400       74.647853           391.200673 
  5858       4401       74.643828           391.275319 
  5859       4402       74.639720           391.349961 
  5860       4403       74.635529           391.424598 
  5861       4404       74.631255           391.499232 
  5862       4405       74.626898           391.573861 
  5863       4406       74.622458           391.648485 
  5864       4407       74.617935           391.723106 
