The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  4085       2721       10.874242            41.715609 
  4086       2722       10.874271            41.726483 
  4087       2723       10.874300            41.737358 
  4088       2724       10.874329            41.748232 
  4089       2725       10.874359            41.759106 
  4090       2726       10.874388            41.769981 
  4091       2727       10.874417            41.780855 
  4092       2728       10.874446            41.791729 
  4093       2729       10.874476            41.802604 
  4094       2730       10.874505            41.813478 
  4095       2731       10.874534            41.824353 
  4096       2732       10.874563            41.835227 
  4097       2733       10.874592            41.846102 
  4098       2734       10.874622            41.856977 
  4099       2735       10.874651            41.867851 
  4100       2736       10.874680            41.878726 
  4101       2737       10.874709            41.889601 
  4102       2738       10.874739            41.900475 
  4103       2739       10.874768            41.911350 
  4104       2740       10.874797            41.922225 
  4105       2741       10.874826            41.933100 
  4106       2742       10.874855            41.943974 
  4107       2743       10.874885            41.954849 
  4108       2744       10.874914            41.965724 
  4109       2745       10.874943            41.976599 
  4110       2746       10.874972            41.987474 
  4111       2747       10.875002            41.998349 
  4112       2748       10.875031            42.009224 
  4113       2749       10.875060            42.020099 
  4114       2750       10.875089            42.030974 
  4115       2751       10.875119            42.041849 
  4116       2752       10.875148            42.052725 
  4117       2753       10.875177            42.063600 
  4118       2754       10.875206            42.074475 
  4119       2755       10.875235            42.085350 
  4120       2756       10.875265            42.096225 
  4121       2757       10.875294            42.107101 
  4122       2758       10.875323            42.117976 
  4123       2759       10.875352            42.128851 
  4124       2760       10.875382            42.139727 
  4125       2761       10.875411            42.150602 
  4126       2762       10.875440            42.161477 
  4127       2763       10.875469            42.172353 
  4128       2764       10.875498            42.183228 
  4129       2765       10.875528            42.194104 
  4130       2766       10.875557            42.204979 
  4131       2767       10.875586            42.215855 
  4132       2768       10.875615            42.226731 
  4133       2769       10.875645            42.237606 
  4134       2770       10.875674            42.248482 
  4135       2771       10.875703            42.259358 
  4136       2772       10.875732            42.270233 
  4137       2773       10.875761            42.281109 
  4138       2774       10.875791            42.291985 
  4139       2775       10.875820            42.302861 
  4140       2776       10.875849            42.313736 
  4141       2777       10.875878            42.324612 
  4142       2778       10.875908            42.335488 
  4143       2779       10.875937            42.346364 
  4144       2780       10.875966            42.357240 
  4145       2781       10.875995            42.368116 
  4146       2782       10.876024            42.378992 
  4147       2783       10.876054            42.389868 
  4148       2784       10.876083            42.400744 
  4149       2785       10.876112            42.411620 
  4150       2786       10.876141            42.422496 
  4151       2787       10.876171            42.433373 
  4152       2788       10.876200            42.444249 
  4153       2789       10.876229            42.455125 
  4154       2790       10.876258            42.466001 
  4155       2791       10.876287            42.476877 
  4156       2792       10.876317            42.487754 
  4157       2793       10.876346            42.498630 
  4158       2794       10.876375            42.509506 
  4159       2795       10.876404            42.520383 
  4160       2796       10.876434            42.531259 
  4161       2797       10.876463            42.542136 
  4162       2798       10.876492            42.553012 
  4163       2799       10.876521            42.563889 
  4164       2800       10.876550            42.574765 
  4165       2801       10.876580            42.585642 
  4166       2802       10.876609            42.596518 
  4167       2803       10.876638            42.607395 
  4168       2804       10.876667            42.618272 
  4169       2805       10.876697            42.629148 
  4170       2806       10.876726            42.640025 
  4171       2807       10.876755            42.650902 
  4172       2808       10.876784            42.661779 
  4173       2809       10.876814            42.672655 
  4174       2810       10.876843            42.683532 
  4175       2811       10.876872            42.694409 
  4176       2812       10.876901            42.705286 
  4177       2813       10.876930            42.716163 
  4178       2814       10.876960            42.727040 
  4179       2815       10.876989            42.737917 
  4180       2816       10.877018            42.748794 
  4181       2817       10.877047            42.759671 
  4182       2818       10.877077            42.770548 
  4183       2819       10.877106            42.781425 
  4184       2820       10.877135            42.792302 
  4185       2821       10.877164            42.803179 
  4186       2822       10.877193            42.814056 
  4187       2823       10.877223            42.824934 
  4188       2824       10.877252            42.835811 
  4189       2825       10.877281            42.846688 
  4190       2826       10.877310            42.857565 
  4191       2827       10.877340            42.868443 
  4192       2828       10.877369            42.879320 
  4193       2829       10.877398            42.890198 
  4194       2830       10.877427            42.901075 
  4195       2831       10.877456            42.911952 
  4196       2832       10.877486            42.922830 
  4197       2833       10.877515            42.933707 
  4198       2834       10.877544            42.944585 
  4199       2835       10.877573            42.955462 
  4200       2836       10.877603            42.966340 
  4201       2837       10.877632            42.977218 
  4202       2838       10.877661            42.988095 
  4203       2839       10.877690            42.998973 
  4204       2840       10.877720            43.009851 
  4205       2841       10.877749            43.020728 
  4206       2842       10.877778            43.031606 
  4207       2843       10.877807            43.042484 
  4208       2844       10.877836            43.053362 
  4209       2845       10.877866            43.064240 
  4210       2846       10.877895            43.075118 
  4211       2847       10.877924            43.085995 
  4212       2848       10.877953            43.096873 
  4213       2849       10.877983            43.107751 
  4214       2850       10.878012            43.118629 
  4215       2851       10.878041            43.129507 
  4216       2852       10.878070            43.140385 
  4217       2853       10.878099            43.151263 
  4218       2854       10.878129            43.162142 
  4219       2855       10.878158            43.173020 
  4220       2856       10.878187            43.183898 
  4221       2857       10.878216            43.194776 
  4222       2858       10.878246            43.205654 
  4223       2859       10.878275            43.216533 
  4224       2860       10.878304            43.227411 
  4225       2861       10.878333            43.238289 
  4226       2862       10.878363            43.249168 
  4227       2863       10.878392            43.260046 
  4228       2864       10.878421            43.270924 
  4229       2865       10.878450            43.281803 
  4230       2866       10.878479            43.292681 
  4231       2867       10.878509            43.303560 
  4232       2868       10.878538            43.314438 
  4233       2869       10.878567            43.325317 
  4234       2870       10.878596            43.336195 
  4235       2871       10.878626            43.347074 
  4236       2872       10.878655            43.357953 
  4237       2873       10.878684            43.368831 
  4238       2874       10.878713            43.379710 
  4239       2875       10.878743            43.390589 
  4240       2876       10.878772            43.401468 
  4241       2877       10.878801            43.412346 
  4242       2878       10.878830            43.423225 
  4243       2879       10.878859            43.434104 
  4244       2880       10.878889            43.444983 
  4245       2881       10.878918            43.455862 
  4246       2882       10.878947            43.466741 
  4247       2883       10.878976            43.477620 
  4248       2884       10.879006            43.488499 
  4249       2885       10.879035            43.499378 
  4250       2886       10.879064            43.510257 
  4251       2887       10.879093            43.521136 
  4252       2888       10.879122            43.532015 
  4253       2889       10.879152            43.542894 
  4254       2890       10.879181            43.553773 
  4255       2891       10.879210            43.564652 
  4256       2892       10.879239            43.575532 
  4257       2893       10.879269            43.586411 
  4258       2894       10.879298            43.597290 
  4259       2895       10.879327            43.608169 
  4260       2896       10.879356            43.619049 
  4261       2897       10.879386            43.629928 
  4262       2898       10.879415            43.640808 
  4263       2899       10.879444            43.651687 
  4264       2900       10.879473            43.662566 
  4265       2901       10.879502            43.673446 
  4266       2902       10.879532            43.684325 
  4267       2903       10.879561            43.695205 
  4268       2904       10.879590            43.706085 
  4269       2905       10.879619            43.716964 
  4270       2906       10.879649            43.727844 
  4271       2907       10.879678            43.738723 
  4272       2908       10.879707            43.749603 
  4273       2909       10.879736            43.760483 
  4274       2910       10.879766            43.771363 
  4275       2911       10.879795            43.782242 
  4276       2912       10.879824            43.793122 
  4277       2913       10.879853            43.804002 
  4278       2914       10.879882            43.814882 
  4279       2915       10.879912            43.825762 
  4280       2916       10.879941            43.836642 
  4281       2917       10.879970            43.847522 
  4282       2918       10.879999            43.858402 
  4283       2919       10.880029            43.869282 
  4284       2920       10.880058            43.880162 
  4285       2921       10.880087            43.891042 
  4286       2922       10.880116            43.901922 
  4287       2923       10.880146            43.912802 
  4288       2924       10.880175            43.923682 
  4289       2925       10.880204            43.934562 
  4290       2926       10.880233            43.945443 
  4291       2927       10.880262            43.956323 
  4292       2928       10.880292            43.967203 
  4293       2929       10.880321            43.978083 
  4294       2930       10.880350            43.988964 
  4295       2931       10.880379            43.999844 
  4296       2932       10.880409            44.010725 
  4297       2933       10.880438            44.021605 
  4298       2934       10.880467            44.032485 
  4299       2935       10.880496            44.043366 
  4300       2936       10.880526            44.054246 
  4301       2937       10.880555            44.065127 
  4302       2938       10.880584            44.076008 
  4303       2939       10.880613            44.086888 
  4304       2940       10.880642            44.097769 
  4305       2941       10.880672            44.108649 
  4306       2942       10.880701            44.119530 
  4307       2943       10.880730            44.130411 
  4308       2944       10.880759            44.141292 
  4309       2945       10.880789            44.152172 
  4310       2946       10.880818            44.163053 
  4311       2947       10.880847            44.173934 
  4312       2948       10.880876            44.184815 
  4313       2949       10.880906            44.195696 
  4314       2950       10.880935            44.206577 
  4315       2951       10.880964            44.217458 
  4316       2952       10.880993            44.228339 
  4317       2953       10.881022            44.239220 
  4318       2954       10.881052            44.250101 
  4319       2955       10.881081            44.260982 
  4320       2956       10.881110            44.271863 
  4321       2957       10.881139            44.282744 
  4322       2958       10.881169            44.293625 
  4323       2959       10.881198            44.304506 
  4324       2960       10.881227            44.315387 
  4325       2961       10.881256            44.326269 
  4326       2962       10.881286            44.337150 
  4327       2963       10.881315            44.348031 
  4328       2964       10.881344            44.358913 
  4329       2965       10.881373            44.369794 
  4330       2966       10.881402            44.380675 
  4331       2967       10.881432            44.391557 
  4332       2968       10.881461            44.402438 
  4333       2969       10.881490            44.413320 
  4334       2970       10.881519            44.424201 
  4335       2971       10.881549            44.435083 
  4336       2972       10.881578            44.445964 
  4337       2973       10.881607            44.456846 
  4338       2974       10.881636            44.467727 
  4339       2975       10.881666            44.478609 
  4340       2976       10.881695            44.489491 
  4341       2977       10.881724            44.500373 
  4342       2978       10.881753            44.511254 
  4343       2979       10.881782            44.522136 
  4344       2980       10.881812            44.533018 
  4345       2981       10.881841            44.543900 
  4346       2982       10.881870            44.554782 
  4347       2983       10.881899            44.565663 
  4348       2984       10.881929            44.576545 
  4349       2985       10.881958            44.587427 
  4350       2986       10.881987            44.598309 
  4351       2987       10.882016            44.609191 
  4352       2988       10.882046            44.620073 
  4353       2989       10.882075            44.630955 
  4354       2990       10.882104            44.641837 
  4355       2991       10.882133            44.652720 
  4356       2992       10.882162            44.663602 
  4357       2993       10.882192            44.674484 
  4358       2994       10.882221            44.685366 
  4359       2995       10.882250            44.696248 
  4360       2996       10.882279            44.707131 
  4361       2997       10.882309            44.718013 
  4362       2998       10.882338            44.728895 
  4363       2999       10.882367            44.739778 
  4364       3000       10.882396            44.750660 
  4365       3001       10.882426            44.761542 
  4366       3002       10.882455            44.772425 
  4367       3003       10.882484            44.783307 
  4368       3004       10.882513            44.794190 
  4369       3005       10.882543            44.805072 
  4370       3006       10.882572            44.815955 
  4371       3007       10.882601            44.826837 
  4372       3008       10.882630            44.837720 
  4373       3009       10.882659            44.848603 
  4374       3010       10.882689            44.859485 
  4375       3011       10.882718            44.870368 
  4376       3012       10.882747            44.881251 
  4377       3013       10.882776            44.892134 
  4378       3014       10.882806            44.903016 
  4379       3015       10.882835            44.913899 
  4380       3016       10.882864            44.924782 
  4381       3017       10.882893            44.935665 
  4382       3018       10.882923            44.946548 
  4383       3019       10.882952            44.957431 
  4384       3020       10.882981            44.968314 
  4385       3021       10.883010            44.979197 
  4386       3022       10.883039            44.990080 
  4387       3023       10.883069            45.000963 
  4388       3024       10.883098            45.011846 
  4389       3025       10.883127            45.022729 
  4390       3026       10.883156            45.033612 
  4391       3027       10.883186            45.044495 
  4392       3028       10.883215            45.055378 
  4393       3029       10.883244            45.066262 
  4394       3030       10.883273            45.077145 
  4395       3031       10.883303            45.088028 
  4396       3032       10.883332            45.098912 
  4397       3033       10.883361            45.109795 
  4398       3034       10.883390            45.120678 
  4399       3035       10.883420            45.131562 
  4400       3036       10.883449            45.142445 
  4401       3037       10.883478            45.153329 
  4402       3038       10.883507            45.164212 
  4403       3039       10.883536            45.175096 
  4404       3040       10.883566            45.185979 
  4405       3041       10.883595            45.196863 
  4406       3042       10.883624            45.207746 
  4407       3043       10.883653            45.218630 
  4408       3044       10.883683            45.229514 
  4409       3045       10.883712            45.240397 
  4410       3046       10.883741            45.251281 
  4411       3047       10.883770            45.262165 
  4412       3048       10.883800            45.273049 
  4413       3049       10.883829            45.283932 
  4414       3050       10.883858            45.294816 
  4415       3051       10.883887            45.305700 
  4416       3052       10.883917            45.316584 
  4417       3053       10.883946            45.327468 
  4418       3054       10.883975            45.338352 
  4419       3055       10.884004            45.349236 
  4420       3056       10.884033            45.360120 
  4421       3057       10.884063            45.371004 
  4422       3058       10.884092            45.381888 
  4423       3059       10.884121            45.392772 
  4424       3060       10.884150            45.403656 
  4425       3061       10.884180            45.414540 
  4426       3062       10.884209            45.425425 
  4427       3063       10.884238            45.436309 
  4428       3064       10.884267            45.447193 
  4429       3065       10.884297            45.458077 
  4430       3066       10.884326            45.468962 
  4431       3067       10.884355            45.479846 
  4432       3068       10.884384            45.490730 
  4433       3069       10.884414            45.501615 
  4434       3070       10.884443            45.512499 
  4435       3071       10.884472            45.523384 
  4436       3072       10.884501            45.534268 
  4437       3073       10.884530            45.545153 
  4438       3074       10.884560            45.556037 
  4439       3075       10.884589            45.566922 
  4440       3076       10.884618            45.577806 
  4441       3077       10.884647            45.588691 
  4442       3078       10.884677            45.599576 
  4443       3079       10.884706            45.610460 
  4444       3080       10.884735            45.621345 
  4445       3081       10.884764            45.632230 
  4446       3082       10.884794            45.643115 
  4447       3083       10.884823            45.654000 
  4448       3084       10.884852            45.664884 
  4449       3085       10.884881            45.675769 
  4450       3086       10.884911            45.686654 
  4451       3087       10.884940            45.697539 
  4452       3088       10.884969            45.708424 
  4453       3089       10.884998            45.719309 
  4454       3090       10.885028            45.730194 
  4455       3091       10.885057            45.741079 
  4456       3092       10.885086            45.751964 
  4457       3093       10.885115            45.762849 
  4458       3094       10.885144            45.773734 
  4459       3095       10.885174            45.784619 
  4460       3096       10.885203            45.795505 
  4461       3097       10.885232            45.806390 
  4462       3098       10.885261            45.817275 
  4463       3099       10.885291            45.828160 
  4464       3100       10.885320            45.839046 
  4465       3101       10.885349            45.849931 
  4466       3102       10.885378            45.860816 
  4467       3103       10.885408            45.871702 
  4468       3104       10.885437            45.882587 
  4469       3105       10.885466            45.893473 
  4470       3106       10.885495            45.904358 
  4471       3107       10.885525            45.915244 
  4472       3108       10.885554            45.926129 
  4473       3109       10.885583            45.937015 
  4474       3110       10.885612            45.947900 
  4475       3111       10.885641            45.958786 
  4476       3112       10.885671            45.969672 
  4477       3113       10.885700            45.980557 
  4478       3114       10.885729            45.991443 
  4479       3115       10.885758            46.002329 
  4480       3116       10.885788            46.013215 
  4481       3117       10.885817            46.024100 
  4482       3118       10.885846            46.034986 
  4483       3119       10.885875            46.045872 
  4484       3120       10.885905            46.056758 
  4485       3121       10.885934            46.067644 
  4486       3122       10.885963            46.078530 
  4487       3123       10.885992            46.089416 
  4488       3124       10.886022            46.100302 
  4489       3125       10.886051            46.111188 
  4490       3126       10.886080            46.122074 
  4491       3127       10.886109            46.132960 
  4492       3128       10.886139            46.143846 
  4493       3129       10.886168            46.154732 
  4494       3130       10.886197            46.165618 
  4495       3131       10.886226            46.176505 
  4496       3132       10.886255            46.187391 
  4497       3133       10.886285            46.198277 
  4498       3134       10.886314            46.209164 
  4499       3135       10.886343            46.220050 
  4500       3136       10.886372            46.230936 
  4501       3137       10.886402            46.241823 
  4502       3138       10.886431            46.252709 
  4503       3139       10.886460            46.263595 
  4504       3140       10.886489            46.274482 
  4505       3141       10.886519            46.285368 
  4506       3142       10.886548            46.296255 
  4507       3143       10.886577            46.307142 
  4508       3144       10.886606            46.318028 
  4509       3145       10.886636            46.328915 
  4510       3146       10.886665            46.339801 
  4511       3147       10.886694            46.350688 
  4512       3148       10.886723            46.361575 
  4513       3149       10.886753            46.372462 
  4514       3150       10.886782            46.383348 
  4515       3151       10.886811            46.394235 
  4516       3152       10.886840            46.405122 
  4517       3153       10.886870            46.416009 
  4518       3154       10.886899            46.426896 
  4519       3155       10.886928            46.437783 
  4520       3156       10.886957            46.448669 
  4521       3157       10.886986            46.459556 
  4522       3158       10.887016            46.470443 
  4523       3159       10.887045            46.481330 
  4524       3160       10.887074            46.492218 
  4525       3161       10.887103            46.503105 
  4526       3162       10.887133            46.513992 
  4527       3163       10.887162            46.524879 
  4528       3164       10.887191            46.535766 
  4529       3165       10.887220            46.546653 
  4530       3166       10.887250            46.557541 
  4531       3167       10.887279            46.568428 
  4532       3168       10.887308            46.579315 
  4533       3169       10.887337            46.590202 
  4534       3170       10.887367            46.601090 
  4535       3171       10.887396            46.611977 
  4536       3172       10.887425            46.622865 
  4537       3173       10.887454            46.633752 
  4538       3174       10.887484            46.644639 
  4539       3175       10.887513            46.655527 
  4540       3176       10.887542            46.666414 
  4541       3177       10.887571            46.677302 
  4542       3178       10.887601            46.688190 
  4543       3179       10.887630            46.699077 
  4544       3180       10.887659            46.709965 
  4545       3181       10.887688            46.720853 
  4546       3182       10.887717            46.731740 
  4547       3183       10.887747            46.742628 
  4548       3184       10.887776            46.753516 
  4549       3185       10.887805            46.764404 
  4550       3186       10.887834            46.775291 
  4551       3187       10.887864            46.786179 
  4552       3188       10.887893            46.797067 
  4553       3189       10.887922            46.807955 
  4554       3190       10.887951            46.818843 
  4555       3191       10.887981            46.829731 
  4556       3192       10.888010            46.840619 
  4557       3193       10.888039            46.851507 
  4558       3194       10.888068            46.862395 
  4559       3195       10.888098            46.873283 
  4560       3196       10.888127            46.884171 
  4561       3197       10.888156            46.895059 
  4562       3198       10.888185            46.905947 
  4563       3199       10.888215            46.916836 
  4564       3200       10.888244            46.927724 
  4565       3201       10.888273            46.938612 
  4566       3202       10.888302            46.949500 
  4567       3203       10.888332            46.960389 
  4568       3204       10.888361            46.971277 
  4569       3205       10.888390            46.982165 
  4570       3206       10.888419            46.993054 
  4571       3207       10.888448            47.003942 
  4572       3208       10.888478            47.014831 
  4573       3209       10.888507            47.025719 
  4574       3210       10.888536            47.036608 
  4575       3211       10.888565            47.047496 
  4576       3212       10.888595            47.058385 
  4577       3213       10.888624            47.069274 
  4578       3214       10.888653            47.080162 
  4579       3215       10.888682            47.091051 
  4580       3216       10.888712            47.101940 
  4581       3217       10.888741            47.112828 
  4582       3218       10.888770            47.123717 
  4583       3219       10.888799            47.134606 
  4584       3220       10.888829            47.145495 
  4585       3221       10.888858            47.156383 
  4586       3222       10.888887            47.167272 
  4587       3223       10.888916            47.178161 
  4588       3224       10.888946            47.189050 
  4589       3225       10.888975            47.199939 
  4590       3226       10.889004            47.210828 
  4591       3227       10.889033            47.221717 
  4592       3228       10.889063            47.232606 
  4593       3229       10.889092            47.243495 
  4594       3230       10.889121            47.254384 
  4595       3231       10.889150            47.265274 
  4596       3232       10.889180            47.276163 
  4597       3233       10.889209            47.287052 
  4598       3234       10.889238            47.297941 
  4599       3235       10.889267            47.308830 
  4600       3236       10.889297            47.319720 
  4601       3237       10.889326            47.330609 
  4602       3238       10.889355            47.341498 
  4603       3239       10.889384            47.352388 
  4604       3240       10.889413            47.363277 
  4605       3241       10.889443            47.374166 
  4606       3242       10.889472            47.385056 
  4607       3243       10.889501            47.395945 
  4608       3244       10.889530            47.406835 
  4609       3245       10.889560            47.417724 
  4610       3246       10.889589            47.428614 
  4611       3247       10.889618            47.439504 
  4612       3248       10.889647            47.450393 
  4613       3249       10.889677            47.461283 
  4614       3250       10.889706            47.472173 
  4615       3251       10.889735            47.483062 
  4616       3252       10.889764            47.493952 
  4617       3253       10.889794            47.504842 
  4618       3254       10.889823            47.515732 
  4619       3255       10.889852            47.526622 
  4620       3256       10.889881            47.537511 
  4621       3257       10.889911            47.548401 
  4622       3258       10.889940            47.559291 
  4623       3259       10.889969            47.570181 
  4624       3260       10.889998            47.581071 
  4625       3261       10.890028            47.591961 
  4626       3262       10.890057            47.602851 
  4627       3263       10.890086            47.613741 
  4628       3264       10.890115            47.624631 
  4629       3265       10.890145            47.635522 
  4630       3266       10.890174            47.646412 
  4631       3267       10.890203            47.657302 
  4632       3268       10.890232            47.668192 
  4633       3269       10.890262            47.679082 
  4634       3270       10.890291            47.689973 
  4635       3271       10.890320            47.700863 
  4636       3272       10.890349            47.711753 
  4637       3273       10.890379            47.722644 
  4638       3274       10.890408            47.733534 
  4639       3275       10.890437            47.744424 
  4640       3276       10.890466            47.755315 
  4641       3277       10.890496            47.766205 
  4642       3278       10.890525            47.777096 
  4643       3279       10.890554            47.787986 
  4644       3280       10.890583            47.798877 
  4645       3281       10.890612            47.809768 
  4646       3282       10.890642            47.820658 
  4647       3283       10.890671            47.831549 
  4648       3284       10.890700            47.842440 
  4649       3285       10.890729            47.853330 
  4650       3286       10.890759            47.864221 
  4651       3287       10.890788            47.875112 
  4652       3288       10.890817            47.886003 
  4653       3289       10.890846            47.896893 
  4654       3290       10.890876            47.907784 
  4655       3291       10.890905            47.918675 
  4656       3292       10.890934            47.929566 
  4657       3293       10.890963            47.940457 
  4658       3294       10.890993            47.951348 
  4659       3295       10.891022            47.962239 
  4660       3296       10.891051            47.973130 
  4661       3297       10.891080            47.984021 
  4662       3298       10.891110            47.994912 
  4663       3299       10.891139            48.005803 
  4664       3300       10.891168            48.016695 
  4665       3301       10.891197            48.027586 
  4666       3302       10.891227            48.038477 
  4667       3303       10.891256            48.049368 
  4668       3304       10.891285            48.060259 
  4669       3305       10.891314            48.071151 
  4670       3306       10.891344            48.082042 
  4671       3307       10.891373            48.092933 
  4672       3308       10.891402            48.103825 
  4673       3309       10.891431            48.114716 
  4674       3310       10.891461            48.125608 
  4675       3311       10.891490            48.136499 
  4676       3312       10.891519            48.147391 
  4677       3313       10.891548            48.158282 
  4678       3314       10.891578            48.169174 
  4679       3315       10.891607            48.180065 
  4680       3316       10.891636            48.190957 
  4681       3317       10.891665            48.201849 
  4682       3318       10.891695            48.212740 
  4683       3319       10.891724            48.223632 
  4684       3320       10.891753            48.234524 
  4685       3321       10.891782            48.245415 
  4686       3322       10.891812            48.256307 
  4687       3323       10.891841            48.267199 
  4688       3324       10.891870            48.278091 
  4689       3325       10.891899            48.288983 
  4690       3326       10.891929            48.299875 
  4691       3327       10.891958            48.310767 
  4692       3328       10.891987            48.321659 
  4693       3329       10.892016            48.332551 
  4694       3330       10.892046            48.343443 
  4695       3331       10.892075            48.354335 
  4696       3332       10.892104            48.365227 
  4697       3333       10.892133            48.376119 
  4698       3334       10.892163            48.387011 
  4699       3335       10.892192            48.397903 
  4700       3336       10.892221            48.408796 
  4701       3337       10.892250            48.419688 
  4702       3338       10.892279            48.430580 
  4703       3339       10.892309            48.441472 
  4704       3340       10.892338            48.452365 
  4705       3341       10.892367            48.463257 
  4706       3342       10.892396            48.474149 
  4707       3343       10.892426            48.485042 
  4708       3344       10.892455            48.495934 
  4709       3345       10.892484            48.506827 
  4710       3346       10.892513            48.517719 
  4711       3347       10.892543            48.528612 
  4712       3348       10.892572            48.539504 
  4713       3349       10.892601            48.550397 
  4714       3350       10.892630            48.561289 
  4715       3351       10.892660            48.572182 
  4716       3352       10.892689            48.583075 
  4717       3353       10.892718            48.593967 
  4718       3354       10.892747            48.604860 
  4719       3355       10.892777            48.615753 
  4720       3356       10.892806            48.626646 
  4721       3357       10.892835            48.637539 
  4722       3358       10.892864            48.648431 
  4723       3359       10.892894            48.659324 
  4724       3360       10.892923            48.670217 
  4725       3361       10.892952            48.681110 
  4726       3362       10.892981            48.692003 
  4727       3363       10.893011            48.702896 
  4728       3364       10.893040            48.713789 
  4729       3365       10.893069            48.724682 
  4730       3366       10.893098            48.735575 
  4731       3367       10.893128            48.746468 
  4732       3368       10.893157            48.757362 
  4733       3369       10.893186            48.768255 
  4734       3370       10.893215            48.779148 
  4735       3371       10.893245            48.790041 
  4736       3372       10.893274            48.800934 
  4737       3373       10.893303            48.811828 
  4738       3374       10.893332            48.822721 
  4739       3375       10.893362            48.833614 
  4740       3376       10.893391            48.844508 
  4741       3377       10.893420            48.855401 
  4742       3378       10.893449            48.866295 
  4743       3379       10.893479            48.877188 
  4744       3380       10.893508            48.888082 
  4745       3381       10.893537            48.898975 
  4746       3382       10.893566            48.909869 
  4747       3383       10.893596            48.920762 
  4748       3384       10.893625            48.931656 
  4749       3385       10.893654            48.942549 
  4750       3386       10.893683            48.953443 
  4751       3387       10.893713            48.964337 
  4752       3388       10.893742            48.975231 
  4753       3389       10.893771            48.986124 
  4754       3390       10.893800            48.997018 
  4755       3391       10.893830            49.007912 
  4756       3392       10.893859            49.018806 
  4757       3393       10.893888            49.029700 
  4758       3394       10.893917            49.040594 
  4759       3395       10.893947            49.051487 
  4760       3396       10.893976            49.062381 
  4761       3397       10.894005            49.073275 
  4762       3398       10.894034            49.084169 
  4763       3399       10.894064            49.095063 
  4764       3400       10.894093            49.105958 
  4765       3401       10.894122            49.116852 
  4766       3402       10.894151            49.127746 
  4767       3403       10.894181            49.138640 
  4768       3404       10.894210            49.149534 
  4769       3405       10.894239            49.160428 
  4770       3406       10.894268            49.171323 
  4771       3407       10.894298            49.182217 
  4772       3408       10.894327            49.193111 
  4773       3409       10.894356            49.204006 
  4774       3410       10.894385            49.214900 
  4775       3411       10.894415            49.225794 
  4776       3412       10.894444            49.236689 
  4777       3413       10.894473            49.247583 
  4778       3414       10.894502            49.258478 
  4779       3415       10.894532            49.269372 
  4780       3416       10.894561            49.280267 
  4781       3417       10.894590            49.291161 
  4782       3418       10.894619            49.302056 
  4783       3419       10.894649            49.312951 
  4784       3420       10.894678            49.323845 
  4785       3421       10.894707            49.334740 
  4786       3422       10.894736            49.345635 
  4787       3423       10.894766            49.356529 
  4788       3424       10.894795            49.367424 
  4789       3425       10.894824            49.378319 
  4790       3426       10.894853            49.389214 
  4791       3427       10.894883            49.400109 
  4792       3428       10.894912            49.411004 
  4793       3429       10.894941            49.421899 
  4794       3430       10.894970            49.432793 
  4795       3431       10.895000            49.443688 
  4796       3432       10.895029            49.454583 
  4797       3433       10.895058            49.465479 
  4798       3434       10.895087            49.476374 
  4799       3435       10.895117            49.487269 
  4800       3436       10.895146            49.498164 
  4801       3437       10.895175            49.509059 
  4802       3438       10.895204            49.519954 
  4803       3439       10.895234            49.530849 
  4804       3440       10.895263            49.541745 
  4805       3441       10.895292            49.552640 
  4806       3442       10.895321            49.563535 
  4807       3443       10.895351            49.574431 
  4808       3444       10.895380            49.585326 
  4809       3445       10.895409            49.596221 
  4810       3446       10.895438            49.607117 
  4811       3447       10.895468            49.618012 
  4812       3448       10.895497            49.628908 
  4813       3449       10.895526            49.639803 
  4814       3450       10.895555            49.650699 
  4815       3451       10.895585            49.661594 
  4816       3452       10.895614            49.672490 
  4817       3453       10.895643            49.683386 
  4818       3454       10.895672            49.694281 
  4819       3455       10.895702            49.705177 
  4820       3456       10.895731            49.716073 
  4821       3457       10.895760            49.726968 
  4822       3458       10.895789            49.737864 
  4823       3459       10.895819            49.748760 
  4824       3460       10.895848            49.759656 
  4825       3461       10.895877            49.770552 
  4826       3462       10.895906            49.781448 
  4827       3463       10.895936            49.792343 
  4828       3464       10.895965            49.803239 
  4829       3465       10.895994            49.814135 
  4830       3466       10.896023            49.825031 
  4831       3467       10.896053            49.835927 
  4832       3468       10.896082            49.846823 
  4833       3469       10.896111            49.857720 
  4834       3470       10.896140            49.868616 
  4835       3471       10.896170            49.879512 
  4836       3472       10.896199            49.890408 
  4837       3473       10.896228            49.901304 
  4838       3474       10.896257            49.912201 
  4839       3475       10.896287            49.923097 
  4840       3476       10.896316            49.933993 
  4841       3477       10.896345            49.944889 
  4842       3478       10.896374            49.955786 
  4843       3479       10.896404            49.966682 
  4844       3480       10.896433            49.977579 
  4845       3481       10.896462            49.988475 
  4846       3482       10.896491            49.999372 
  4847       3483       10.896521            50.010268 
  4848       3484       10.896550            50.021165 
  4849       3485       10.896579            50.032061 
  4850       3486       10.896608            50.042958 
  4851       3487       10.896638            50.053854 
  4852       3488       10.896667            50.064751 
  4853       3489       10.896696            50.075648 
  4854       3490       10.896725            50.086544 
