The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
   936       -428        9.337563             8.915756 
   937       -427        9.338651             8.925094 
   938       -426        9.339738             8.934434 
   939       -425        9.340824             8.943774 
   940       -424        9.341909             8.953115 
   941       -423        9.342992             8.962458 
   942       -422        9.344075             8.971801 
   943       -421        9.345156             8.981146 
   944       -420        9.346236             8.990492 
   945       -419        9.347315             8.999838 
   946       -418        9.348392             9.009186 
   947       -417        9.349469             9.018535 
   948       -416        9.350544             9.027885 
   949       -415        9.351618             9.037236 
   950       -414        9.352691             9.046588 
   951       -413        9.353763             9.055942 
   952       -412        9.354833             9.065296 
   953       -411        9.355903             9.074651 
   954       -410        9.356971             9.084008 
   955       -409        9.358038             9.093365 
   956       -408        9.359104             9.102724 
   957       -407        9.360168             9.112083 
   958       -406        9.361232             9.121444 
   959       -405        9.362294             9.130806 
   960       -404        9.363355             9.140169 
   961       -403        9.364415             9.149533 
   962       -402        9.365474             9.158898 
   963       -401        9.366532             9.168264 
   964       -400        9.367588             9.177631 
   965       -399        9.368643             9.186999 
   966       -398        9.369697             9.196368 
   967       -397        9.370750             9.205738 
   968       -396        9.371802             9.215109 
   969       -395        9.372853             9.224482 
   970       -394        9.373902             9.233855 
   971       -393        9.374950             9.243230 
   972       -392        9.375997             9.252605 
   973       -391        9.377043             9.261982 
   974       -390        9.378088             9.271359 
   975       -389        9.379131             9.280738 
   976       -388        9.380173             9.290117 
   977       -387        9.381214             9.299498 
   978       -386        9.382254             9.308880 
   979       -385        9.383293             9.318263 
   980       -384        9.384331             9.327646 
   981       -383        9.385367             9.337031 
   982       -382        9.386402             9.346417 
   983       -381        9.387436             9.355804 
   984       -380        9.388469             9.365192 
   985       -379        9.389501             9.374581 
   986       -378        9.390531             9.383971 
   987       -377        9.391561             9.393362 
   988       -376        9.392589             9.402754 
   989       -375        9.393616             9.412147 
   990       -374        9.394642             9.421541 
   991       -373        9.395666             9.430936 
   992       -372        9.396690             9.440333 
   993       -371        9.397712             9.449730 
   994       -370        9.398733             9.459128 
   995       -369        9.399753             9.468527 
   996       -368        9.400772             9.477928 
   997       -367        9.401789             9.487329 
   998       -366        9.402806             9.496731 
   999       -365        9.403821             9.506134 
  1000       -364        9.404835             9.515539 
  1001       -363        9.405848             9.524944 
  1002       -362        9.406859             9.534351 
  1003       -361        9.407870             9.543758 
  1004       -360        9.408879             9.553166 
  1005       -359        9.409887             9.562576 
  1006       -358        9.410894             9.571986 
  1007       -357        9.411900             9.581397 
  1008       -356        9.412905             9.590810 
  1009       -355        9.413908             9.600223 
  1010       -354        9.414910             9.609638 
  1011       -353        9.415911             9.619053 
  1012       -352        9.416911             9.628469 
  1013       -351        9.417910             9.637887 
  1014       -350        9.418907             9.647305 
  1015       -349        9.419904             9.656725 
  1016       -348        9.420899             9.666145 
  1017       -347        9.421893             9.675566 
  1018       -346        9.422886             9.684989 
  1019       -345        9.423877             9.694412 
  1020       -344        9.424868             9.703837 
  1021       -343        9.425857             9.713262 
  1022       -342        9.426845             9.722688 
  1023       -341        9.427832             9.732116 
  1024       -340        9.428818             9.741544 
  1025       -339        9.429802             9.750973 
  1026       -338        9.430786             9.760404 
  1027       -337        9.431768             9.769835 
  1028       -336        9.432749             9.779267 
  1029       -335        9.433729             9.788700 
  1030       -334        9.434708             9.798135 
  1031       -333        9.435685             9.807570 
  1032       -332        9.436661             9.817006 
  1033       -331        9.437637             9.826443 
  1034       -330        9.438611             9.835881 
  1035       -329        9.439583             9.845320 
  1036       -328        9.440555             9.854760 
  1037       -327        9.441525             9.864201 
  1038       -326        9.442495             9.873643 
  1039       -325        9.443463             9.883086 
  1040       -324        9.444430             9.892530 
  1041       -323        9.445395             9.901975 
  1042       -322        9.446360             9.911421 
  1043       -321        9.447323             9.920868 
  1044       -320        9.448287             9.930316 
  1045       -319        9.449250             9.939765 
  1046       -318        9.450213             9.949214 
  1047       -317        9.451177             9.958665 
  1048       -316        9.452140             9.968117 
  1049       -315        9.453104             9.977569 
  1050       -314        9.454067             9.987023 
  1051       -313        9.455030             9.996477 
  1052       -312        9.455994            10.005933 
  1053       -311        9.456957            10.015389 
  1054       -310        9.457920            10.024847 
  1055       -309        9.458884            10.034305 
  1056       -308        9.459847            10.043765 
  1057       -307        9.460811            10.053225 
  1058       -306        9.461774            10.062686 
  1059       -305        9.462738            10.072149 
  1060       -304        9.463701            10.081612 
  1061       -303        9.464664            10.091076 
  1062       -302        9.465628            10.100541 
  1063       -301        9.466591            10.110007 
  1064       -300        9.467554            10.119474 
  1065       -299        9.468517            10.128942 
  1066       -298        9.469479            10.138411 
  1067       -297        9.470441            10.147881 
  1068       -296        9.471404            10.157352 
  1069       -295        9.472365            10.166824 
  1070       -294        9.473327            10.176297 
  1071       -293        9.474288            10.185771 
  1072       -292        9.475249            10.195245 
  1073       -291        9.476210            10.204721 
  1074       -290        9.477171            10.214198 
  1075       -289        9.478131            10.223676 
  1076       -288        9.479091            10.233154 
  1077       -287        9.480051            10.242634 
  1078       -286        9.481011            10.252114 
  1079       -285        9.481970            10.261596 
  1080       -284        9.482930            10.271078 
  1081       -283        9.483888            10.280562 
  1082       -282        9.484847            10.290046 
  1083       -281        9.485806            10.299531 
  1084       -280        9.486764            10.309018 
  1085       -279        9.487722            10.318505 
  1086       -278        9.488680            10.327993 
  1087       -277        9.489637            10.337482 
  1088       -276        9.490595            10.346972 
  1089       -275        9.491552            10.356463 
  1090       -274        9.492508            10.365955 
  1091       -273        9.493465            10.375448 
  1092       -272        9.494421            10.384942 
  1093       -271        9.495378            10.394437 
  1094       -270        9.496333            10.403933 
  1095       -269        9.497289            10.413430 
  1096       -268        9.498245            10.422928 
  1097       -267        9.499200            10.432426 
  1098       -266        9.500155            10.441926 
  1099       -265        9.501109            10.451427 
  1100       -264        9.502064            10.460928 
  1101       -263        9.503018            10.470431 
  1102       -262        9.503972            10.479934 
  1103       -261        9.504926            10.489439 
  1104       -260        9.505879            10.498944 
  1105       -259        9.506833            10.508451 
  1106       -258        9.507786            10.517958 
  1107       -257        9.508738            10.527466 
  1108       -256        9.509691            10.536975 
  1109       -255        9.510643            10.546485 
  1110       -254        9.511595            10.555997 
  1111       -253        9.512547            10.565509 
  1112       -252        9.513499            10.575022 
  1113       -251        9.514450            10.584536 
  1114       -250        9.515401            10.594051 
  1115       -249        9.516352            10.603566 
  1116       -248        9.517303            10.613083 
  1117       -247        9.518253            10.622601 
  1118       -246        9.519204            10.632120 
  1119       -245        9.520154            10.641639 
  1120       -244        9.521103            10.651160 
  1121       -243        9.522053            10.660682 
  1122       -242        9.523002            10.670204 
  1123       -241        9.523951            10.679728 
  1124       -240        9.524900            10.689252 
  1125       -239        9.525849            10.698777 
  1126       -238        9.526797            10.708304 
  1127       -237        9.527745            10.717831 
  1128       -236        9.528693            10.727359 
  1129       -235        9.529640            10.736888 
  1130       -234        9.530588            10.746419 
  1131       -233        9.531535            10.755950 
  1132       -232        9.532482            10.765482 
  1133       -231        9.533428            10.775015 
  1134       -230        9.534375            10.784549 
  1135       -229        9.535321            10.794083 
  1136       -228        9.536267            10.803619 
  1137       -227        9.537213            10.813156 
  1138       -226        9.538158            10.822694 
  1139       -225        9.539103            10.832232 
  1140       -224        9.540048            10.841772 
  1141       -223        9.540993            10.851312 
  1142       -222        9.541938            10.860854 
  1143       -221        9.542882            10.870396 
  1144       -220        9.543826            10.879940 
  1145       -219        9.544770            10.889484 
  1146       -218        9.545713            10.899029 
  1147       -217        9.546657            10.908575 
  1148       -216        9.547600            10.918122 
  1149       -215        9.548543            10.927670 
  1150       -214        9.549485            10.937219 
  1151       -213        9.550428            10.946769 
  1152       -212        9.551370            10.956320 
  1153       -211        9.552312            10.965872 
  1154       -210        9.553253            10.975425 
  1155       -209        9.554195            10.984979 
  1156       -208        9.555136            10.994533 
  1157       -207        9.556077            11.004089 
  1158       -206        9.557018            11.013645 
  1159       -205        9.557958            11.023203 
  1160       -204        9.558899            11.032761 
  1161       -203        9.559839            11.042321 
  1162       -202        9.560778            11.051881 
  1163       -201        9.561718            11.061442 
  1164       -200        9.562657            11.071005 
  1165       -199        9.563596            11.080568 
  1166       -198        9.564535            11.090132 
  1167       -197        9.565474            11.099697 
  1168       -196        9.566412            11.109263 
  1169       -195        9.567350            11.118830 
  1170       -194        9.568288            11.128397 
  1171       -193        9.569226            11.137966 
  1172       -192        9.570163            11.147536 
  1173       -191        9.571101            11.157106 
  1174       -190        9.572037            11.166678 
  1175       -189        9.572974            11.176251 
  1176       -188        9.573911            11.185824 
  1177       -187        9.574847            11.195398 
  1178       -186        9.575783            11.204974 
  1179       -185        9.576719            11.214550 
  1180       -184        9.577654            11.224127 
  1181       -183        9.578590            11.233705 
  1182       -182        9.579525            11.243284 
  1183       -181        9.580459            11.252864 
  1184       -180        9.581394            11.262445 
  1185       -179        9.582328            11.272027 
  1186       -178        9.583262            11.281610 
  1187       -177        9.584196            11.291194 
  1188       -176        9.585130            11.300778 
  1189       -175        9.586063            11.310364 
  1190       -174        9.586997            11.319950 
  1191       -173        9.587929            11.329538 
  1192       -172        9.588862            11.339126 
  1193       -171        9.589795            11.348716 
  1194       -170        9.590727            11.358306 
  1195       -169        9.591659            11.367897 
  1196       -168        9.592591            11.377489 
  1197       -167        9.593522            11.387082 
  1198       -166        9.594453            11.396676 
  1199       -165        9.595384            11.406271 
  1200       -164        9.596315            11.415867 
  1201       -163        9.597246            11.425464 
  1202       -162        9.598176            11.435061 
  1203       -161        9.599106            11.444660 
  1204       -160        9.600036            11.454260 
  1205       -159        9.600966            11.463860 
  1206       -158        9.601895            11.473462 
  1207       -157        9.602824            11.483064 
  1208       -156        9.603753            11.492667 
  1209       -155        9.604682            11.502271 
  1210       -154        9.605610            11.511877 
  1211       -153        9.606538            11.521483 
  1212       -152        9.607466            11.531090 
  1213       -151        9.608394            11.540698 
  1214       -150        9.609322            11.550306 
  1215       -149        9.610249            11.559916 
  1216       -148        9.611176            11.569527 
  1217       -147        9.612103            11.579139 
  1218       -146        9.613029            11.588751 
  1219       -145        9.613955            11.598365 
  1220       -144        9.614882            11.607979 
  1221       -143        9.615807            11.617594 
  1222       -142        9.616733            11.627211 
  1223       -141        9.617658            11.636828 
  1224       -140        9.618583            11.646446 
  1225       -139        9.619508            11.656065 
  1226       -138        9.620433            11.665685 
  1227       -137        9.621357            11.675306 
  1228       -136        9.622282            11.684928 
  1229       -135        9.623205            11.694550 
  1230       -134        9.624129            11.704174 
  1231       -133        9.625053            11.713799 
  1232       -132        9.625976            11.723424 
  1233       -131        9.626899            11.733051 
  1234       -130        9.627822            11.742678 
  1235       -129        9.628744            11.752306 
  1236       -128        9.629666            11.761936 
  1237       -127        9.630588            11.771566 
  1238       -126        9.631510            11.781197 
  1239       -125        9.632432            11.790829 
  1240       -124        9.633353            11.800462 
  1241       -123        9.634274            11.810095 
  1242       -122        9.635195            11.819730 
  1243       -121        9.636116            11.829366 
  1244       -120        9.637036            11.839002 
  1245       -119        9.637956            11.848640 
  1246       -118        9.638876            11.858278 
  1247       -117        9.639796            11.867918 
  1248       -116        9.640715            11.877558 
  1249       -115        9.641635            11.887199 
  1250       -114        9.642553            11.896841 
  1251       -113        9.643472            11.906484 
  1252       -112        9.644391            11.916128 
  1253       -111        9.645309            11.925773 
  1254       -110        9.646227            11.935419 
  1255       -109        9.647145            11.945065 
  1256       -108        9.648062            11.954713 
  1257       -107        9.648980            11.964362 
  1258       -106        9.649897            11.974011 
  1259       -105        9.650814            11.983661 
  1260       -104        9.651730            11.993313 
  1261       -103        9.652646            12.002965 
  1262       -102        9.653563            12.012618 
  1263       -101        9.654479            12.022272 
  1264       -100        9.655394            12.031927 
  1265        -99        9.656310            12.041583 
  1266        -98        9.657225            12.051239 
  1267        -97        9.658140            12.060897 
  1268        -96        9.659054            12.070556 
  1269        -95        9.659969            12.080215 
  1270        -94        9.660883            12.089876 
  1271        -93        9.661797            12.099537 
  1272        -92        9.662711            12.109199 
  1273        -91        9.663624            12.118862 
  1274        -90        9.664538            12.128526 
  1275        -89        9.665451            12.138191 
  1276        -88        9.666364            12.147857 
  1277        -87        9.667276            12.157524 
  1278        -86        9.668188            12.167192 
  1279        -85        9.669101            12.176861 
  1280        -84        9.670012            12.186530 
  1281        -83        9.670924            12.196201 
  1282        -82        9.671835            12.205872 
  1283        -81        9.672747            12.215544 
  1284        -80        9.673658            12.225217 
  1285        -79        9.674568            12.234892 
  1286        -78        9.675479            12.244567 
  1287        -77        9.676389            12.254243 
  1288        -76        9.677299            12.263919 
  1289        -75        9.678209            12.273597 
  1290        -74        9.679118            12.283276 
  1291        -73        9.680027            12.292955 
  1292        -72        9.680936            12.302636 
  1293        -71        9.681845            12.312317 
  1294        -70        9.682754            12.322000 
  1295        -69        9.683662            12.331683 
  1296        -68        9.684570            12.341367 
  1297        -67        9.685478            12.351052 
  1298        -66        9.686386            12.360738 
  1299        -65        9.687293            12.370425 
  1300        -64        9.688200            12.380112 
  1301        -63        9.689107            12.389801 
  1302        -62        9.690014            12.399491 
  1303        -61        9.690920            12.409181 
  1304        -60        9.691826            12.418872 
  1305        -59        9.692732            12.428565 
  1306        -58        9.693638            12.438258 
  1307        -57        9.694543            12.447952 
  1308        -56        9.695449            12.457647 
  1309        -55        9.696354            12.467343 
  1310        -54        9.697258            12.477040 
  1311        -53        9.698163            12.486737 
  1312        -52        9.699067            12.496436 
  1313        -51        9.699971            12.506136 
  1314        -50        9.700875            12.515836 
  1315        -49        9.701779            12.525537 
  1316        -48        9.702682            12.535240 
  1317        -47        9.703585            12.544943 
  1318        -46        9.704488            12.554647 
  1319        -45        9.705391            12.564352 
  1320        -44        9.706293            12.574058 
  1321        -43        9.707195            12.583764 
  1322        -42        9.708097            12.593472 
  1323        -41        9.708999            12.603180 
  1324        -40        9.709900            12.612890 
  1325        -39        9.710802            12.622600 
  1326        -38        9.711703            12.632312 
  1327        -37        9.712603            12.642024 
  1328        -36        9.713504            12.651737 
  1329        -35        9.714404            12.661451 
  1330        -34        9.715304            12.671166 
  1331        -33        9.716204            12.680881 
  1332        -32        9.717103            12.690598 
  1333        -31        9.718003            12.700315 
  1334        -30        9.718902            12.710034 
  1335        -29        9.719801            12.719753 
  1336        -28        9.720699            12.729474 
  1337        -27        9.721598            12.739195 
  1338        -26        9.722496            12.748917 
  1339        -25        9.723394            12.758640 
  1340        -24        9.724291            12.768364 
  1341        -23        9.725189            12.778088 
  1342        -22        9.726086            12.787814 
  1343        -21        9.726983            12.797540 
  1344        -20        9.727880            12.807268 
  1345        -19        9.728776            12.816996 
  1346        -18        9.729672            12.826725 
  1347        -17        9.730568            12.836456 
  1348        -16        9.731464            12.846187 
  1349        -15        9.732360            12.855918 
  1350        -14        9.733255            12.865651 
  1351        -13        9.734150            12.875385 
  1352        -12        9.735045            12.885120 
  1353        -11        9.735940            12.894855 
  1354        -10        9.736834            12.904591 
  1355         -9        9.737728            12.914329 
  1356         -8        9.738622            12.924067 
  1357         -7        9.739516            12.933806 
  1358         -6        9.740409            12.943546 
  1359         -5        9.741302            12.953287 
  1360         -4        9.742195            12.963029 
  1361         -3        9.743088            12.972771 
  1362         -2        9.743980            12.982515 
  1363         -1        9.744873            12.992259 
  1364          0        9.745764            13.002004 
  1365          1        9.746656            13.011751 
  1366          2        9.747548            13.021498 
  1367          3        9.748439            13.031246 
  1368          4        9.749330            13.040995 
  1369          5        9.750221            13.050744 
  1370          6        9.751111            13.060495 
  1371          7        9.752002            13.070247 
  1372          8        9.752892            13.079999 
  1373          9        9.753782            13.089752 
  1374         10        9.754671            13.099507 
  1375         11        9.755561            13.109262 
  1376         12        9.756450            13.119018 
  1377         13        9.757339            13.128775 
  1378         14        9.758227            13.138532 
  1379         15        9.759116            13.148291 
  1380         16        9.760004            13.158051 
  1381         17        9.760892            13.167811 
  1382         18        9.761780            13.177572 
  1383         19        9.762667            13.187335 
  1384         20        9.763555            13.197098 
  1385         21        9.764442            13.206862 
  1386         22        9.765328            13.216627 
  1387         23        9.766215            13.226392 
  1388         24        9.767101            13.236159 
  1389         25        9.767987            13.245927 
  1390         26        9.768873            13.255695 
  1391         27        9.769759            13.265464 
  1392         28        9.770644            13.275235 
  1393         29        9.771529            13.285006 
  1394         30        9.772414            13.294778 
  1395         31        9.773299            13.304551 
  1396         32        9.774183            13.314324 
  1397         33        9.775067            13.324099 
  1398         34        9.775951            13.333874 
  1399         35        9.776835            13.343651 
  1400         36        9.777718            13.353428 
  1401         37        9.778602            13.363206 
  1402         38        9.779485            13.372985 
  1403         39        9.780367            13.382765 
  1404         40        9.781250            13.392546 
  1405         41        9.782132            13.402328 
  1406         42        9.783014            13.412110 
  1407         43        9.783896            13.421894 
  1408         44        9.784778            13.431678 
  1409         45        9.785659            13.441463 
  1410         46        9.786540            13.451249 
  1411         47        9.787421            13.461036 
  1412         48        9.788302            13.470824 
  1413         49        9.789182            13.480613 
  1414         50        9.790062            13.490403 
  1415         51        9.790942            13.500193 
  1416         52        9.791822            13.509984 
  1417         53        9.792701            13.519777 
  1418         54        9.793580            13.529570 
  1419         55        9.794459            13.539364 
  1420         56        9.795338            13.549159 
  1421         57        9.796217            13.558955 
  1422         58        9.797095            13.568751 
  1423         59        9.797973            13.578549 
  1424         60        9.798851            13.588347 
  1425         61        9.799728            13.598146 
  1426         62        9.800606            13.607947 
  1427         63        9.801483            13.617748 
  1428         64        9.802360            13.627550 
  1429         65        9.803236            13.637352 
  1430         66        9.804113            13.647156 
  1431         67        9.804989            13.656961 
  1432         68        9.805865            13.666766 
  1433         69        9.806740            13.676572 
  1434         70        9.807616            13.686380 
  1435         71        9.808491            13.696188 
  1436         72        9.809366            13.705997 
  1437         73        9.810240            13.715806 
  1438         74        9.811115            13.725617 
  1439         75        9.811989            13.735429 
  1440         76        9.812863            13.745241 
  1441         77        9.813737            13.755054 
  1442         78        9.814610            13.764868 
  1443         79        9.815484            13.774683 
  1444         80        9.816357            13.784499 
  1445         81        9.817230            13.794316 
  1446         82        9.818102            13.804134 
  1447         83        9.818975            13.813952 
  1448         84        9.819847            13.823772 
  1449         85        9.820719            13.833592 
  1450         86        9.821590            13.843413 
  1451         87        9.822462            13.853235 
  1452         88        9.823333            13.863058 
  1453         89        9.824204            13.872882 
  1454         90        9.825074            13.882707 
  1455         91        9.825945            13.892532 
  1456         92        9.826815            13.902358 
  1457         93        9.827685            13.912186 
  1458         94        9.828555            13.922014 
  1459         95        9.829424            13.931843 
  1460         96        9.830294            13.941673 
  1461         97        9.831163            13.951503 
  1462         98        9.832031            13.961335 
  1463         99        9.832900            13.971167 
  1464        100        9.833768            13.981001 
  1465        101        9.834636            13.990835 
  1466        102        9.835504            14.000670 
  1467        103        9.836372            14.010506 
  1468        104        9.837239            14.020343 
  1469        105        9.838106            14.030181 
  1470        106        9.838973            14.040019 
  1471        107        9.839840            14.049858 
  1472        108        9.840706            14.059699 
  1473        109        9.841573            14.069540 
  1474        110        9.842439            14.079382 
  1475        111        9.843304            14.089225 
  1476        112        9.844170            14.099068 
  1477        113        9.845035            14.108913 
  1478        114        9.845900            14.118759 
  1479        115        9.846765            14.128605 
  1480        116        9.847629            14.138452 
  1481        117        9.848494            14.148300 
  1482        118        9.849358            14.158149 
  1483        119        9.850221            14.167999 
  1484        120        9.851085            14.177850 
  1485        121        9.851948            14.187701 
  1486        122        9.852812            14.197553 
  1487        123        9.853674            14.207407 
  1488        124        9.854537            14.217261 
  1489        125        9.855399            14.227116 
  1490        126        9.856262            14.236972 
  1491        127        9.857124            14.246828 
  1492        128        9.857985            14.256686 
  1493        129        9.858847            14.266544 
  1494        130        9.859708            14.276404 
  1495        131        9.860569            14.286264 
  1496        132        9.861430            14.296125 
  1497        133        9.862290            14.305986 
  1498        134        9.863150            14.315849 
  1499        135        9.864011            14.325713 
  1500        136        9.864870            14.335577 
  1501        137        9.865730            14.345443 
  1502        138        9.866589            14.355309 
  1503        139        9.867448            14.365176 
  1504        140        9.868307            14.375044 
  1505        141        9.869166            14.384912 
  1506        142        9.870024            14.394782 
  1507        143        9.870882            14.404652 
  1508        144        9.871740            14.414524 
  1509        145        9.872598            14.424396 
  1510        146        9.873455            14.434269 
  1511        147        9.874313            14.444143 
  1512        148        9.875170            14.454018 
  1513        149        9.876026            14.463893 
  1514        150        9.876883            14.473770 
  1515        151        9.877739            14.483647 
  1516        152        9.878595            14.493525 
  1517        153        9.879451            14.503404 
  1518        154        9.880306            14.513284 
  1519        155        9.881162            14.523165 
  1520        156        9.882017            14.533046 
  1521        157        9.882872            14.542929 
  1522        158        9.883726            14.552812 
  1523        159        9.884580            14.562696 
  1524        160        9.885435            14.572581 
  1525        161        9.886289            14.582467 
  1526        162        9.887142            14.592354 
  1527        163        9.887996            14.602241 
  1528        164        9.888849            14.612130 
  1529        165        9.889702            14.622019 
  1530        166        9.890554            14.631909 
  1531        167        9.891407            14.641800 
  1532        168        9.892259            14.651692 
  1533        169        9.893111            14.661585 
  1534        170        9.893963            14.671478 
  1535        171        9.894814            14.681373 
  1536        172        9.895666            14.691268 
  1537        173        9.896517            14.701164 
  1538        174        9.897368            14.711061 
  1539        175        9.898218            14.720959 
  1540        176        9.899068            14.730857 
  1541        177        9.899919            14.740757 
  1542        178        9.900768            14.750657 
  1543        179        9.901618            14.760558 
  1544        180        9.902467            14.770460 
  1545        181        9.903317            14.780363 
  1546        182        9.904165            14.790267 
  1547        183        9.905014            14.800172 
  1548        184        9.905863            14.810077 
  1549        185        9.906711            14.819983 
  1550        186        9.907559            14.829890 
  1551        187        9.908407            14.839798 
  1552        188        9.909254            14.849707 
  1553        189        9.910101            14.859617 
  1554        190        9.910948            14.869527 
  1555        191        9.911795            14.879439 
  1556        192        9.912642            14.889351 
  1557        193        9.913488            14.899264 
  1558        194        9.914334            14.909178 
  1559        195        9.915180            14.919093 
  1560        196        9.916025            14.929008 
  1561        197        9.916871            14.938925 
  1562        198        9.917716            14.948842 
  1563        199        9.918561            14.958760 
  1564        200        9.919406            14.968679 
  1565        201        9.920250            14.978599 
  1566        202        9.921094            14.988520 
  1567        203        9.921938            14.998441 
  1568        204        9.922782            15.008364 
  1569        205        9.923625            15.018287 
  1570        206        9.924469            15.028211 
  1571        207        9.925312            15.038136 
  1572        208        9.926154            15.048061 
  1573        209        9.926997            15.057988 
  1574        210        9.927839            15.067915 
  1575        211        9.928681            15.077844 
  1576        212        9.929523            15.087773 
  1577        213        9.930365            15.097703 
  1578        214        9.931206            15.107634 
  1579        215        9.932047            15.117565 
  1580        216        9.932888            15.127498 
  1581        217        9.933729            15.137431 
  1582        218        9.934569            15.147365 
  1583        219        9.935409            15.157300 
  1584        220        9.936249            15.167236 
  1585        221        9.937089            15.177173 
  1586        222        9.937928            15.187110 
  1587        223        9.938767            15.197048 
  1588        224        9.939606            15.206988 
  1589        225        9.940445            15.216928 
  1590        226        9.941284            15.226869 
  1591        227        9.942122            15.236810 
  1592        228        9.942960            15.246753 
  1593        229        9.943798            15.256696 
  1594        230        9.944635            15.266640 
  1595        231        9.945473            15.276585 
  1596        232        9.946310            15.286531 
  1597        233        9.947147            15.296478 
  1598        234        9.947983            15.306426 
  1599        235        9.948819            15.316374 
  1600        236        9.949656            15.326323 
  1601        237        9.950492            15.336273 
  1602        238        9.951327            15.346224 
  1603        239        9.952163            15.356176 
  1604        240        9.952998            15.366129 
  1605        241        9.953833            15.376082 
  1606        242        9.954667            15.386036 
  1607        243        9.955502            15.395991 
  1608        244        9.956336            15.405947 
  1609        245        9.957170            15.415904 
  1610        246        9.958004            15.425862 
  1611        247        9.958838            15.435820 
  1612        248        9.959671            15.445779 
  1613        249        9.960504            15.455739 
  1614        250        9.961337            15.465700 
  1615        251        9.962169            15.475662 
  1616        252        9.963002            15.485625 
  1617        253        9.963834            15.495588 
  1618        254        9.964666            15.505552 
  1619        255        9.965497            15.515517 
  1620        256        9.966329            15.525483 
  1621        257        9.967160            15.535450 
  1622        258        9.967991            15.545418 
  1623        259        9.968822            15.555386 
  1624        260        9.969652            15.565355 
  1625        261        9.970482            15.575325 
  1626        262        9.971312            15.585296 
  1627        263        9.972142            15.595268 
  1628        264        9.972971            15.605240 
  1629        265        9.973801            15.615214 
  1630        266        9.974630            15.625188 
  1631        267        9.975459            15.635163 
  1632        268        9.976287            15.645139 
  1633        269        9.977115            15.655116 
  1634        270        9.977944            15.665093 
  1635        271        9.978771            15.675072 
  1636        272        9.979599            15.685051 
  1637        273        9.980426            15.695031 
  1638        274        9.981254            15.705012 
  1639        275        9.982080            15.714993 
  1640        276        9.982907            15.724976 
  1641        277        9.983734            15.734959 
  1642        278        9.984560            15.744943 
  1643        279        9.985386            15.754928 
  1644        280        9.986211            15.764914 
  1645        281        9.987037            15.774901 
  1646        282        9.987862            15.784888 
  1647        283        9.988687            15.794876 
  1648        284        9.989512            15.804865 
  1649        285        9.990337            15.814855 
  1650        286        9.991161            15.824846 
  1651        287        9.991985            15.834838 
  1652        288        9.992809            15.844830 
  1653        289        9.993632            15.854823 
  1654        290        9.994456            15.864817 
  1655        291        9.995279            15.874812 
  1656        292        9.996102            15.884808 
  1657        293        9.996924            15.894804 
  1658        294        9.997747            15.904802 
  1659        295        9.998569            15.914800 
  1660        296        9.999391            15.924799 
  1661        297       10.000213            15.934799 
  1662        298       10.001034            15.944799 
  1663        299       10.001855            15.954801 
  1664        300       10.002676            15.964803 
  1665        301       10.003497            15.974806 
  1666        302       10.004318            15.984810 
  1667        303       10.005138            15.994815 
  1668        304       10.005958            16.004820 
  1669        305       10.006778            16.014827 
  1670        306       10.007597            16.024834 
  1671        307       10.008417            16.034842 
  1672        308       10.009236            16.044851 
  1673        309       10.010055            16.054860 
  1674        310       10.010873            16.064871 
  1675        311       10.011692            16.074882 
  1676        312       10.012510            16.084894 
  1677        313       10.013328            16.094907 
  1678        314       10.014145            16.104921 
  1679        315       10.014963            16.114935 
  1680        316       10.015780            16.124951 
  1681        317       10.016597            16.134967 
  1682        318       10.017414            16.144984 
  1683        319       10.018230            16.155002 
  1684        320       10.019046            16.165020 
  1685        321       10.019862            16.175040 
  1686        322       10.020678            16.185060 
  1687        323       10.021494            16.195081 
  1688        324       10.022309            16.205103 
  1689        325       10.023124            16.215126 
  1690        326       10.023939            16.225149 
  1691        327       10.024754            16.235174 
  1692        328       10.025568            16.245199 
  1693        329       10.026382            16.255225 
  1694        330       10.027196            16.265252 
  1695        331       10.028010            16.275279 
  1696        332       10.028823            16.285308 
  1697        333       10.029636            16.295337 
  1698        334       10.030449            16.305367 
  1699        335       10.031262            16.315398 
  1700        336       10.032074            16.325429 
  1701        337       10.032887            16.335462 
  1702        338       10.033699            16.345495 
  1703        339       10.034510            16.355529 
  1704        340       10.035322            16.365564 
  1705        341       10.036133            16.375600 
  1706        342       10.036944            16.385637 
  1707        343       10.037755            16.395674 
  1708        344       10.038566            16.405712 
  1709        345       10.039376            16.415751 
  1710        346       10.040186            16.425791 
  1711        347       10.040996            16.435831 
  1712        348       10.041806            16.445873 
  1713        349       10.042615            16.455915 
  1714        350       10.043424            16.465958 
  1715        351       10.044233            16.476002 
  1716        352       10.045042            16.486046 
  1717        353       10.045850            16.496092 
  1718        354       10.046658            16.506138 
  1719        355       10.047466            16.516185 
  1720        356       10.048274            16.526233 
  1721        357       10.049082            16.536282 
  1722        358       10.049889            16.546331 
  1723        359       10.050696            16.556382 
  1724        360       10.051503            16.566433 
  1725        361       10.052309            16.576485 
  1726        362       10.053116            16.586537 
  1727        363       10.053922            16.596591 
  1728        364       10.054728            16.606645 
  1729        365       10.055533            16.616700 
