The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
   700       -604        9.127685             7.290279 
   701       -603        9.128980             7.299408 
   702       -602        9.130275             7.308537 
   703       -601        9.131568             7.317668 
   704       -600        9.132860             7.326800 
   705       -599        9.134151             7.335934 
   706       -598        9.135441             7.345069 
   707       -597        9.136729             7.354205 
   708       -596        9.138016             7.363342 
   709       -595        9.139302             7.372481 
   710       -594        9.140587             7.381621 
   711       -593        9.141871             7.390762 
   712       -592        9.143154             7.399905 
   713       -591        9.144435             7.409048 
   714       -590        9.145716             7.418193 
   715       -589        9.146995             7.427340 
   716       -588        9.148273             7.436487 
   717       -587        9.149549             7.445636 
   718       -586        9.150825             7.454787 
   719       -585        9.152099             7.463938 
   720       -584        9.153372             7.473091 
   721       -583        9.154644             7.482245 
   722       -582        9.155915             7.491400 
   723       -581        9.157185             7.500557 
   724       -580        9.158453             7.509714 
   725       -579        9.159721             7.518873 
   726       -578        9.160987             7.528034 
   727       -577        9.162252             7.537195 
   728       -576        9.163515             7.546358 
   729       -575        9.164778             7.555522 
   730       -574        9.166039             7.564688 
   731       -573        9.167300             7.573855 
   732       -572        9.168559             7.583023 
   733       -571        9.169816             7.592192 
   734       -570        9.171073             7.601362 
   735       -569        9.172329             7.610534 
   736       -568        9.173583             7.619707 
   737       -567        9.174836             7.628881 
   738       -566        9.176088             7.638056 
   739       -565        9.177339             7.647233 
   740       -564        9.178589             7.656411 
   741       -563        9.179837             7.665590 
   742       -562        9.181084             7.674771 
   743       -561        9.182330             7.683953 
   744       -560        9.183575             7.693135 
   745       -559        9.184819             7.702320 
   746       -558        9.186062             7.711505 
   747       -557        9.187303             7.720692 
   748       -556        9.188543             7.729880 
   749       -555        9.189782             7.739069 
   750       -554        9.191020             7.748259 
   751       -553        9.192257             7.757451 
   752       -552        9.193492             7.766644 
   753       -551        9.194726             7.775838 
   754       -550        9.195960             7.785033 
   755       -549        9.197192             7.794230 
   756       -548        9.198422             7.803428 
   757       -547        9.199652             7.812627 
   758       -546        9.200880             7.821827 
   759       -545        9.202108             7.831028 
   760       -544        9.203334             7.840231 
   761       -543        9.204559             7.849435 
   762       -542        9.205782             7.858640 
   763       -541        9.207005             7.867847 
   764       -540        9.208226             7.877054 
   765       -539        9.209446             7.886263 
   766       -538        9.210665             7.895473 
   767       -537        9.211883             7.904684 
   768       -536        9.213100             7.913897 
   769       -535        9.214315             7.923111 
   770       -534        9.215530             7.932326 
   771       -533        9.216743             7.941542 
   772       -532        9.217955             7.950759 
   773       -531        9.219165             7.959978 
   774       -530        9.220375             7.969197 
   775       -529        9.221583             7.978418 
   776       -528        9.222790             7.987641 
   777       -527        9.223996             7.996864 
   778       -526        9.225201             8.006089 
   779       -525        9.226405             8.015314 
   780       -524        9.227608             8.024541 
   781       -523        9.228809             8.033770 
   782       -522        9.230009             8.042999 
   783       -521        9.231208             8.052230 
   784       -520        9.232406             8.061461 
   785       -519        9.233602             8.070694 
   786       -518        9.234798             8.079929 
   787       -517        9.235992             8.089164 
   788       -516        9.237185             8.098401 
   789       -515        9.238377             8.107638 
   790       -514        9.239568             8.116877 
   791       -513        9.240757             8.126117 
   792       -512        9.241946             8.135359 
   793       -511        9.243133             8.144601 
   794       -510        9.244319             8.153845 
   795       -509        9.245504             8.163090 
   796       -508        9.246687             8.172336 
   797       -507        9.247870             8.181583 
   798       -506        9.249051             8.190832 
   799       -505        9.250231             8.200081 
   800       -504        9.251410             8.209332 
   801       -503        9.252588             8.218584 
   802       -502        9.253765             8.227837 
   803       -501        9.254940             8.237092 
   804       -500        9.256114             8.246347 
   805       -499        9.257287             8.255604 
   806       -498        9.258459             8.264862 
   807       -497        9.259630             8.274121 
   808       -496        9.260799             8.283381 
   809       -495        9.261968             8.292643 
   810       -494        9.263135             8.301905 
   811       -493        9.264301             8.311169 
   812       -492        9.265466             8.320434 
   813       -491        9.266629             8.329700 
   814       -490        9.267792             8.338967 
   815       -489        9.268953             8.348235 
   816       -488        9.270113             8.357505 
   817       -487        9.271272             8.366776 
   818       -486        9.272430             8.376047 
   819       -485        9.273586             8.385320 
   820       -484        9.274742             8.394595 
   821       -483        9.275896             8.403870 
   822       -482        9.277049             8.413146 
   823       -481        9.278201             8.422424 
   824       -480        9.279351             8.431703 
   825       -479        9.280501             8.440983 
   826       -478        9.281649             8.450264 
   827       -477        9.282796             8.459546 
   828       -476        9.283942             8.468829 
   829       -475        9.285087             8.478114 
   830       -474        9.286231             8.487400 
   831       -473        9.287373             8.496686 
   832       -472        9.288514             8.505974 
   833       -471        9.289654             8.515263 
   834       -470        9.290793             8.524554 
   835       -469        9.291931             8.533845 
   836       -468        9.293068             8.543137 
   837       -467        9.294203             8.552431 
   838       -466        9.295337             8.561726 
   839       -465        9.296470             8.571022 
   840       -464        9.297602             8.580319 
   841       -463        9.298733             8.589617 
   842       -462        9.299862             8.598916 
   843       -461        9.300990             8.608217 
   844       -460        9.302117             8.617518 
   845       -459        9.303243             8.626821 
   846       -458        9.304368             8.636125 
   847       -457        9.305492             8.645430 
   848       -456        9.306614             8.654736 
   849       -455        9.307735             8.664043 
   850       -454        9.308855             8.673351 
   851       -453        9.309974             8.682661 
   852       -452        9.311092             8.691971 
   853       -451        9.312208             8.701283 
   854       -450        9.313324             8.710596 
   855       -449        9.314438             8.719909 
   856       -448        9.315551             8.729224 
   857       -447        9.316663             8.738541 
   858       -446        9.317773             8.747858 
   859       -445        9.318883             8.757176 
   860       -444        9.319991             8.766496 
   861       -443        9.321098             8.775816 
   862       -442        9.322204             8.785138 
   863       -441        9.323309             8.794460 
   864       -440        9.324412             8.803784 
   865       -439        9.325515             8.813109 
   866       -438        9.326616             8.822435 
   867       -437        9.327716             8.831763 
   868       -436        9.328815             8.841091 
   869       -435        9.329912             8.850420 
   870       -434        9.331009             8.859751 
   871       -433        9.332104             8.869082 
   872       -432        9.333198             8.878415 
   873       -431        9.334291             8.887749 
   874       -430        9.335383             8.897083 
   875       -429        9.336473             8.906419 
   876       -428        9.337563             8.915756 
   877       -427        9.338651             8.925094 
   878       -426        9.339738             8.934434 
   879       -425        9.340824             8.943774 
   880       -424        9.341909             8.953115 
   881       -423        9.342992             8.962458 
   882       -422        9.344075             8.971801 
   883       -421        9.345156             8.981146 
   884       -420        9.346236             8.990492 
   885       -419        9.347315             8.999838 
   886       -418        9.348392             9.009186 
   887       -417        9.349469             9.018535 
   888       -416        9.350544             9.027885 
   889       -415        9.351618             9.037236 
   890       -414        9.352691             9.046588 
   891       -413        9.353763             9.055942 
   892       -412        9.354833             9.065296 
   893       -411        9.355903             9.074651 
   894       -410        9.356971             9.084008 
   895       -409        9.358038             9.093365 
   896       -408        9.359104             9.102724 
   897       -407        9.360168             9.112083 
   898       -406        9.361232             9.121444 
   899       -405        9.362294             9.130806 
   900       -404        9.363355             9.140169 
   901       -403        9.364415             9.149533 
   902       -402        9.365474             9.158898 
   903       -401        9.366532             9.168264 
   904       -400        9.367588             9.177631 
   905       -399        9.368643             9.186999 
   906       -398        9.369697             9.196368 
   907       -397        9.370750             9.205738 
   908       -396        9.371802             9.215109 
   909       -395        9.372853             9.224482 
   910       -394        9.373902             9.233855 
   911       -393        9.374950             9.243230 
   912       -392        9.375997             9.252605 
   913       -391        9.377043             9.261982 
   914       -390        9.378088             9.271359 
   915       -389        9.379131             9.280738 
   916       -388        9.380173             9.290117 
   917       -387        9.381214             9.299498 
   918       -386        9.382254             9.308880 
   919       -385        9.383293             9.318263 
   920       -384        9.384331             9.327646 
   921       -383        9.385367             9.337031 
   922       -382        9.386402             9.346417 
   923       -381        9.387436             9.355804 
   924       -380        9.388469             9.365192 
   925       -379        9.389501             9.374581 
   926       -378        9.390531             9.383971 
   927       -377        9.391561             9.393362 
   928       -376        9.392589             9.402754 
   929       -375        9.393616             9.412147 
   930       -374        9.394642             9.421541 
   931       -373        9.395666             9.430936 
   932       -372        9.396690             9.440333 
   933       -371        9.397712             9.449730 
   934       -370        9.398733             9.459128 
   935       -369        9.399753             9.468527 
   936       -368        9.400772             9.477928 
   937       -367        9.401789             9.487329 
   938       -366        9.402806             9.496731 
   939       -365        9.403821             9.506134 
   940       -364        9.404835             9.515539 
   941       -363        9.405848             9.524944 
   942       -362        9.406859             9.534351 
   943       -361        9.407870             9.543758 
   944       -360        9.408879             9.553166 
   945       -359        9.409887             9.562576 
   946       -358        9.410894             9.571986 
   947       -357        9.411900             9.581397 
   948       -356        9.412905             9.590810 
   949       -355        9.413908             9.600223 
   950       -354        9.414910             9.609638 
   951       -353        9.415911             9.619053 
   952       -352        9.416911             9.628469 
   953       -351        9.417910             9.637887 
   954       -350        9.418907             9.647305 
   955       -349        9.419904             9.656725 
   956       -348        9.420899             9.666145 
   957       -347        9.421893             9.675566 
   958       -346        9.422886             9.684989 
   959       -345        9.423877             9.694412 
   960       -344        9.424868             9.703837 
   961       -343        9.425857             9.713262 
   962       -342        9.426845             9.722688 
   963       -341        9.427832             9.732116 
   964       -340        9.428818             9.741544 
   965       -339        9.429802             9.750973 
   966       -338        9.430786             9.760404 
   967       -337        9.431768             9.769835 
   968       -336        9.432749             9.779267 
   969       -335        9.433729             9.788700 
   970       -334        9.434708             9.798135 
   971       -333        9.435685             9.807570 
   972       -332        9.436661             9.817006 
   973       -331        9.437637             9.826443 
   974       -330        9.438611             9.835881 
   975       -329        9.439583             9.845320 
   976       -328        9.440555             9.854760 
   977       -327        9.441525             9.864201 
   978       -326        9.442495             9.873643 
   979       -325        9.443463             9.883086 
   980       -324        9.444430             9.892530 
   981       -323        9.445395             9.901975 
   982       -322        9.446360             9.911421 
   983       -321        9.447323             9.920868 
   984       -320        9.448287             9.930316 
   985       -319        9.449250             9.939765 
   986       -318        9.450213             9.949214 
   987       -317        9.451177             9.958665 
   988       -316        9.452140             9.968117 
   989       -315        9.453104             9.977569 
   990       -314        9.454067             9.987023 
   991       -313        9.455030             9.996477 
   992       -312        9.455994            10.005933 
   993       -311        9.456957            10.015389 
   994       -310        9.457920            10.024847 
   995       -309        9.458884            10.034305 
   996       -308        9.459847            10.043765 
   997       -307        9.460811            10.053225 
   998       -306        9.461774            10.062686 
   999       -305        9.462738            10.072149 
  1000       -304        9.463701            10.081612 
  1001       -303        9.464664            10.091076 
  1002       -302        9.465628            10.100541 
  1003       -301        9.466591            10.110007 
  1004       -300        9.467554            10.119474 
  1005       -299        9.468517            10.128942 
  1006       -298        9.469479            10.138411 
  1007       -297        9.470441            10.147881 
  1008       -296        9.471404            10.157352 
  1009       -295        9.472365            10.166824 
  1010       -294        9.473327            10.176297 
  1011       -293        9.474288            10.185771 
  1012       -292        9.475249            10.195245 
  1013       -291        9.476210            10.204721 
  1014       -290        9.477171            10.214198 
  1015       -289        9.478131            10.223676 
  1016       -288        9.479091            10.233154 
  1017       -287        9.480051            10.242634 
  1018       -286        9.481011            10.252114 
  1019       -285        9.481970            10.261596 
  1020       -284        9.482930            10.271078 
  1021       -283        9.483888            10.280562 
  1022       -282        9.484847            10.290046 
  1023       -281        9.485806            10.299531 
  1024       -280        9.486764            10.309018 
  1025       -279        9.487722            10.318505 
  1026       -278        9.488680            10.327993 
  1027       -277        9.489637            10.337482 
  1028       -276        9.490595            10.346972 
  1029       -275        9.491552            10.356463 
  1030       -274        9.492508            10.365955 
  1031       -273        9.493465            10.375448 
  1032       -272        9.494421            10.384942 
  1033       -271        9.495378            10.394437 
  1034       -270        9.496333            10.403933 
  1035       -269        9.497289            10.413430 
  1036       -268        9.498245            10.422928 
  1037       -267        9.499200            10.432426 
  1038       -266        9.500155            10.441926 
  1039       -265        9.501109            10.451427 
  1040       -264        9.502064            10.460928 
  1041       -263        9.503018            10.470431 
  1042       -262        9.503972            10.479934 
  1043       -261        9.504926            10.489439 
  1044       -260        9.505879            10.498944 
  1045       -259        9.506833            10.508451 
  1046       -258        9.507786            10.517958 
  1047       -257        9.508738            10.527466 
  1048       -256        9.509691            10.536975 
  1049       -255        9.510643            10.546485 
  1050       -254        9.511595            10.555997 
  1051       -253        9.512547            10.565509 
  1052       -252        9.513499            10.575022 
  1053       -251        9.514450            10.584536 
  1054       -250        9.515401            10.594051 
  1055       -249        9.516352            10.603566 
  1056       -248        9.517303            10.613083 
  1057       -247        9.518253            10.622601 
  1058       -246        9.519204            10.632120 
  1059       -245        9.520154            10.641639 
  1060       -244        9.521103            10.651160 
  1061       -243        9.522053            10.660682 
  1062       -242        9.523002            10.670204 
  1063       -241        9.523951            10.679728 
  1064       -240        9.524900            10.689252 
  1065       -239        9.525849            10.698777 
  1066       -238        9.526797            10.708304 
  1067       -237        9.527745            10.717831 
  1068       -236        9.528693            10.727359 
  1069       -235        9.529640            10.736888 
  1070       -234        9.530588            10.746419 
  1071       -233        9.531535            10.755950 
  1072       -232        9.532482            10.765482 
  1073       -231        9.533428            10.775015 
  1074       -230        9.534375            10.784549 
  1075       -229        9.535321            10.794083 
  1076       -228        9.536267            10.803619 
  1077       -227        9.537213            10.813156 
  1078       -226        9.538158            10.822694 
  1079       -225        9.539103            10.832232 
  1080       -224        9.540048            10.841772 
  1081       -223        9.540993            10.851312 
  1082       -222        9.541938            10.860854 
  1083       -221        9.542882            10.870396 
  1084       -220        9.543826            10.879940 
  1085       -219        9.544770            10.889484 
  1086       -218        9.545713            10.899029 
  1087       -217        9.546657            10.908575 
  1088       -216        9.547600            10.918122 
  1089       -215        9.548543            10.927670 
  1090       -214        9.549485            10.937219 
  1091       -213        9.550428            10.946769 
  1092       -212        9.551370            10.956320 
  1093       -211        9.552312            10.965872 
  1094       -210        9.553253            10.975425 
  1095       -209        9.554195            10.984979 
  1096       -208        9.555136            10.994533 
  1097       -207        9.556077            11.004089 
  1098       -206        9.557018            11.013645 
  1099       -205        9.557958            11.023203 
  1100       -204        9.558899            11.032761 
  1101       -203        9.559839            11.042321 
  1102       -202        9.560778            11.051881 
  1103       -201        9.561718            11.061442 
  1104       -200        9.562657            11.071005 
  1105       -199        9.563596            11.080568 
  1106       -198        9.564535            11.090132 
  1107       -197        9.565474            11.099697 
  1108       -196        9.566412            11.109263 
  1109       -195        9.567350            11.118830 
  1110       -194        9.568288            11.128397 
  1111       -193        9.569226            11.137966 
  1112       -192        9.570163            11.147536 
  1113       -191        9.571101            11.157106 
  1114       -190        9.572037            11.166678 
  1115       -189        9.572974            11.176251 
  1116       -188        9.573911            11.185824 
  1117       -187        9.574847            11.195398 
  1118       -186        9.575783            11.204974 
  1119       -185        9.576719            11.214550 
  1120       -184        9.577654            11.224127 
  1121       -183        9.578590            11.233705 
  1122       -182        9.579525            11.243284 
  1123       -181        9.580459            11.252864 
  1124       -180        9.581394            11.262445 
  1125       -179        9.582328            11.272027 
  1126       -178        9.583262            11.281610 
  1127       -177        9.584196            11.291194 
  1128       -176        9.585130            11.300778 
  1129       -175        9.586063            11.310364 
  1130       -174        9.586997            11.319950 
  1131       -173        9.587929            11.329538 
  1132       -172        9.588862            11.339126 
  1133       -171        9.589795            11.348716 
  1134       -170        9.590727            11.358306 
  1135       -169        9.591659            11.367897 
  1136       -168        9.592591            11.377489 
  1137       -167        9.593522            11.387082 
  1138       -166        9.594453            11.396676 
  1139       -165        9.595384            11.406271 
  1140       -164        9.596315            11.415867 
  1141       -163        9.597246            11.425464 
  1142       -162        9.598176            11.435061 
  1143       -161        9.599106            11.444660 
  1144       -160        9.600036            11.454260 
  1145       -159        9.600966            11.463860 
  1146       -158        9.601895            11.473462 
  1147       -157        9.602824            11.483064 
  1148       -156        9.603753            11.492667 
  1149       -155        9.604682            11.502271 
  1150       -154        9.605610            11.511877 
  1151       -153        9.606538            11.521483 
  1152       -152        9.607466            11.531090 
  1153       -151        9.608394            11.540698 
  1154       -150        9.609322            11.550306 
  1155       -149        9.610249            11.559916 
  1156       -148        9.611176            11.569527 
  1157       -147        9.612103            11.579139 
  1158       -146        9.613029            11.588751 
  1159       -145        9.613955            11.598365 
  1160       -144        9.614882            11.607979 
  1161       -143        9.615807            11.617594 
  1162       -142        9.616733            11.627211 
  1163       -141        9.617658            11.636828 
  1164       -140        9.618583            11.646446 
  1165       -139        9.619508            11.656065 
  1166       -138        9.620433            11.665685 
  1167       -137        9.621357            11.675306 
  1168       -136        9.622282            11.684928 
  1169       -135        9.623205            11.694550 
  1170       -134        9.624129            11.704174 
  1171       -133        9.625053            11.713799 
  1172       -132        9.625976            11.723424 
  1173       -131        9.626899            11.733051 
  1174       -130        9.627822            11.742678 
  1175       -129        9.628744            11.752306 
  1176       -128        9.629666            11.761936 
  1177       -127        9.630588            11.771566 
  1178       -126        9.631510            11.781197 
  1179       -125        9.632432            11.790829 
  1180       -124        9.633353            11.800462 
  1181       -123        9.634274            11.810095 
  1182       -122        9.635195            11.819730 
  1183       -121        9.636116            11.829366 
  1184       -120        9.637036            11.839002 
  1185       -119        9.637956            11.848640 
  1186       -118        9.638876            11.858278 
  1187       -117        9.639796            11.867918 
  1188       -116        9.640715            11.877558 
  1189       -115        9.641635            11.887199 
  1190       -114        9.642553            11.896841 
  1191       -113        9.643472            11.906484 
  1192       -112        9.644391            11.916128 
  1193       -111        9.645309            11.925773 
  1194       -110        9.646227            11.935419 
  1195       -109        9.647145            11.945065 
  1196       -108        9.648062            11.954713 
  1197       -107        9.648980            11.964362 
  1198       -106        9.649897            11.974011 
  1199       -105        9.650814            11.983661 
  1200       -104        9.651730            11.993313 
  1201       -103        9.652646            12.002965 
  1202       -102        9.653563            12.012618 
  1203       -101        9.654479            12.022272 
  1204       -100        9.655394            12.031927 
  1205        -99        9.656310            12.041583 
  1206        -98        9.657225            12.051239 
  1207        -97        9.658140            12.060897 
  1208        -96        9.659054            12.070556 
  1209        -95        9.659969            12.080215 
  1210        -94        9.660883            12.089876 
  1211        -93        9.661797            12.099537 
  1212        -92        9.662711            12.109199 
  1213        -91        9.663624            12.118862 
  1214        -90        9.664538            12.128526 
  1215        -89        9.665451            12.138191 
  1216        -88        9.666364            12.147857 
  1217        -87        9.667276            12.157524 
  1218        -86        9.668188            12.167192 
  1219        -85        9.669101            12.176861 
  1220        -84        9.670012            12.186530 
  1221        -83        9.670924            12.196201 
  1222        -82        9.671835            12.205872 
  1223        -81        9.672747            12.215544 
  1224        -80        9.673658            12.225217 
  1225        -79        9.674568            12.234892 
  1226        -78        9.675479            12.244567 
  1227        -77        9.676389            12.254243 
  1228        -76        9.677299            12.263919 
  1229        -75        9.678209            12.273597 
  1230        -74        9.679118            12.283276 
  1231        -73        9.680027            12.292955 
  1232        -72        9.680936            12.302636 
  1233        -71        9.681845            12.312317 
  1234        -70        9.682754            12.322000 
  1235        -69        9.683662            12.331683 
  1236        -68        9.684570            12.341367 
  1237        -67        9.685478            12.351052 
  1238        -66        9.686386            12.360738 
  1239        -65        9.687293            12.370425 
  1240        -64        9.688200            12.380112 
  1241        -63        9.689107            12.389801 
  1242        -62        9.690014            12.399491 
  1243        -61        9.690920            12.409181 
  1244        -60        9.691826            12.418872 
  1245        -59        9.692732            12.428565 
  1246        -58        9.693638            12.438258 
  1247        -57        9.694543            12.447952 
  1248        -56        9.695449            12.457647 
  1249        -55        9.696354            12.467343 
  1250        -54        9.697258            12.477040 
  1251        -53        9.698163            12.486737 
  1252        -52        9.699067            12.496436 
  1253        -51        9.699971            12.506136 
  1254        -50        9.700875            12.515836 
  1255        -49        9.701779            12.525537 
  1256        -48        9.702682            12.535240 
  1257        -47        9.703585            12.544943 
  1258        -46        9.704488            12.554647 
  1259        -45        9.705391            12.564352 
  1260        -44        9.706293            12.574058 
  1261        -43        9.707195            12.583764 
  1262        -42        9.708097            12.593472 
  1263        -41        9.708999            12.603180 
  1264        -40        9.709900            12.612890 
  1265        -39        9.710802            12.622600 
  1266        -38        9.711703            12.632312 
  1267        -37        9.712603            12.642024 
  1268        -36        9.713504            12.651737 
  1269        -35        9.714404            12.661451 
  1270        -34        9.715304            12.671166 
  1271        -33        9.716204            12.680881 
  1272        -32        9.717103            12.690598 
  1273        -31        9.718003            12.700315 
  1274        -30        9.718902            12.710034 
  1275        -29        9.719801            12.719753 
  1276        -28        9.720699            12.729474 
  1277        -27        9.721598            12.739195 
  1278        -26        9.722496            12.748917 
  1279        -25        9.723394            12.758640 
  1280        -24        9.724291            12.768364 
  1281        -23        9.725189            12.778088 
  1282        -22        9.726086            12.787814 
  1283        -21        9.726983            12.797540 
  1284        -20        9.727880            12.807268 
  1285        -19        9.728776            12.816996 
  1286        -18        9.729672            12.826725 
  1287        -17        9.730568            12.836456 
  1288        -16        9.731464            12.846187 
  1289        -15        9.732360            12.855918 
  1290        -14        9.733255            12.865651 
  1291        -13        9.734150            12.875385 
  1292        -12        9.735045            12.885120 
  1293        -11        9.735940            12.894855 
  1294        -10        9.736834            12.904591 
  1295         -9        9.737728            12.914329 
  1296         -8        9.738622            12.924067 
  1297         -7        9.739516            12.933806 
  1298         -6        9.740409            12.943546 
  1299         -5        9.741302            12.953287 
  1300         -4        9.742195            12.963029 
  1301         -3        9.743088            12.972771 
  1302         -2        9.743980            12.982515 
  1303         -1        9.744873            12.992259 
  1304          0        9.745764            13.002004 
  1305          1        9.746656            13.011751 
  1306          2        9.747548            13.021498 
  1307          3        9.748439            13.031246 
  1308          4        9.749330            13.040995 
  1309          5        9.750221            13.050744 
  1310          6        9.751111            13.060495 
  1311          7        9.752002            13.070247 
  1312          8        9.752892            13.079999 
  1313          9        9.753782            13.089752 
  1314         10        9.754671            13.099507 
  1315         11        9.755561            13.109262 
  1316         12        9.756450            13.119018 
  1317         13        9.757339            13.128775 
  1318         14        9.758227            13.138532 
  1319         15        9.759116            13.148291 
  1320         16        9.760004            13.158051 
  1321         17        9.760892            13.167811 
  1322         18        9.761780            13.177572 
  1323         19        9.762667            13.187335 
  1324         20        9.763555            13.197098 
  1325         21        9.764442            13.206862 
  1326         22        9.765328            13.216627 
  1327         23        9.766215            13.226392 
  1328         24        9.767101            13.236159 
  1329         25        9.767987            13.245927 
  1330         26        9.768873            13.255695 
  1331         27        9.769759            13.265464 
  1332         28        9.770644            13.275235 
  1333         29        9.771529            13.285006 
  1334         30        9.772414            13.294778 
  1335         31        9.773299            13.304551 
  1336         32        9.774183            13.314324 
  1337         33        9.775067            13.324099 
  1338         34        9.775951            13.333874 
  1339         35        9.776835            13.343651 
  1340         36        9.777718            13.353428 
  1341         37        9.778602            13.363206 
  1342         38        9.779485            13.372985 
  1343         39        9.780367            13.382765 
  1344         40        9.781250            13.392546 
  1345         41        9.782132            13.402328 
  1346         42        9.783014            13.412110 
  1347         43        9.783896            13.421894 
  1348         44        9.784778            13.431678 
  1349         45        9.785659            13.441463 
  1350         46        9.786540            13.451249 
  1351         47        9.787421            13.461036 
  1352         48        9.788302            13.470824 
  1353         49        9.789182            13.480613 
  1354         50        9.790062            13.490403 
  1355         51        9.790942            13.500193 
  1356         52        9.791822            13.509984 
  1357         53        9.792701            13.519777 
  1358         54        9.793580            13.529570 
  1359         55        9.794459            13.539364 
  1360         56        9.795338            13.549159 
  1361         57        9.796217            13.558955 
  1362         58        9.797095            13.568751 
  1363         59        9.797973            13.578549 
  1364         60        9.798851            13.588347 
  1365         61        9.799728            13.598146 
  1366         62        9.800606            13.607947 
  1367         63        9.801483            13.617748 
  1368         64        9.802360            13.627550 
  1369         65        9.803236            13.637352 
  1370         66        9.804113            13.647156 
  1371         67        9.804989            13.656961 
  1372         68        9.805865            13.666766 
  1373         69        9.806740            13.676572 
  1374         70        9.807616            13.686380 
  1375         71        9.808491            13.696188 
  1376         72        9.809366            13.705997 
  1377         73        9.810240            13.715806 
  1378         74        9.811115            13.725617 
  1379         75        9.811989            13.735429 
  1380         76        9.812863            13.745241 
  1381         77        9.813737            13.755054 
  1382         78        9.814610            13.764868 
  1383         79        9.815484            13.774683 
  1384         80        9.816357            13.784499 
  1385         81        9.817230            13.794316 
  1386         82        9.818102            13.804134 
  1387         83        9.818975            13.813952 
  1388         84        9.819847            13.823772 
  1389         85        9.820719            13.833592 
  1390         86        9.821590            13.843413 
  1391         87        9.822462            13.853235 
  1392         88        9.823333            13.863058 
  1393         89        9.824204            13.872882 
  1394         90        9.825074            13.882707 
  1395         91        9.825945            13.892532 
  1396         92        9.826815            13.902358 
  1397         93        9.827685            13.912186 
  1398         94        9.828555            13.922014 
  1399         95        9.829424            13.931843 
  1400         96        9.830294            13.941673 
  1401         97        9.831163            13.951503 
  1402         98        9.832031            13.961335 
  1403         99        9.832900            13.971167 
  1404        100        9.833768            13.981001 
  1405        101        9.834636            13.990835 
  1406        102        9.835504            14.000670 
  1407        103        9.836372            14.010506 
  1408        104        9.837239            14.020343 
  1409        105        9.838106            14.030181 
  1410        106        9.838973            14.040019 
  1411        107        9.839840            14.049858 
  1412        108        9.840706            14.059699 
  1413        109        9.841573            14.069540 
  1414        110        9.842439            14.079382 
  1415        111        9.843304            14.089225 
  1416        112        9.844170            14.099068 
  1417        113        9.845035            14.108913 
  1418        114        9.845900            14.118759 
  1419        115        9.846765            14.128605 
  1420        116        9.847629            14.138452 
  1421        117        9.848494            14.148300 
  1422        118        9.849358            14.158149 
  1423        119        9.850221            14.167999 
  1424        120        9.851085            14.177850 
  1425        121        9.851948            14.187701 
  1426        122        9.852812            14.197553 
  1427        123        9.853674            14.207407 
  1428        124        9.854537            14.217261 
  1429        125        9.855399            14.227116 
  1430        126        9.856262            14.236972 
  1431        127        9.857124            14.246828 
  1432        128        9.857985            14.256686 
  1433        129        9.858847            14.266544 
  1434        130        9.859708            14.276404 
  1435        131        9.860569            14.286264 
  1436        132        9.861430            14.296125 
  1437        133        9.862290            14.305986 
  1438        134        9.863150            14.315849 
  1439        135        9.864011            14.325713 
  1440        136        9.864870            14.335577 
  1441        137        9.865730            14.345443 
  1442        138        9.866589            14.355309 
  1443        139        9.867448            14.365176 
  1444        140        9.868307            14.375044 
  1445        141        9.869166            14.384912 
  1446        142        9.870024            14.394782 
  1447        143        9.870882            14.404652 
  1448        144        9.871740            14.414524 
  1449        145        9.872598            14.424396 
  1450        146        9.873455            14.434269 
  1451        147        9.874313            14.444143 
  1452        148        9.875170            14.454018 
  1453        149        9.876026            14.463893 
  1454        150        9.876883            14.473770 
  1455        151        9.877739            14.483647 
  1456        152        9.878595            14.493525 
  1457        153        9.879451            14.503404 
  1458        154        9.880306            14.513284 
  1459        155        9.881162            14.523165 
  1460        156        9.882017            14.533046 
  1461        157        9.882872            14.542929 
  1462        158        9.883726            14.552812 
  1463        159        9.884580            14.562696 
  1464        160        9.885435            14.572581 
  1465        161        9.886289            14.582467 
  1466        162        9.887142            14.592354 
  1467        163        9.887996            14.602241 
  1468        164        9.888849            14.612130 
  1469        165        9.889702            14.622019 
  1470        166        9.890554            14.631909 
  1471        167        9.891407            14.641800 
  1472        168        9.892259            14.651692 
  1473        169        9.893111            14.661585 
  1474        170        9.893963            14.671478 
  1475        171        9.894814            14.681373 
  1476        172        9.895666            14.691268 
  1477        173        9.896517            14.701164 
  1478        174        9.897368            14.711061 
  1479        175        9.898218            14.720959 
  1480        176        9.899068            14.730857 
  1481        177        9.899919            14.740757 
  1482        178        9.900768            14.750657 
  1483        179        9.901618            14.760558 
  1484        180        9.902467            14.770460 
  1485        181        9.903317            14.780363 
  1486        182        9.904165            14.790267 
  1487        183        9.905014            14.800172 
  1488        184        9.905863            14.810077 
  1489        185        9.906711            14.819983 
  1490        186        9.907559            14.829890 
  1491        187        9.908407            14.839798 
  1492        188        9.909254            14.849707 
  1493        189        9.910101            14.859617 
  1494        190        9.910948            14.869527 
  1495        191        9.911795            14.879439 
  1496        192        9.912642            14.889351 
  1497        193        9.913488            14.899264 
