The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  -202       -202       91.613449           111.733947 
  -201       -201       91.614076           111.825561 
  -200       -200       91.614702           111.917176 
  -199       -199       91.615327           112.008791 
  -198       -198       91.615953           112.100406 
  -197       -197       91.616578           112.192022 
  -196       -196       91.617202           112.283639 
  -195       -195       91.617826           112.375257 
  -194       -194       91.618450           112.466875 
  -193       -193       91.619074           112.558494 
  -192       -192       91.619697           112.650113 
  -191       -191       91.620320           112.741733 
  -190       -190       91.620943           112.833354 
  -189       -189       91.621565           112.924975 
  -188       -188       91.622187           113.016597 
  -187       -187       91.622809           113.108219 
  -186       -186       91.623430           113.199843 
  -185       -185       91.624051           113.291466 
  -184       -184       91.624672           113.383091 
  -183       -183       91.625292           113.474716 
  -182       -182       91.625912           113.566341 
  -181       -181       91.626532           113.657967 
  -180       -180       91.627151           113.749594 
  -179       -179       91.627770           113.841222 
  -178       -178       91.628389           113.932850 
  -177       -177       91.629007           114.024478 
  -176       -176       91.629625           114.116108 
  -175       -175       91.630243           114.207738 
  -174       -174       91.630861           114.299368 
  -173       -173       91.631478           114.390999 
  -172       -172       91.632094           114.482631 
  -171       -171       91.632711           114.574264 
  -170       -170       91.633327           114.665897 
  -169       -169       91.633942           114.757530 
  -168       -168       91.634558           114.849165 
  -167       -167       91.635173           114.940799 
  -166       -166       91.635788           115.032435 
  -165       -165       91.636402           115.124071 
  -164       -164       91.637016           115.215708 
  -163       -163       91.637630           115.307345 
  -162       -162       91.638243           115.398983 
  -161       -161       91.638856           115.490622 
  -160       -160       91.639469           115.582261 
  -159       -159       91.640081           115.673900 
  -158       -158       91.640693           115.765541 
  -157       -157       91.641305           115.857182 
  -156       -156       91.641916           115.948823 
  -155       -155       91.642528           116.040466 
  -154       -154       91.643138           116.132109 
  -153       -153       91.643749           116.223752 
  -152       -152       91.644359           116.315396 
  -151       -151       91.644968           116.407041 
  -150       -150       91.645578           116.498686 
  -149       -149       91.646187           116.590332 
  -148       -148       91.646796           116.681978 
  -147       -147       91.647404           116.773625 
  -146       -146       91.648012           116.865273 
  -145       -145       91.648620           116.956921 
  -144       -144       91.649227           117.048570 
  -143       -143       91.649835           117.140220 
  -142       -142       91.650441           117.231870 
  -141       -141       91.651048           117.323521 
  -140       -140       91.651654           117.415172 
  -139       -139       91.652260           117.506824 
  -138       -138       91.652865           117.598477 
  -137       -137       91.653470           117.690130 
  -136       -136       91.654075           117.781784 
  -135       -135       91.654679           117.873438 
  -134       -134       91.655284           117.965093 
  -133       -133       91.655887           118.056749 
  -132       -132       91.656491           118.148405 
  -131       -131       91.657094           118.240062 
  -130       -130       91.657697           118.331719 
  -129       -129       91.658299           118.423377 
  -128       -128       91.658901           118.515036 
  -127       -127       91.659503           118.606695 
  -126       -126       91.660105           118.698355 
  -125       -125       91.660706           118.790015 
  -124       -124       91.661307           118.881676 
  -123       -123       91.661907           118.973338 
  -122       -122       91.662507           119.065000 
  -121       -121       91.663107           119.156663 
  -120       -120       91.663707           119.248326 
  -119       -119       91.664306           119.339990 
  -118       -118       91.664905           119.431655 
  -117       -117       91.665503           119.523320 
  -116       -116       91.666101           119.614986 
  -115       -115       91.666699           119.706652 
  -114       -114       91.667297           119.798319 
  -113       -113       91.667894           119.889987 
  -112       -112       91.668491           119.981655 
  -111       -111       91.669087           120.073324 
  -110       -110       91.669683           120.164993 
  -109       -109       91.670279           120.256663 
  -108       -108       91.670875           120.348333 
  -107       -107       91.671470           120.440005 
  -106       -106       91.672065           120.531676 
  -105       -105       91.672659           120.623349 
  -104       -104       91.673253           120.715022 
  -103       -103       91.673847           120.806695 
  -102       -102       91.674441           120.898369 
  -101       -101       91.675034           120.990044 
  -100       -100       91.675627           121.081720 
   -99        -99       91.676219           121.173395 
   -98        -98       91.676812           121.265072 
   -97        -97       91.677403           121.356749 
   -96        -96       91.677995           121.448427 
   -95        -95       91.678586           121.540105 
   -94        -94       91.679177           121.631784 
   -93        -93       91.679768           121.723463 
   -92        -92       91.680358           121.815143 
   -91        -91       91.680948           121.906824 
   -90        -90       91.681537           121.998505 
   -89        -89       91.682127           122.090187 
   -88        -88       91.682715           122.181870 
   -87        -87       91.683304           122.273553 
   -86        -86       91.683892           122.365236 
   -85        -85       91.684480           122.456920 
   -84        -84       91.685068           122.548605 
   -83        -83       91.685655           122.640291 
   -82        -82       91.686242           122.731976 
   -81        -81       91.686829           122.823663 
   -80        -80       91.687415           122.915350 
   -79        -79       91.688001           123.007038 
   -78        -78       91.688586           123.098726 
   -77        -77       91.689172           123.190415 
   -76        -76       91.689756           123.282104 
   -75        -75       91.690341           123.373795 
   -74        -74       91.690925           123.465485 
   -73        -73       91.691509           123.557176 
   -72        -72       91.692093           123.648868 
   -71        -71       91.692676           123.740561 
   -70        -70       91.693259           123.832254 
   -69        -69       91.693842           123.923947 
   -68        -68       91.694424           124.015641 
   -67        -67       91.695006           124.107336 
   -66        -66       91.695588           124.199031 
   -65        -65       91.696169           124.290727 
   -64        -64       91.696750           124.382424 
   -63        -63       91.697330           124.474121 
   -62        -62       91.697911           124.565818 
   -61        -61       91.698491           124.657516 
   -60        -60       91.699070           124.749215 
   -59        -59       91.699650           124.840915 
   -58        -58       91.700229           124.932615 
   -57        -57       91.700807           125.024315 
   -56        -56       91.701386           125.116016 
   -55        -55       91.701964           125.207718 
   -54        -54       91.702541           125.299420 
   -53        -53       91.703118           125.391123 
   -52        -52       91.703695           125.482826 
   -51        -51       91.704272           125.574530 
   -50        -50       91.704848           125.666235 
   -49        -49       91.705424           125.757940 
   -48        -48       91.706000           125.849646 
   -47        -47       91.706575           125.941352 
   -46        -46       91.707150           126.033059 
   -45        -45       91.707725           126.124766 
   -44        -44       91.708299           126.216474 
   -43        -43       91.708873           126.308183 
   -42        -42       91.709447           126.399892 
   -41        -41       91.710020           126.491602 
   -40        -40       91.710593           126.583312 
   -39        -39       91.711166           126.675023 
   -38        -38       91.711739           126.766734 
   -37        -37       91.712311           126.858446 
   -36        -36       91.712882           126.950159 
   -35        -35       91.713454           127.041872 
   -34        -34       91.714025           127.133586 
   -33        -33       91.714595           127.225300 
   -32        -32       91.715166           127.317015 
   -31        -31       91.715736           127.408731 
   -30        -30       91.716305           127.500447 
   -29        -29       91.716875           127.592163 
   -28        -28       91.717444           127.683880 
   -27        -27       91.718013           127.775598 
   -26        -26       91.718581           127.867316 
   -25        -25       91.719149           127.959035 
   -24        -24       91.719717           128.050755 
   -23        -23       91.720284           128.142475 
   -22        -22       91.720851           128.234195 
   -21        -21       91.721418           128.325916 
   -20        -20       91.721984           128.417638 
   -19        -19       91.722550           128.509360 
   -18        -18       91.723116           128.601083 
   -17        -17       91.723682           128.692807 
   -16        -16       91.724247           128.784531 
   -15        -15       91.724811           128.876255 
   -14        -14       91.725376           128.967980 
   -13        -13       91.725940           129.059706 
   -12        -12       91.726504           129.151432 
   -11        -11       91.727067           129.243159 
   -10        -10       91.727630           129.334886 
    -9         -9       91.728193           129.426614 
    -8         -8       91.728755           129.518343 
    -7         -7       91.729317           129.610072 
    -6         -6       91.729879           129.701801 
    -5         -5       91.730441           129.793531 
    -4         -4       91.731002           129.885262 
    -3         -3       91.731562           129.976993 
    -2         -2       91.732123           130.068725 
    -1         -1       91.732683           130.160458 
     0          0       91.733243           130.252191 
     1          1       91.733802           130.343924 
     2          2       91.734361           130.435658 
     3          3       91.734920           130.527393 
     4          4       91.735479           130.619128 
     5          5       91.736037           130.710864 
     6          6       91.736594           130.802600 
     7          7       91.737152           130.894337 
     8          8       91.737709           130.986074 
     9          9       91.738266           131.077812 
    10         10       91.738822           131.169551 
    11         11       91.739378           131.261290 
    12         12       91.739934           131.353030 
    13         13       91.740490           131.444770 
    14         14       91.741045           131.536511 
    15         15       91.741600           131.628252 
    16         16       91.742154           131.719994 
    17         17       91.742708           131.811736 
    18         18       91.743262           131.903479 
    19         19       91.743816           131.995223 
    20         20       91.744369           132.086967 
    21         21       91.744922           132.178712 
    22         22       91.745474           132.270457 
    23         23       91.746026           132.362202 
    24         24       91.746578           132.453949 
    25         25       91.747130           132.545696 
    26         26       91.747681           132.637443 
    27         27       91.748232           132.729191 
    28         28       91.748782           132.820940 
    29         29       91.749332           132.912689 
    30         30       91.749882           133.004438 
    31         31       91.750432           133.096188 
    32         32       91.750981           133.187939 
    33         33       91.751530           133.279690 
    34         34       91.752078           133.371442 
    35         35       91.752626           133.463194 
    36         36       91.753174           133.554947 
    37         37       91.753722           133.646701 
    38         38       91.754269           133.738455 
    39         39       91.754816           133.830209 
    40         40       91.755362           133.921964 
    41         41       91.755909           134.013720 
    42         42       91.756455           134.105476 
    43         43       91.757000           134.197233 
    44         44       91.757545           134.288990 
    45         45       91.758090           134.380748 
    46         46       91.758635           134.472506 
    47         47       91.759179           134.564265 
    48         48       91.759723           134.656025 
    49         49       91.760266           134.747785 
    50         50       91.760810           134.839545 
    51         51       91.761353           134.931306 
    52         52       91.761895           135.023068 
    53         53       91.762437           135.114830 
    54         54       91.762979           135.206593 
    55         55       91.763521           135.298356 
    56         56       91.764062           135.390120 
    57         57       91.764603           135.481884 
    58         58       91.765144           135.573649 
    59         59       91.765684           135.665415 
    60         60       91.766224           135.757181 
    61         61       91.766763           135.848947 
    62         62       91.767303           135.940714 
    63         63       91.767842           136.032482 
    64         64       91.768380           136.124250 
    65         65       91.768918           136.216018 
    66         66       91.769456           136.307788 
    67         67       91.769994           136.399557 
    68         68       91.770531           136.491328 
    69         69       91.771068           136.583098 
    70         70       91.771605           136.674870 
    71         71       91.772141           136.766642 
    72         72       91.772677           136.858414 
    73         73       91.773213           136.950187 
    74         74       91.773748           137.041960 
    75         75       91.774283           137.133734 
    76         76       91.774817           137.225509 
    77         77       91.775352           137.317284 
    78         78       91.775886           137.409060 
    79         79       91.776419           137.500836 
    80         80       91.776953           137.592612 
    81         81       91.777486           137.684390 
    82         82       91.778018           137.776167 
    83         83       91.778551           137.867946 
    84         84       91.779083           137.959725 
    85         85       91.779614           138.051504 
    86         86       91.780146           138.143284 
    87         87       91.780677           138.235064 
    88         88       91.781207           138.326845 
    89         89       91.781738           138.418627 
    90         90       91.782268           138.510409 
    91         91       91.782797           138.602191 
    92         92       91.783326           138.693974 
    93         93       91.783856           138.785758 
    94         94       91.784384           138.877542 
    95         95       91.784913           138.969327 
    96         96       91.785441           139.061112 
    97         97       91.785968           139.152897 
    98         98       91.786496           139.244684 
    99         99       91.787023           139.336470 
   100        100       91.787549           139.428258 
   101        101       91.788076           139.520046 
   102        102       91.788602           139.611834 
   103        103       91.789127           139.703623 
   104        104       91.789653           139.795412 
   105        105       91.790178           139.887202 
   106        106       91.790702           139.978992 
   107        107       91.791227           140.070783 
   108        108       91.791751           140.162575 
   109        109       91.792274           140.254367 
   110        110       91.792798           140.346159 
   111        111       91.793321           140.437953 
   112        112       91.793844           140.529746 
   113        113       91.794366           140.621540 
   114        114       91.794888           140.713335 
   115        115       91.795410           140.805130 
   116        116       91.795931           140.896926 
   117        117       91.796452           140.988722 
   118        118       91.796973           141.080519 
   119        119       91.797493           141.172316 
   120        120       91.798013           141.264114 
   121        121       91.798533           141.355912 
   122        122       91.799053           141.447711 
   123        123       91.799572           141.539510 
   124        124       91.800090           141.631310 
   125        125       91.800609           141.723110 
   126        126       91.801127           141.814911 
   127        127       91.801645           141.906712 
   128        128       91.802162           141.998514 
   129        129       91.802679           142.090317 
   130        130       91.803196           142.182120 
   131        131       91.803712           142.273923 
   132        132       91.804228           142.365727 
   133        133       91.804744           142.457532 
   134        134       91.805260           142.549337 
   135        135       91.805775           142.641142 
   136        136       91.806289           142.732948 
   137        137       91.806804           142.824755 
   138        138       91.807318           142.916562 
   139        139       91.807832           143.008369 
   140        140       91.808345           143.100177 
   141        141       91.808858           143.191986 
   142        142       91.809371           143.283795 
   143        143       91.809884           143.375605 
   144        144       91.810396           143.467415 
   145        145       91.810907           143.559226 
   146        146       91.811419           143.651037 
   147        147       91.811930           143.742848 
   148        148       91.812441           143.834661 
   149        149       91.812951           143.926473 
   150        150       91.813461           144.018286 
   151        151       91.813971           144.110100 
   152        152       91.814481           144.201914 
   153        153       91.814990           144.293729 
   154        154       91.815499           144.385544 
   155        155       91.816007           144.477360 
   156        156       91.816515           144.569176 
   157        157       91.817023           144.660993 
   158        158       91.817531           144.752810 
   159        159       91.818038           144.844628 
   160        160       91.818545           144.936447 
   161        161       91.819051           145.028265 
   162        162       91.819557           145.120085 
   163        163       91.820063           145.211904 
   164        164       91.820569           145.303725 
   165        165       91.821074           145.395546 
   166        166       91.821579           145.487367 
   167        167       91.822083           145.579189 
   168        168       91.822587           145.671011 
   169        169       91.823091           145.762834 
   170        170       91.823595           145.854657 
   171        171       91.824098           145.946481 
   172        172       91.824601           146.038305 
   173        173       91.825103           146.130130 
   174        174       91.825605           146.221956 
   175        175       91.826107           146.313781 
   176        176       91.826609           146.405608 
   177        177       91.827110           146.497435 
   178        178       91.827611           146.589262 
   179        179       91.828112           146.681090 
   180        180       91.828612           146.772918 
   181        181       91.829112           146.864747 
   182        182       91.829611           146.956577 
   183        183       91.830110           147.048406 
   184        184       91.830609           147.140237 
   185        185       91.831108           147.232068 
   186        186       91.831606           147.323899 
   187        187       91.832104           147.415731 
   188        188       91.832601           147.507563 
   189        189       91.833099           147.599396 
   190        190       91.833596           147.691229 
   191        191       91.834092           147.783063 
   192        192       91.834588           147.874898 
   193        193       91.835084           147.966732 
   194        194       91.835580           148.058568 
   195        195       91.836075           148.150404 
   196        196       91.836570           148.242240 
   197        197       91.837065           148.334077 
   198        198       91.837559           148.425914 
   199        199       91.838053           148.517752 
   200        200       91.838546           148.609590 
   201        201       91.839040           148.701429 
   202        202       91.839533           148.793268 
   203        203       91.840025           148.885108 
   204        204       91.840517           148.976948 
   205        205       91.841009           149.068789 
   206        206       91.841501           149.160630 
   207        207       91.841992           149.252472 
   208        208       91.842483           149.344314 
   209        209       91.842974           149.436157 
   210        210       91.843464           149.528000 
   211        211       91.843954           149.619844 
   212        212       91.844444           149.711688 
   213        213       91.844933           149.803533 
   214        214       91.845422           149.895378 
   215        215       91.845911           149.987224 
   216        216       91.846399           150.079070 
   217        217       91.846887           150.170916 
   218        218       91.847374           150.262764 
   219        219       91.847862           150.354611 
   220        220       91.848349           150.446459 
   221        221       91.848835           150.538308 
   222        222       91.849322           150.630157 
   223        223       91.849808           150.722006 
   224        224       91.850293           150.813857 
   225        225       91.850779           150.905707 
   226        226       91.851264           150.997558 
   227        227       91.851748           151.089410 
   228        228       91.852233           151.181262 
   229        229       91.852717           151.273114 
   230        230       91.853200           151.364967 
   231        231       91.853684           151.456820 
   232        232       91.854167           151.548674 
   233        233       91.854649           151.640529 
   234        234       91.855132           151.732384 
   235        235       91.855614           151.824239 
   236        236       91.856095           151.916095 
   237        237       91.856577           152.007951 
   238        238       91.857058           152.099808 
   239        239       91.857538           152.191665 
   240        240       91.858019           152.283523 
   241        241       91.858499           152.375381 
   242        242       91.858978           152.467240 
   243        243       91.859458           152.559099 
   244        244       91.859937           152.650959 
   245        245       91.860415           152.742819 
   246        246       91.860894           152.834680 
   247        247       91.861372           152.926541 
   248        248       91.861850           153.018403 
   249        249       91.862327           153.110265 
   250        250       91.862804           153.202127 
   251        251       91.863281           153.293990 
   252        252       91.863757           153.385854 
   253        253       91.864233           153.477718 
   254        254       91.864709           153.569582 
   255        255       91.865184           153.661447 
   256        256       91.865659           153.753313 
   257        257       91.866134           153.845179 
   258        258       91.866608           153.937045 
   259        259       91.867082           154.028912 
   260        260       91.867556           154.120779 
   261        261       91.868030           154.212647 
   262        262       91.868503           154.304515 
   263        263       91.868975           154.396384 
   264        264       91.869448           154.488253 
   265        265       91.869920           154.580123 
   266        266       91.870392           154.671993 
   267        267       91.870863           154.763864 
   268        268       91.871334           154.855735 
   269        269       91.871805           154.947606 
   270        270       91.872275           155.039478 
   271        271       91.872745           155.131351 
   272        272       91.873215           155.223224 
   273        273       91.873685           155.315097 
   274        274       91.874154           155.406971 
   275        275       91.874622           155.498846 
   276        276       91.875091           155.590720 
   277        277       91.875559           155.682596 
   278        278       91.876027           155.774472 
   279        279       91.876494           155.866348 
   280        280       91.876961           155.958225 
   281        281       91.877428           156.050102 
   282        282       91.877895           156.141979 
   283        283       91.878361           156.233857 
   284        284       91.878827           156.325736 
   285        285       91.879292           156.417615 
   286        286       91.879757           156.509495 
   287        287       91.880222           156.601375 
   288        288       91.880686           156.693255 
   289        289       91.881151           156.785136 
   290        290       91.881614           156.877017 
   291        291       91.882078           156.968899 
   292        292       91.882541           157.060782 
   293        293       91.883004           157.152664 
   294        294       91.883466           157.244548 
   295        295       91.883928           157.336431 
   296        296       91.884390           157.428315 
   297        297       91.884852           157.520200 
   298        298       91.885313           157.612085 
   299        299       91.885774           157.703971 
   300        300       91.886234           157.795857 
   301        301       91.886694           157.887743 
   302        302       91.887154           157.979630 
   303        303       91.887614           158.071517 
   304        304       91.888073           158.163405 
   305        305       91.888532           158.255294 
   306        306       91.888990           158.347182 
   307        307       91.889448           158.439072 
   308        308       91.889906           158.530961 
   309        309       91.890364           158.622851 
   310        310       91.890821           158.714742 
   311        311       91.891278           158.806633 
   312        312       91.891734           158.898525 
   313        313       91.892191           158.990417 
   314        314       91.892646           159.082309 
   315        315       91.893102           159.174202 
   316        316       91.893557           159.266095 
   317        317       91.894012           159.357989 
   318        318       91.894467           159.449883 
   319        319       91.894921           159.541778 
   320        320       91.895375           159.633673 
   321        321       91.895828           159.725569 
   322        322       91.896281           159.817465 
   323        323       91.896734           159.909361 
   324        324       91.897187           160.001258 
   325        325       91.897639           160.093156 
   326        326       91.898091           160.185053 
   327        327       91.898543           160.276952 
   328        328       91.898994           160.368850 
   329        329       91.899445           160.460750 
   330        330       91.899895           160.552649 
   331        331       91.900345           160.644549 
   332        332       91.900795           160.736450 
   333        333       91.901245           160.828351 
   334        334       91.901694           160.920253 
   335        335       91.902143           161.012154 
   336        336       91.902592           161.104057 
   337        337       91.903040           161.195960 
   338        338       91.903488           161.287863 
   339        339       91.903935           161.379767 
   340        340       91.904383           161.471671 
   341        341       91.904830           161.563575 
   342        342       91.905276           161.655480 
   343        343       91.905722           161.747386 
   344        344       91.906168           161.839292 
   345        345       91.906614           161.931198 
   346        346       91.907059           162.023105 
   347        347       91.907504           162.115012 
   348        348       91.907949           162.206920 
   349        349       91.908393           162.298828 
   350        350       91.908837           162.390737 
   351        351       91.909281           162.482646 
   352        352       91.909724           162.574555 
   353        353       91.910167           162.666465 
   354        354       91.910610           162.758376 
   355        355       91.911052           162.850287 
   356        356       91.911494           162.942198 
   357        357       91.911935           163.034110 
   358        358       91.912377           163.126022 
   359        359       91.912818           163.217934 
   360        360       91.913258           163.309847 
   361        361       91.913699           163.401761 
   362        362       91.914139           163.493675 
   363        363       91.914578           163.585589 
   364        364       91.915018           163.677504 
   365        365       91.915457           163.769419 
   366        366       91.915895           163.861335 
   367        367       91.916334           163.953251 
   368        368       91.916772           164.045168 
   369        369       91.917209           164.137085 
   370        370       91.917647           164.229002 
   371        371       91.918084           164.320920 
   372        372       91.918520           164.412838 
   373        373       91.918957           164.504757 
   374        374       91.919393           164.596676 
   375        375       91.919828           164.688596 
   376        376       91.920264           164.780516 
   377        377       91.920699           164.872436 
   378        378       91.921133           164.964357 
   379        379       91.921568           165.056278 
   380        380       91.922002           165.148200 
   381        381       91.922435           165.240122 
   382        382       91.922869           165.332045 
   383        383       91.923302           165.423968 
   384        384       91.923734           165.515892 
   385        385       91.924167           165.607816 
   386        386       91.924599           165.699740 
   387        387       91.925031           165.791665 
   388        388       91.925462           165.883590 
   389        389       91.925893           165.975516 
   390        390       91.926324           166.067442 
   391        391       91.926754           166.159368 
   392        392       91.927184           166.251295 
   393        393       91.927614           166.343223 
   394        394       91.928043           166.435151 
   395        395       91.928472           166.527079 
   396        396       91.928901           166.619008 
   397        397       91.929329           166.710937 
   398        398       91.929757           166.802866 
   399        399       91.930185           166.894796 
   400        400       91.930613           166.986727 
   401        401       91.931040           167.078657 
   402        402       91.931466           167.170589 
   403        403       91.931893           167.262520 
   404        404       91.932319           167.354452 
   405        405       91.932745           167.446385 
   406        406       91.933170           167.538318 
   407        407       91.933595           167.630251 
   408        408       91.934020           167.722185 
   409        409       91.934444           167.814119 
   410        410       91.934868           167.906054 
   411        411       91.935292           167.997989 
   412        412       91.935716           168.089925 
   413        413       91.936139           168.181861 
   414        414       91.936562           168.273797 
   415        415       91.936984           168.365734 
   416        416       91.937406           168.457671 
   417        417       91.937828           168.549608 
   418        418       91.938249           168.641547 
   419        419       91.938670           168.733485 
   420        420       91.939091           168.825424 
   421        421       91.939512           168.917363 
   422        422       91.939932           169.009303 
   423        423       91.940352           169.101243 
   424        424       91.940771           169.193184 
   425        425       91.941190           169.285125 
   426        426       91.941609           169.377066 
   427        427       91.942027           169.469008 
   428        428       91.942446           169.560950 
   429        429       91.942863           169.652893 
   430        430       91.943281           169.744836 
   431        431       91.943698           169.836779 
   432        432       91.944115           169.928723 
   433        433       91.944531           170.020667 
   434        434       91.944947           170.112612 
   435        435       91.945363           170.204557 
   436        436       91.945779           170.296503 
   437        437       91.946194           170.388449 
   438        438       91.946609           170.480395 
   439        439       91.947023           170.572342 
   440        440       91.947437           170.664289 
   441        441       91.947851           170.756237 
   442        442       91.948265           170.848185 
   443        443       91.948678           170.940134 
   444        444       91.949091           171.032082 
   445        445       91.949503           171.124032 
   446        446       91.949915           171.215981 
   447        447       91.950327           171.307932 
   448        448       91.950739           171.399882 
   449        449       91.951150           171.491833 
   450        450       91.951561           171.583784 
   451        451       91.951971           171.675736 
   452        452       91.952382           171.767688 
   453        453       91.952791           171.859641 
   454        454       91.953201           171.951594 
   455        455       91.953610           172.043547 
   456        456       91.954019           172.135501 
   457        457       91.954428           172.227455 
   458        458       91.954836           172.319410 
   459        459       91.955244           172.411365 
   460        460       91.955651           172.503320 
   461        461       91.956058           172.595276 
   462        462       91.956465           172.687233 
   463        463       91.956872           172.779189 
   464        464       91.957278           172.871146 
   465        465       91.957684           172.963104 
   466        466       91.958090           173.055062 
   467        467       91.958495           173.147020 
   468        468       91.958900           173.238979 
   469        469       91.959304           173.330938 
   470        470       91.959708           173.422897 
   471        471       91.960112           173.514857 
   472        472       91.960516           173.606818 
   473        473       91.960919           173.698778 
   474        474       91.961322           173.790739 
   475        475       91.961725           173.882701 
   476        476       91.962127           173.974663 
   477        477       91.962529           174.066625 
   478        478       91.962930           174.158588 
   479        479       91.963332           174.250551 
   480        480       91.963733           174.342515 
   481        481       91.964133           174.434478 
   482        482       91.964534           174.526443 
   483        483       91.964933           174.618408 
   484        484       91.965333           174.710373 
   485        485       91.965732           174.802338 
   486        486       91.966131           174.894304 
   487        487       91.966530           174.986270 
   488        488       91.966928           175.078237 
   489        489       91.967326           175.170204 
   490        490       91.967724           175.262172 
   491        491       91.968121           175.354140 
   492        492       91.968518           175.446108 
   493        493       91.968915           175.538077 
   494        494       91.969311           175.630046 
   495        495       91.969707           175.722015 
   496        496       91.970102           175.813985 
   497        497       91.970498           175.905956 
   498        498       91.970893           175.997926 
   499        499       91.971287           176.089897 
   500        500       91.971682           176.181869 
   501        501       91.972076           176.273841 
   502        502       91.972469           176.365813 
   503        503       91.972863           176.457786 
   504        504       91.973256           176.549759 
   505        505       91.973648           176.641732 
   506        506       91.974041           176.733706 
   507        507       91.974433           176.825680 
   508        508       91.974824           176.917655 
   509        509       91.975216           177.009630 
   510        510       91.975607           177.101605 
   511        511       91.975997           177.193581 
   512        512       91.976388           177.285557 
   513        513       91.976778           177.377534 
   514        514       91.977167           177.469511 
   515        515       91.977557           177.561488 
   516        516       91.977946           177.653466 
   517        517       91.978334           177.745444 
   518        518       91.978723           177.837423 
   519        519       91.979111           177.929402 
   520        520       91.979498           178.021381 
   521        521       91.979886           178.113361 
   522        522       91.980273           178.205341 
   523        523       91.980659           178.297321 
   524        524       91.981046           178.389302 
   525        525       91.981432           178.481283 
   526        526       91.981818           178.573265 
   527        527       91.982203           178.665247 
   528        528       91.982588           178.757229 
   529        529       91.982973           178.849212 
   530        530       91.983357           178.941195 
   531        531       91.983741           179.033179 
   532        532       91.984125           179.125163 
   533        533       91.984508           179.217147 
   534        534       91.984891           179.309132 
   535        535       91.985274           179.401117 
   536        536       91.985656           179.493102 
   537        537       91.986039           179.585088 
   538        538       91.986420           179.677074 
   539        539       91.986802           179.769061 
   540        540       91.987183           179.861048 
   541        541       91.987563           179.953035 
   542        542       91.987944           180.045023 
   543        543       91.988324           180.137011 
   544        544       91.988704           180.229000 
   545        545       91.989083           180.320989 
   546        546       91.989462           180.412978 
   547        547       91.989841           180.504968 
   548        548       91.990219           180.596958 
   549        549       91.990597           180.688948 
   550        550       91.990975           180.780939 
   551        551       91.991353           180.872930 
   552        552       91.991730           180.964921 
   553        553       91.992107           181.056913 
   554        554       91.992483           181.148906 
   555        555       91.992859           181.240898 
   556        556       91.993235           181.332891 
   557        557       91.993610           181.424885 
   558        558       91.993985           181.516879 
   559        559       91.994360           181.608873 
   560        560       91.994735           181.700867 
   561        561       91.995109           181.792862 
   562        562       91.995483           181.884858 
   563        563       91.995856           181.976853 
   564        564       91.996229           182.068849 
   565        565       91.996602           182.160846 
   566        566       91.996974           182.252842 
   567        567       91.997347           182.344840 
   568        568       91.997718           182.436837 
   569        569       91.998090           182.528835 
   570        570       91.998461           182.620833 
   571        571       91.998832           182.712832 
   572        572       91.999202           182.804831 
   573        573       91.999572           182.896830 
   574        574       91.999942           182.988830 
   575        575       92.000312           183.080830 
   576        576       92.000681           183.172831 
   577        577       92.001050           183.264832 
   578        578       92.001418           183.356833 
   579        579       92.001786           183.448834 
   580        580       92.002154           183.540836 
   581        581       92.002522           183.632839 
   582        582       92.002889           183.724841 
   583        583       92.003256           183.816845 
   584        584       92.003622           183.908848 
   585        585       92.003988           184.000852 
   586        586       92.004354           184.092856 
   587        587       92.004720           184.184861 
   588        588       92.005085           184.276865 
   589        589       92.005450           184.368871 
   590        590       92.005814           184.460876 
   591        591       92.006179           184.552882 
   592        592       92.006542           184.644889 
   593        593       92.006906           184.736895 
   594        594       92.007269           184.828902 
   595        595       92.007632           184.920910 
   596        596       92.007995           185.012918 
   597        597       92.008357           185.104926 
   598        598       92.008719           185.196934 
   599        599       92.009080           185.288943 
   600        600       92.009441           185.380953 
   601        601       92.009802           185.472962 
