The data.txt and guide.txt are CORRECT. 
All planes of the figure were successfully generated. 
The figure were rotated to anpha = beta = 0. 
All segments belong the Figure were identified SUCCESSFULLY. 
All segments belong the Figure were identified SUCCESSFULLY. 
Position      Area(m2)          Volume(m3)
  1862        361       15.232387            26.164971 
  1863        362       15.233200            26.180204 
  1864        363       15.234013            26.195437 
  1865        364       15.234826            26.210672 
  1866        365       15.235639            26.225907 
  1867        366       15.236453            26.241143 
  1868        367       15.237266            26.256380 
  1869        368       15.238079            26.271617 
  1870        369       15.238892            26.286856 
  1871        370       15.239705            26.302095 
  1872        371       15.240518            26.317335 
  1873        372       15.241331            26.332576 
  1874        373       15.242144            26.347818 
  1875        374       15.242957            26.363060 
  1876        375       15.243771            26.378304 
  1877        376       15.244584            26.393548 
  1878        377       15.245397            26.408793 
  1879        378       15.246210            26.424039 
  1880        379       15.247023            26.439285 
  1881        380       15.247836            26.454533 
  1882        381       15.248649            26.469781 
  1883        382       15.249462            26.485030 
  1884        383       15.250275            26.500280 
  1885        384       15.251088            26.515531 
  1886        385       15.251901            26.530782 
  1887        386       15.252714            26.546034 
  1888        387       15.253528            26.561288 
  1889        388       15.254341            26.576542 
  1890        389       15.255154            26.591796 
  1891        390       15.255967            26.607052 
  1892        391       15.256780            26.622308 
  1893        392       15.257593            26.637565 
  1894        393       15.258406            26.652823 
  1895        394       15.259219            26.668082 
  1896        395       15.260032            26.683342 
  1897        396       15.260845            26.698602 
  1898        397       15.261658            26.713864 
  1899        398       15.262471            26.729126 
  1900        399       15.263284            26.744388 
  1901        400       15.264097            26.759652 
  1902        401       15.264910            26.774917 
  1903        402       15.265723            26.790182 
  1904        403       15.266536            26.805448 
  1905        404       15.267349            26.820715 
  1906        405       15.268162            26.835983 
  1907        406       15.268975            26.851251 
  1908        407       15.269788            26.866521 
  1909        408       15.270601            26.881791 
  1910        409       15.271414            26.897062 
  1911        410       15.272227            26.912334 
  1912        411       15.273040            26.927606 
  1913        412       15.273853            26.942880 
  1914        413       15.274666            26.958154 
  1915        414       15.275479            26.973429 
  1916        415       15.276292            26.988705 
  1917        416       15.277105            27.003982 
  1918        417       15.277918            27.019259 
  1919        418       15.278731            27.034538 
  1920        419       15.279544            27.049817 
  1921        420       15.280357            27.065097 
  1922        421       15.281170            27.080377 
  1923        422       15.281983            27.095659 
  1924        423       15.282796            27.110941 
  1925        424       15.283609            27.126225 
  1926        425       15.284422            27.141509 
  1927        426       15.285235            27.156793 
  1928        427       15.286048            27.172079 
  1929        428       15.286861            27.187366 
  1930        429       15.287674            27.202653 
  1931        430       15.288486            27.217941 
  1932        431       15.289299            27.233230 
  1933        432       15.290112            27.248520 
  1934        433       15.290925            27.263810 
  1935        434       15.291738            27.279101 
  1936        435       15.292551            27.294394 
  1937        436       15.293364            27.309686 
  1938        437       15.294177            27.324980 
  1939        438       15.294990            27.340275 
  1940        439       15.295803            27.355570 
  1941        440       15.296616            27.370866 
  1942        441       15.297429            27.386163 
  1943        442       15.298242            27.401461 
  1944        443       15.299054            27.416760 
  1945        444       15.299867            27.432059 
  1946        445       15.300680            27.447360 
  1947        446       15.301493            27.462661 
  1948        447       15.302306            27.477963 
  1949        448       15.303119            27.493265 
  1950        449       15.303932            27.508569 
  1951        450       15.304745            27.523873 
  1952        451       15.305558            27.539178 
  1953        452       15.306370            27.554484 
  1954        453       15.307183            27.569791 
  1955        454       15.307996            27.585099 
  1956        455       15.308809            27.600407 
  1957        456       15.309622            27.615716 
  1958        457       15.310435            27.631026 
  1959        458       15.311248            27.646337 
  1960        459       15.312060            27.661649 
  1961        460       15.312873            27.676961 
  1962        461       15.313686            27.692275 
  1963        462       15.314499            27.707589 
  1964        463       15.315312            27.722904 
  1965        464       15.316125            27.738219 
  1966        465       15.316938            27.753536 
  1967        466       15.317750            27.768853 
  1968        467       15.318563            27.784171 
  1969        468       15.319376            27.799490 
  1970        469       15.320189            27.814810 
  1971        470       15.321002            27.830131 
  1972        471       15.321814            27.845452 
  1973        472       15.322627            27.860774 
  1974        473       15.323440            27.876097 
  1975        474       15.324253            27.891421 
  1976        475       15.325066            27.906746 
  1977        476       15.325879            27.922071 
  1978        477       15.326691            27.937398 
  1979        478       15.327504            27.952725 
  1980        479       15.328317            27.968053 
  1981        480       15.329130            27.983381 
  1982        481       15.329943            27.998711 
  1983        482       15.330755            28.014041 
  1984        483       15.331568            28.029372 
  1985        484       15.332381            28.044704 
  1986        485       15.333194            28.060037 
  1987        486       15.334006            28.075371 
  1988        487       15.334819            28.090705 
  1989        488       15.335632            28.106040 
  1990        489       15.336445            28.121376 
  1991        490       15.337258            28.136713 
  1992        491       15.338070            28.152051 
  1993        492       15.338883            28.167389 
  1994        493       15.339696            28.182729 
  1995        494       15.340509            28.198069 
  1996        495       15.341321            28.213410 
  1997        496       15.342134            28.228751 
  1998        497       15.342947            28.244094 
  1999        498       15.343760            28.259437 
  2000        499       15.344572            28.274782 
  2001        500       15.345385            28.290127 
  2002        501       15.346198            28.305472 
  2003        502       15.347010            28.320819 
  2004        503       15.347823            28.336166 
  2005        504       15.348636            28.351515 
  2006        505       15.349449            28.366864 
  2007        506       15.350261            28.382213 
  2008        507       15.351074            28.397564 
  2009        508       15.351887            28.412916 
  2010        509       15.352699            28.428268 
  2011        510       15.353512            28.443621 
  2012        511       15.354325            28.458975 
  2013        512       15.355138            28.474330 
  2014        513       15.355950            28.489685 
  2015        514       15.356763            28.505042 
  2016        515       15.357576            28.520399 
  2017        516       15.358388            28.535757 
  2018        517       15.359201            28.551115 
  2019        518       15.360014            28.566475 
  2020        519       15.360826            28.581836 
  2021        520       15.361639            28.597197 
  2022        521       15.362452            28.612559 
  2023        522       15.363264            28.627922 
  2024        523       15.364077            28.643285 
  2025        524       15.364890            28.658650 
  2026        525       15.365702            28.674015 
  2027        526       15.366515            28.689381 
  2028        527       15.367328            28.704748 
  2029        528       15.368140            28.720116 
  2030        529       15.368953            28.735484 
  2031        530       15.369766            28.750854 
  2032        531       15.370578            28.766224 
  2033        532       15.371391            28.781595 
  2034        533       15.372204            28.796967 
  2035        534       15.373016            28.812339 
  2036        535       15.373829            28.827713 
  2037        536       15.374642            28.843087 
  2038        537       15.375454            28.858462 
  2039        538       15.376267            28.873838 
  2040        539       15.377079            28.889215 
  2041        540       15.377892            28.904592 
  2042        541       15.378705            28.919970 
  2043        542       15.379517            28.935349 
  2044        543       15.380330            28.950729 
  2045        544       15.381143            28.966110 
  2046        545       15.381955            28.981492 
  2047        546       15.382768            28.996874 
  2048        547       15.383580            29.012257 
  2049        548       15.384393            29.027641 
  2050        549       15.385206            29.043026 
  2051        550       15.386018            29.058412 
  2052        551       15.386831            29.073798 
  2053        552       15.387643            29.089185 
  2054        553       15.388456            29.104573 
  2055        554       15.389268            29.119962 
  2056        555       15.390081            29.135352 
  2057        556       15.390894            29.150742 
  2058        557       15.391706            29.166134 
  2059        558       15.392519            29.181526 
  2060        559       15.393331            29.196919 
  2061        560       15.394144            29.212312 
  2062        561       15.394956            29.227707 
  2063        562       15.395769            29.243102 
  2064        563       15.396582            29.258499 
  2065        564       15.397394            29.273896 
  2066        565       15.398207            29.289293 
  2067        566       15.399019            29.304692 
  2068        567       15.399832            29.320091 
  2069        568       15.400644            29.335492 
  2070        569       15.401457            29.350893 
  2071        570       15.402269            29.366294 
  2072        571       15.403082            29.381697 
  2073        572       15.403894            29.397101 
  2074        573       15.404707            29.412505 
  2075        574       15.405519            29.427910 
  2076        575       15.406332            29.443316 
  2077        576       15.407144            29.458723 
  2078        577       15.407957            29.474130 
  2079        578       15.408769            29.489539 
  2080        579       15.409582            29.504948 
  2081        580       15.410394            29.520358 
  2082        581       15.411207            29.535769 
  2083        582       15.412019            29.551180 
  2084        583       15.412832            29.566593 
  2085        584       15.413644            29.582006 
  2086        585       15.414457            29.597420 
  2087        586       15.415269            29.612835 
  2088        587       15.416082            29.628250 
  2089        588       15.416894            29.643667 
  2090        589       15.417707            29.659084 
  2091        590       15.418519            29.674502 
  2092        591       15.419332            29.689921 
  2093        592       15.420144            29.705341 
  2094        593       15.420957            29.720762 
  2095        594       15.421769            29.736183 
  2096        595       15.422582            29.751605 
  2097        596       15.423394            29.767028 
  2098        597       15.424207            29.782452 
  2099        598       15.425019            29.797877 
  2100        599       15.425832            29.813302 
  2101        600       15.426644            29.828728 
  2102        601       15.427456            29.844155 
  2103        602       15.428269            29.859583 
  2104        603       15.429081            29.875012 
  2105        604       15.429894            29.890441 
  2106        605       15.430706            29.905872 
  2107        606       15.431519            29.921303 
  2108        607       15.432331            29.936735 
  2109        608       15.433143            29.952167 
  2110        609       15.433956            29.967601 
  2111        610       15.434768            29.983035 
  2112        611       15.435581            29.998470 
  2113        612       15.436393            30.013906 
  2114        613       15.437205            30.029343 
  2115        614       15.438018            30.044781 
  2116        615       15.438830            30.060219 
  2117        616       15.439643            30.075658 
  2118        617       15.440455            30.091099 
  2119        618       15.441267            30.106539 
  2120        619       15.442080            30.121981 
  2121        620       15.442892            30.137424 
  2122        621       15.443705            30.152867 
  2123        622       15.444517            30.168311 
  2124        623       15.445329            30.183756 
  2125        624       15.446142            30.199202 
  2126        625       15.446954            30.214648 
  2127        626       15.447767            30.230096 
  2128        627       15.448579            30.245544 
  2129        628       15.449391            30.260993 
  2130        629       15.450204            30.276442 
  2131        630       15.451016            30.291893 
  2132        631       15.451828            30.307345 
  2133        632       15.452641            30.322797 
  2134        633       15.453453            30.338250 
  2135        634       15.454265            30.353704 
  2136        635       15.455078            30.369158 
  2137        636       15.455890            30.384614 
  2138        637       15.456702            30.400070 
  2139        638       15.457515            30.415527 
  2140        639       15.458327            30.430985 
  2141        640       15.459139            30.446444 
  2142        641       15.459952            30.461903 
  2143        642       15.460764            30.477364 
  2144        643       15.461576            30.492825 
  2145        644       15.462389            30.508287 
  2146        645       15.463201            30.523750 
  2147        646       15.464013            30.539213 
  2148        647       15.464826            30.554678 
  2149        648       15.465638            30.570143 
  2150        649       15.466450            30.585609 
  2151        650       15.467263            30.601076 
  2152        651       15.468075            30.616544 
  2153        652       15.468887            30.632012 
  2154        653       15.469699            30.647481 
  2155        654       15.470512            30.662951 
  2156        655       15.471324            30.678422 
  2157        656       15.472136            30.693894 
  2158        657       15.472949            30.709367 
  2159        658       15.473761            30.724840 
  2160        659       15.474573            30.740314 
  2161        660       15.475385            30.755789 
  2162        661       15.476198            30.771265 
  2163        662       15.477010            30.786742 
  2164        663       15.477822            30.802219 
  2165        664       15.478634            30.817697 
  2166        665       15.479447            30.833176 
  2167        666       15.480259            30.848656 
  2168        667       15.481071            30.864137 
  2169        668       15.481883            30.879618 
  2170        669       15.482696            30.895100 
  2171        670       15.483508            30.910584 
  2172        671       15.484320            30.926068 
  2173        672       15.485132            30.941552 
  2174        673       15.485945            30.957038 
  2175        674       15.486757            30.972524 
  2176        675       15.487569            30.988011 
  2177        676       15.488381            31.003499 
  2178        677       15.489194            31.018988 
  2179        678       15.490006            31.034478 
  2180        679       15.490818            31.049968 
  2181        680       15.491630            31.065459 
  2182        681       15.492442            31.080951 
  2183        682       15.493255            31.096444 
  2184        683       15.494067            31.111938 
  2185        684       15.494879            31.127432 
  2186        685       15.495691            31.142928 
  2187        686       15.496503            31.158424 
  2188        687       15.497316            31.173921 
  2189        688       15.498128            31.189418 
  2190        689       15.498940            31.204917 
  2191        690       15.499752            31.220416 
  2192        691       15.500564            31.235916 
  2193        692       15.501377            31.251417 
  2194        693       15.502189            31.266919 
  2195        694       15.503001            31.282422 
  2196        695       15.503813            31.297925 
  2197        696       15.504625            31.313429 
  2198        697       15.505437            31.328934 
  2199        698       15.506250            31.344440 
  2200        699       15.507062            31.359947 
  2201        700       15.507874            31.375454 
  2202        701       15.508686            31.390963 
  2203        702       15.509498            31.406472 
  2204        703       15.510310            31.421982 
  2205        704       15.511123            31.437492 
  2206        705       15.511935            31.453004 
  2207        706       15.512747            31.468516 
  2208        707       15.513559            31.484029 
  2209        708       15.514371            31.499543 
  2210        709       15.515183            31.515058 
  2211        710       15.515995            31.530574 
  2212        711       15.516807            31.546090 
  2213        712       15.517620            31.561607 
  2214        713       15.518432            31.577125 
  2215        714       15.519244            31.592644 
  2216        715       15.520056            31.608164 
  2217        716       15.520868            31.623684 
  2218        717       15.521680            31.639206 
  2219        718       15.522492            31.654728 
  2220        719       15.523304            31.670251 
  2221        720       15.524116            31.685774 
  2222        721       15.524929            31.701299 
  2223        722       15.525741            31.716824 
  2224        723       15.526553            31.732350 
  2225        724       15.527365            31.747877 
  2226        725       15.528177            31.763405 
  2227        726       15.528989            31.778934 
  2228        727       15.529801            31.794463 
  2229        728       15.530613            31.809993 
  2230        729       15.531425            31.825524 
  2231        730       15.532237            31.841056 
  2232        731       15.533049            31.856589 
  2233        732       15.533861            31.872122 
  2234        733       15.534673            31.887656 
  2235        734       15.535486            31.903191 
  2236        735       15.536298            31.918727 
  2237        736       15.537110            31.934264 
  2238        737       15.537922            31.949802 
  2239        738       15.538734            31.965340 
  2240        739       15.539546            31.980879 
  2241        740       15.540358            31.996419 
  2242        741       15.541170            32.011960 
  2243        742       15.541982            32.027501 
  2244        743       15.542794            32.043044 
  2245        744       15.543606            32.058587 
  2246        745       15.544418            32.074131 
  2247        746       15.545230            32.089676 
  2248        747       15.546042            32.105221 
  2249        748       15.546854            32.120768 
  2250        749       15.547666            32.136315 
  2251        750       15.548478            32.151863 
  2252        751       15.549290            32.167412 
  2253        752       15.550102            32.182962 
  2254        753       15.550914            32.198512 
  2255        754       15.551726            32.214064 
  2256        755       15.552538            32.229616 
  2257        756       15.553350            32.245169 
  2258        757       15.554162            32.260722 
  2259        758       15.554974            32.276277 
  2260        759       15.555786            32.291832 
  2261        760       15.556598            32.307389 
  2262        761       15.557410            32.322946 
  2263        762       15.558222            32.338503 
  2264        763       15.559034            32.354062 
  2265        764       15.559846            32.369621 
  2266        765       15.560658            32.385182 
  2267        766       15.561470            32.400743 
  2268        767       15.562282            32.416305 
  2269        768       15.563094            32.431867 
  2270        769       15.563906            32.447431 
  2271        770       15.564718            32.462995 
  2272        771       15.565530            32.478560 
  2273        772       15.566342            32.494126 
  2274        773       15.567154            32.509693 
  2275        774       15.567965            32.525260 
  2276        775       15.568777            32.540829 
  2277        776       15.569589            32.556398 
  2278        777       15.570401            32.571968 
  2279        778       15.571213            32.587539 
  2280        779       15.572025            32.603110 
  2281        780       15.572837            32.618683 
  2282        781       15.573649            32.634256 
  2283        782       15.574461            32.649830 
  2284        783       15.575273            32.665405 
  2285        784       15.576085            32.680981 
  2286        785       15.576897            32.696557 
  2287        786       15.577709            32.712135 
  2288        787       15.578520            32.727713 
  2289        788       15.579332            32.743292 
  2290        789       15.580144            32.758871 
  2291        790       15.580956            32.774452 
  2292        791       15.581768            32.790033 
  2293        792       15.582580            32.805615 
  2294        793       15.583392            32.821198 
  2295        794       15.584204            32.836782 
  2296        795       15.585016            32.852367 
  2297        796       15.585827            32.867952 
  2298        797       15.586639            32.883538 
  2299        798       15.587451            32.899125 
  2300        799       15.588263            32.914713 
  2301        800       15.589075            32.930302 
  2302        801       15.589887            32.945892 
  2303        802       15.590699            32.961482 
  2304        803       15.591511            32.977073 
  2305        804       15.592322            32.992665 
  2306        805       15.593134            33.008258 
  2307        806       15.593946            33.023851 
  2308        807       15.594758            33.039445 
  2309        808       15.595570            33.055041 
  2310        809       15.596382            33.070637 
  2311        810       15.597193            33.086233 
  2312        811       15.598005            33.101831 
  2313        812       15.598817            33.117429 
  2314        813       15.599629            33.133029 
  2315        814       15.600441            33.148629 
  2316        815       15.601253            33.164229 
  2317        816       15.602064            33.179831 
  2318        817       15.602876            33.195434 
  2319        818       15.603688            33.211037 
  2320        819       15.604500            33.226641 
  2321        820       15.605312            33.242246 
  2322        821       15.606123            33.257852 
  2323        822       15.606935            33.273458 
  2324        823       15.607747            33.289065 
  2325        824       15.608559            33.304674 
  2326        825       15.609371            33.320283 
  2327        826       15.610182            33.335892 
  2328        827       15.610994            33.351503 
  2329        828       15.611806            33.367114 
  2330        829       15.612618            33.382727 
  2331        830       15.613430            33.398340 
  2332        831       15.614241            33.413953 
  2333        832       15.615053            33.429568 
  2334        833       15.615865            33.445184 
  2335        834       15.616677            33.460800 
  2336        835       15.617488            33.476417 
  2337        836       15.618300            33.492035 
  2338        837       15.619112            33.507653 
  2339        838       15.619924            33.523273 
  2340        839       15.620735            33.538893 
  2341        840       15.621547            33.554514 
  2342        841       15.622359            33.570136 
  2343        842       15.623171            33.585759 
  2344        843       15.623982            33.601383 
  2345        844       15.624794            33.617007 
  2346        845       15.625606            33.632632 
  2347        846       15.626418            33.648258 
  2348        847       15.627229            33.663885 
  2349        848       15.628041            33.679513 
  2350        849       15.628853            33.695141 
  2351        850       15.629665            33.710771 
  2352        851       15.630476            33.726401 
  2353        852       15.631288            33.742031 
  2354        853       15.632100            33.757663 
  2355        854       15.632911            33.773296 
  2356        855       15.633723            33.788929 
  2357        856       15.634535            33.804563 
  2358        857       15.635347            33.820198 
  2359        858       15.636158            33.835834 
  2360        859       15.636970            33.851470 
  2361        860       15.637782            33.867108 
  2362        861       15.638593            33.882746 
  2363        862       15.639405            33.898385 
  2364        863       15.640217            33.914025 
  2365        864       15.641028            33.929665 
  2366        865       15.641840            33.945307 
  2367        866       15.642652            33.960949 
  2368        867       15.643463            33.976592 
  2369        868       15.644275            33.992236 
  2370        869       15.645087            34.007881 
  2371        870       15.645898            34.023526 
  2372        871       15.646710            34.039172 
  2373        872       15.647522            34.054820 
  2374        873       15.648333            34.070468 
  2375        874       15.649145            34.086116 
  2376        875       15.649957            34.101766 
  2377        876       15.650768            34.117416 
  2378        877       15.651580            34.133067 
  2379        878       15.652392            34.148719 
  2380        879       15.653203            34.164372 
  2381        880       15.654015            34.180026 
  2382        881       15.654827            34.195680 
  2383        882       15.655638            34.211335 
  2384        883       15.656450            34.226991 
  2385        884       15.657261            34.242648 
  2386        885       15.658073            34.258306 
  2387        886       15.658885            34.273964 
  2388        887       15.659696            34.289624 
  2389        888       15.660508            34.305284 
  2390        889       15.661319            34.320945 
  2391        890       15.662131            34.336606 
  2392        891       15.662943            34.352269 
  2393        892       15.663754            34.367932 
  2394        893       15.664566            34.383597 
  2395        894       15.665377            34.399261 
  2396        895       15.666189            34.414927 
  2397        896       15.667001            34.430594 
  2398        897       15.667812            34.446261 
  2399        898       15.668624            34.461929 
  2400        899       15.669435            34.477599 
  2401        900       15.670247            34.493268 
  2402        901       15.671059            34.508939 
  2403        902       15.671870            34.524610 
  2404        903       15.672682            34.540283 
  2405        904       15.673493            34.555956 
  2406        905       15.674305            34.571630 
  2407        906       15.675116            34.587304 
  2408        907       15.675928            34.602980 
  2409        908       15.676739            34.618656 
  2410        909       15.677551            34.634333 
  2411        910       15.678363            34.650011 
  2412        911       15.679174            34.665690 
  2413        912       15.679986            34.681370 
  2414        913       15.680797            34.697050 
  2415        914       15.681609            34.712731 
  2416        915       15.682420            34.728413 
  2417        916       15.683232            34.744096 
  2418        917       15.684043            34.759780 
  2419        918       15.684855            34.775464 
  2420        919       15.685666            34.791150 
  2421        920       15.686478            34.806836 
  2422        921       15.687289            34.822522 
  2423        922       15.688101            34.838210 
  2424        923       15.688912            34.853899 
  2425        924       15.689724            34.869588 
  2426        925       15.690535            34.885278 
  2427        926       15.691347            34.900969 
  2428        927       15.692158            34.916661 
  2429        928       15.692970            34.932353 
  2430        929       15.693781            34.948047 
  2431        930       15.694593            34.963741 
  2432        931       15.695404            34.979436 
  2433        932       15.696216            34.995132 
  2434        933       15.697027            35.010828 
  2435        934       15.697839            35.026526 
  2436        935       15.698650            35.042224 
  2437        936       15.699462            35.057923 
  2438        937       15.700273            35.073623 
  2439        938       15.701085            35.089324 
  2440        939       15.701896            35.105025 
  2441        940       15.702708            35.120727 
  2442        941       15.703519            35.136431 
  2443        942       15.704331            35.152135 
  2444        943       15.705142            35.167839 
  2445        944       15.705953            35.183545 
  2446        945       15.706765            35.199251 
  2447        946       15.707576            35.214958 
  2448        947       15.708388            35.230666 
  2449        948       15.709199            35.246375 
  2450        949       15.710011            35.262085 
  2451        950       15.710822            35.277795 
  2452        951       15.711634            35.293506 
  2453        952       15.712445            35.309218 
  2454        953       15.713256            35.324931 
  2455        954       15.714068            35.340645 
  2456        955       15.714879            35.356359 
  2457        956       15.715691            35.372075 
  2458        957       15.716502            35.387791 
  2459        958       15.717313            35.403508 
  2460        959       15.718125            35.419225 
  2461        960       15.718936            35.434944 
  2462        961       15.719748            35.450663 
  2463        962       15.720559            35.466383 
  2464        963       15.721370            35.482104 
  2465        964       15.722182            35.497826 
  2466        965       15.722993            35.513549 
  2467        966       15.723805            35.529272 
  2468        967       15.724616            35.544996 
  2469        968       15.725427            35.560721 
  2470        969       15.726239            35.576447 
  2471        970       15.727050            35.592174 
  2472        971       15.727862            35.607901 
  2473        972       15.728673            35.623630 
  2474        973       15.729484            35.639359 
  2475        974       15.730296            35.655089 
  2476        975       15.731107            35.670819 
  2477        976       15.731918            35.686551 
  2478        977       15.732730            35.702283 
  2479        978       15.733541            35.718016 
  2480        979       15.734352            35.733750 
  2481        980       15.735164            35.749485 
  2482        981       15.735975            35.765220 
  2483        982       15.736786            35.780957 
  2484        983       15.737598            35.796694 
  2485        984       15.738409            35.812432 
  2486        985       15.739220            35.828171 
  2487        986       15.740032            35.843910 
  2488        987       15.740843            35.859651 
  2489        988       15.741654            35.875392 
  2490        989       15.742466            35.891134 
  2491        990       15.743277            35.906877 
  2492        991       15.744088            35.922621 
  2493        992       15.744900            35.938365 
  2494        993       15.745711            35.954111 
  2495        994       15.746522            35.969857 
  2496        995       15.747334            35.985604 
  2497        996       15.748145            36.001351 
  2498        997       15.748956            36.017100 
  2499        998       15.749767            36.032849 
  2500        999       15.750579            36.048599 
  2501       1000       15.751390            36.064350 
  2502       1001       15.752201            36.080102 
  2503       1002       15.753013            36.095855 
  2504       1003       15.753824            36.111608 
  2505       1004       15.754635            36.127362 
  2506       1005       15.755446            36.143118 
  2507       1006       15.756258            36.158873 
  2508       1007       15.757069            36.174630 
  2509       1008       15.757880            36.190388 
  2510       1009       15.758691            36.206146 
  2511       1010       15.759503            36.221905 
  2512       1011       15.760314            36.237665 
  2513       1012       15.761125            36.253426 
  2514       1013       15.761936            36.269187 
  2515       1014       15.762748            36.284949 
  2516       1015       15.763559            36.300713 
  2517       1016       15.764370            36.316477 
  2518       1017       15.765181            36.332241 
  2519       1018       15.765993            36.348007 
  2520       1019       15.766804            36.363773 
  2521       1020       15.767615            36.379541 
  2522       1021       15.768426            36.395309 
  2523       1022       15.769238            36.411077 
  2524       1023       15.770049            36.426847 
  2525       1024       15.770860            36.442617 
  2526       1025       15.771671            36.458389 
  2527       1026       15.772482            36.474161 
  2528       1027       15.773294            36.489934 
  2529       1028       15.774105            36.505707 
  2530       1029       15.774916            36.521482 
  2531       1030       15.775727            36.537257 
  2532       1031       15.776538            36.553033 
  2533       1032       15.777350            36.568810 
  2534       1033       15.778161            36.584588 
  2535       1034       15.778972            36.600367 
  2536       1035       15.779783            36.616146 
  2537       1036       15.780594            36.631926 
  2538       1037       15.781406            36.647707 
  2539       1038       15.782217            36.663489 
  2540       1039       15.783028            36.679272 
  2541       1040       15.783839            36.695055 
  2542       1041       15.784650            36.710839 
  2543       1042       15.785461            36.726624 
  2544       1043       15.786273            36.742410 
  2545       1044       15.787084            36.758197 
  2546       1045       15.787895            36.773984 
  2547       1046       15.788706            36.789773 
  2548       1047       15.789517            36.805562 
  2549       1048       15.790328            36.821352 
  2550       1049       15.791140            36.837142 
  2551       1050       15.791951            36.852934 
  2552       1051       15.792762            36.868726 
  2553       1052       15.793573            36.884520 
  2554       1053       15.794384            36.900313 
  2555       1054       15.795195            36.916108 
  2556       1055       15.796006            36.931904 
  2557       1056       15.796817            36.947700 
  2558       1057       15.797629            36.963498 
  2559       1058       15.798440            36.979296 
  2560       1059       15.799251            36.995094 
  2561       1060       15.800062            37.010894 
  2562       1061       15.800873            37.026695 
  2563       1062       15.801684            37.042496 
  2564       1063       15.802495            37.058298 
  2565       1064       15.803306            37.074101 
  2566       1065       15.804117            37.089905 
  2567       1066       15.804929            37.105709 
  2568       1067       15.805740            37.121514 
  2569       1068       15.806551            37.137321 
  2570       1069       15.807362            37.153127 
  2571       1070       15.808173            37.168935 
  2572       1071       15.808984            37.184744 
  2573       1072       15.809795            37.200553 
  2574       1073       15.810606            37.216363 
  2575       1074       15.811417            37.232174 
  2576       1075       15.812228            37.247986 
  2577       1076       15.813039            37.263799 
  2578       1077       15.813850            37.279612 
  2579       1078       15.814661            37.295427 
  2580       1079       15.815473            37.311242 
  2581       1080       15.816284            37.327058 
  2582       1081       15.817095            37.342874 
  2583       1082       15.817906            37.358692 
  2584       1083       15.818717            37.374510 
  2585       1084       15.819528            37.390329 
  2586       1085       15.820339            37.406149 
  2587       1086       15.821150            37.421970 
  2588       1087       15.821961            37.437791 
  2589       1088       15.822772            37.453614 
  2590       1089       15.823583            37.469437 
  2591       1090       15.824394            37.485261 
  2592       1091       15.825205            37.501086 
  2593       1092       15.826016            37.516911 
  2594       1093       15.826827            37.532738 
  2595       1094       15.827638            37.548565 
  2596       1095       15.828449            37.564393 
  2597       1096       15.829260            37.580222 
  2598       1097       15.830071            37.596052 
  2599       1098       15.830882            37.611882 
  2600       1099       15.831693            37.627713 
  2601       1100       15.832504            37.643545 
  2602       1101       15.833315            37.659378 
  2603       1102       15.834126            37.675212 
  2604       1103       15.834937            37.691047 
  2605       1104       15.835748            37.706882 
  2606       1105       15.836559            37.722718 
  2607       1106       15.837370            37.738555 
  2608       1107       15.838181            37.754393 
  2609       1108       15.838992            37.770231 
  2610       1109       15.839803            37.786071 
  2611       1110       15.840614            37.801911 
  2612       1111       15.841425            37.817752 
  2613       1112       15.842236            37.833594 
  2614       1113       15.843047            37.849436 
  2615       1114       15.843858            37.865280 
  2616       1115       15.844669            37.881124 
  2617       1116       15.845480            37.896969 
  2618       1117       15.846291            37.912815 
  2619       1118       15.847102            37.928662 
  2620       1119       15.847912            37.944509 
  2621       1120       15.848723            37.960358 
  2622       1121       15.849534            37.976207 
  2623       1122       15.850345            37.992057 
  2624       1123       15.851156            38.007907 
  2625       1124       15.851967            38.023759 
  2626       1125       15.852778            38.039611 
  2627       1126       15.853589            38.055465 
  2628       1127       15.854400            38.071319 
  2629       1128       15.855211            38.087173 
  2630       1129       15.856022            38.103029 
  2631       1130       15.856833            38.118885 
  2632       1131       15.857644            38.134743 
  2633       1132       15.858454            38.150601 
  2634       1133       15.859265            38.166460 
  2635       1134       15.860076            38.182319 
  2636       1135       15.860887            38.198180 
  2637       1136       15.861698            38.214041 
  2638       1137       15.862509            38.229903 
  2639       1138       15.863320            38.245766 
  2640       1139       15.864131            38.261630 
  2641       1140       15.864942            38.277494 
  2642       1141       15.865752            38.293360 
  2643       1142       15.866563            38.309226 
  2644       1143       15.867374            38.325093 
  2645       1144       15.868185            38.340961 
  2646       1145       15.868996            38.356829 
  2647       1146       15.869807            38.372699 
  2648       1147       15.870618            38.388569 
  2649       1148       15.871429            38.404440 
  2650       1149       15.872239            38.420312 
  2651       1150       15.873050            38.436184 
  2652       1151       15.873861            38.452058 
  2653       1152       15.874672            38.467932 
  2654       1153       15.875483            38.483807 
  2655       1154       15.876294            38.499683 
  2656       1155       15.877104            38.515560 
  2657       1156       15.877915            38.531437 
  2658       1157       15.878726            38.547316 
  2659       1158       15.879537            38.563195 
  2660       1159       15.880348            38.579075 
  2661       1160       15.881159            38.594955 
  2662       1161       15.881969            38.610837 
  2663       1162       15.882780            38.626719 
  2664       1163       15.883591            38.642602 
  2665       1164       15.884402            38.658486 
